Time	gauge_0
18.2415	-1e+15
18.2445	-1e+15
18.2476	-1e+15
18.2506	-1e+15
18.2537	-1e+15
18.2566	-1e+15
18.2596	-1e+15
18.2627	-1e+15
18.2659	-1e+15
18.269	-1e+15
18.2721	-1e+15
18.2752	-1e+15
18.2783	-1e+15
18.2813	-1e+15
18.2843	-1e+15
18.2872	-1e+15
18.2902	-1e+15
18.2932	-1e+15
18.2961	-1e+15
18.2991	-1e+15
18.302	-1e+15
18.3049	-1e+15
18.3078	-1e+15
18.3106	-1e+15
18.3134	-1e+15
18.3161	-1e+15
18.3189	-1e+15
18.3217	-1e+15
18.3245	-1e+15
18.3274	-1e+15
18.3303	-1e+15
18.3332	-1e+15
18.3361	-1e+15
18.339	-1e+15
18.3419	-1e+15
18.3448	-1e+15
18.3478	-1e+15
18.3507	-1e+15
18.3536	-1e+15
18.3565	-1e+15
18.3594	-1e+15
18.3623	-1e+15
18.3652	-1e+15
18.3681	-1e+15
18.371	-1e+15
18.3736	-1e+15
18.3763	-1e+15
18.3789	-1e+15
18.3815	-1e+15
18.3842	-1e+15
18.3868	-1e+15
18.3894	-1e+15
18.3921	-1e+15
18.3947	-1e+15
18.3974	-1e+15
18.4	-1e+15
18.4029	-1e+15
18.4059	-1e+15
18.4089	-1e+15
18.4119	-1e+15
18.4148	-1e+15
18.4178	-1e+15
18.4208	-1e+15
18.4239	-1e+15
18.4269	-1e+15
18.4299	-1e+15
18.433	-1e+15
18.436	-1e+15
18.439	-1e+15
18.4421	-1e+15
18.4452	-1e+15
18.4483	-1e+15
18.4514	-1e+15
18.4545	-1e+15
18.4577	-1e+15
18.4609	-1e+15
18.464	-1e+15
18.4672	-1e+15
18.4703	-1e+15
18.4735	-1e+15
18.4767	-1e+15
18.4798	-1e+15
18.483	-1e+15
18.4862	-1e+15
18.4893	-1e+15
18.4925	-1e+15
18.4956	-1e+15
18.4989	-1e+15
18.5022	-1e+15
18.5054	-1e+15
18.5086	-1e+15
18.5117	-1e+15
18.5149	-1e+15
18.518	-1e+15
18.5212	-1e+15
18.5243	-1e+15
18.5275	-1e+15
18.5306	-1e+15
18.5338	-1e+15
18.5369	-1e+15
18.5401	-1e+15
18.5434	-1e+15
18.5468	-1e+15
18.5501	-1e+15
18.5534	-1e+15
18.5567	-1e+15
18.5601	-1e+15
18.5634	-1e+15
18.5667	-1e+15
18.5701	-1e+15
18.5734	-1e+15
18.5767	-1e+15
18.58	-1e+15
18.5834	-1e+15
18.5867	-1e+15
18.59	-1e+15
18.5933	-1e+15
18.5967	-1e+15
18.6	-1e+15
18.6036	-1e+15
18.6071	-1e+15
18.6106	-1e+15
18.6141	-1e+15
18.6176	-1e+15
18.6211	-1e+15
18.6246	-1e+15
18.6281	-1e+15
18.6316	-1e+15
18.6351	-1e+15
18.6386	-1e+15
18.6422	-1e+15
18.6457	-1e+15
18.6492	-1e+15
18.6527	-1e+15
18.6562	-1e+15
18.6597	-1e+15
18.6631	-1e+15
18.6665	-1e+15
18.67	-1e+15
18.6734	-1e+15
18.6768	-1e+15
18.6802	-1e+15
18.6836	-1e+15
18.6871	-1e+15
18.6905	-1e+15
18.6939	-1e+15
18.6973	-1e+15
18.7008	-1e+15
18.7042	-1e+15
18.7075	-1e+15
18.7108	-1e+15
18.7141	-1e+15
18.7174	-1e+15
18.7207	-1e+15
18.724	-1e+15
18.7273	-1e+15
18.7306	-1e+15
18.7339	-1e+15
18.7372	-1e+15
18.7405	-1e+15
18.7438	-1e+15
18.7471	5.93576e-07
18.7504	1.11521e-06
18.7537	1.90406e-06
18.757	2.97948e-06
18.7604	4.35959e-06
18.764	6.27169e-06
18.7676	8.55087e-06
18.7712	1.12437e-05
18.7748	1.44719e-05
18.7784	1.84189e-05
18.782	2.31353e-05
18.7856	2.86667e-05
18.7892	3.50561e-05
18.7928	4.23424e-05
18.7964	5.05602e-05
18.8	5.9742e-05
18.8036	6.98215e-05
18.8071	8.09123e-05
18.8108	9.32961e-05
18.8145	0.000107084
18.8182	0.00012208
18.822	0.000138735
18.8259	0.000157207
18.8297	0.000177193
18.8336	0.000198832
18.8375	0.000223797
18.8412	0.00025199
18.845	0.000284108
18.8488	0.000320087
18.8526	0.000359921
18.8564	0.000403579
18.8601	0.000451016
18.8639	0.000502973
18.8677	0.000563596
18.8714	0.000632132
18.8751	0.000710628
18.8787	0.000799361
18.8823	0.000895486
18.8859	0.00100159
18.8894	0.0011177
18.893	0.00124386
18.8966	0.00138046
18.9	0.00152274
18.9035	0.00167523
18.9069	0.0018389
18.9104	0.00201606
18.9138	0.00220708
18.9173	0.00241211
18.9207	0.00263122
18.9241	0.00286455
18.9276	0.00311234
18.9309	0.00336295
18.9342	0.00363407
18.9375	0.00393084
18.9408	0.00425181
18.9441	0.00459528
18.9473	0.00495937
18.9506	0.00534215
18.9539	0.00574178
18.9572	0.00615659
18.9605	0.00658619
18.9638	0.0070308
18.9671	0.00748931
18.9704	0.00796275
18.9737	0.00844974
18.977	0.00894877
18.9803	0.00945839
18.9835	0.00997741
18.9868	0.0105044
18.9901	0.0110378
18.9934	0.0115748
18.9967	0.0121103
19	0.0126444
19.0034	0.0131933
19.0068	0.0137415
19.0102	0.0142894
19.0136	0.0148381
19.0169	0.0153883
19.0203	0.0159427
19.0237	0.0165032
19.0271	0.017071
19.0305	0.0176457
19.0339	0.0182268
19.0373	0.0188138
19.0407	0.0194061
19.0441	0.0200032
19.0475	0.0206044
19.0508	0.021211
19.0542	0.0218223
19.0576	0.0224377
19.061	0.0230563
19.0644	0.0236773
19.0679	0.0243165
19.0714	0.0249572
19.0748	0.0255985
19.0783	0.0262401
19.0818	0.0268817
19.0853	0.0275228
19.0887	0.0281625
19.0922	0.0288008
19.0957	0.0294373
19.0993	0.0300931
19.1029	0.0307463
19.1065	0.0313964
19.1101	0.0320433
19.1137	0.0326867
19.1173	0.033326
19.121	0.0339898
19.1248	0.0346481
19.1286	0.0353006
19.1323	0.0359471
19.1361	0.0365877
19.1398	0.0372221
19.1436	0.0378497
19.1474	0.0384699
19.1511	0.0390823
19.1549	0.0396864
19.1586	0.0402821
19.1624	0.0408691
19.1662	0.041447
19.1699	0.0420155
19.1737	0.0425745
19.1774	0.0431235
19.1812	0.0436619
19.185	0.0441893
19.1887	0.0447055
19.1915	0.0450846
19.1944	0.0454574
19.1972	0.0458236
19.2	0.0461831
19.2032	0.0465797
19.2067	0.0470086
19.2103	0.0474418
19.214	0.0478626
19.2176	0.0482708
19.2213	0.048666
19.2249	0.0490481
19.2286	0.0494167
19.2322	0.0497716
19.2359	0.0501127
19.2395	0.0504397
19.2432	0.0507524
19.2468	0.051051
19.2505	0.0513424
19.2543	0.0516186
19.258	0.0518786
19.2618	0.0521221
19.2655	0.052349
19.2692	0.0525594
19.273	0.0527531
19.2767	0.0529305
19.2803	0.0530867
19.284	0.0532272
19.2876	0.0533518
19.2911	0.0534571
19.2946	0.0535483
19.2981	0.0536259
19.3016	0.0536896
19.3051	0.0537389
19.3087	0.0537739
19.3122	0.0537943
19.3157	0.0538
19.3192	0.0537911
19.3227	0.0537678
19.3262	0.0537301
19.3297	0.0536774
19.3333	0.0536092
19.3368	0.0535256
19.3403	0.0534268
19.3438	0.053313
19.3473	0.0531842
19.3508	0.0530406
19.3543	0.0528824
19.3578	0.0527095
19.3614	0.0525223
19.3649	0.052321
19.3684	0.0521058
19.3719	0.051877
19.375	0.051662
19.3781	0.0514367
19.3813	0.051201
19.3844	0.0509554
19.3875	0.0507002
19.3906	0.0504356
19.3938	0.0501617
19.3969	0.0498789
19.4	0.0495873
19.4033	0.0492669
19.4067	0.0489371
19.41	0.0485981
19.4133	0.04825
19.4166	0.0478994
19.4199	0.0475402
19.4232	0.0471728
19.4264	0.0467973
19.4297	0.0464138
19.433	0.0460226
19.4363	0.0456238
19.4395	0.0452179
19.4428	0.0448051
19.4462	0.0443766
19.4495	0.0439414
19.4528	0.0434998
19.4562	0.0430521
19.4596	0.0425876
19.463	0.0421173
19.4665	0.0416414
19.47	0.0411476
19.4734	0.0406616
19.4768	0.0401709
19.4802	0.0396759
19.4837	0.0391769
19.4871	0.0386739
19.4905	0.0381671
19.4939	0.0376565
19.4975	0.0371254
19.501	0.0365911
19.5045	0.0360533
19.5081	0.0355121
19.5116	0.034968
19.5151	0.0344211
19.5187	0.033872
19.5222	0.0333211
19.5257	0.0327688
19.5293	0.0322157
19.5328	0.0316616
19.5364	0.0311069
19.5399	0.0305517
19.5434	0.0299963
19.547	0.0294411
19.5505	0.0288864
19.554	0.0283326
19.5576	0.02778
19.5611	0.0272292
19.5646	0.0266799
19.5682	0.0261324
19.5717	0.0255867
19.5752	0.0250431
19.5788	0.0245018
19.5823	0.0239643
19.5859	0.0234311
19.5894	0.0229026
19.5929	0.0223787
19.5965	0.0218592
19.6	0.0213442
19.6036	0.0208283
19.6071	0.0203261
19.6106	0.0198288
19.6141	0.0193363
19.6176	0.0188469
19.6211	0.0183601
19.6246	0.0178759
19.6282	0.0173839
19.6318	0.0168937
19.6354	0.0164051
19.6389	0.0159283
19.6424	0.0154529
19.6458	0.0149899
19.6493	0.0145205
19.6529	0.0140443
19.6565	0.0135729
19.6601	0.0131059
19.6636	0.0126432
19.6672	0.0121846
19.6708	0.0117297
19.6744	0.0112785
19.678	0.0108284
19.6816	0.0103767
19.6851	0.00994134
19.6886	0.00951005
19.6921	0.00907004
19.6957	0.00863613
19.6995	0.00819387
19.7032	0.0077595
19.7069	0.00733356
19.7106	0.00691845
19.7144	0.00651508
19.7179	0.00614008
19.7215	0.00577612
19.7251	0.005424
19.7285	0.0050993
19.7319	0.00478555
19.7353	0.00448245
19.7387	0.00418968
19.7421	0.00390702
19.7455	0.0036342
19.7489	0.00337093
19.7523	0.00311706
19.7557	0.0028755
19.7591	0.00265188
19.7625	0.00244525
19.7659	0.00225451
19.7693	0.00207851
19.7728	0.00191608
19.7762	0.00176602
19.7796	0.00162717
19.783	0.00149847
19.7864	0.00137931
19.7898	0.00126993
19.7932	0.00116945
19.7966	0.00107704
19.8	0.000991911
19.8034	0.000912396
19.8069	0.00083896
19.8103	0.000770999
19.8138	0.00070798
19.8172	0.000649433
19.8207	0.000595156
19.8241	0.000545125
19.8276	0.000499026
19.831	0.000456498
19.8345	0.00041721
19.8379	0.000380867
19.8414	0.000347199
19.8448	0.000315964
19.8483	0.000286942
19.8517	0.00026008
19.8552	0.000235587
19.8586	0.000213432
19.8621	0.000193409
19.8655	0.000175325
19.869	0.000158998
19.8724	0.00014426
19.8759	0.000130953
19.8793	0.000118933
19.8829	0.000107756
19.8864	9.76786e-05
19.89	8.85914e-05
19.8936	8.01265e-05
19.8973	7.25168e-05
19.9008	6.59067e-05
19.9044	5.994e-05
19.9079	5.45533e-05
19.9115	4.96891e-05
19.915	4.52946e-05
19.9185	4.1322e-05
19.9221	3.77281e-05
19.9258	3.43219e-05
19.9295	3.1251e-05
19.9332	2.84806e-05
19.9367	2.61094e-05
19.9402	2.39558e-05
19.9438	2.19988e-05
19.9471	2.03224e-05
19.9504	1.87878e-05
19.9537	1.73819e-05
19.957	1.60931e-05
19.9603	1.49108e-05
19.9636	1.38254e-05
19.9669	1.28285e-05
19.9702	1.19122e-05
19.9735	1.10695e-05
19.9768	1.02939e-05
19.9802	9.57961e-06
19.9835	8.92136e-06
19.9868	8.31435e-06
19.9901	7.75415e-06
19.9934	7.23675e-06
19.9956	6.91642e-06
19.9978	6.61219e-06
20	6.32317e-06
20.0025	6.01218e-06
20.0053	5.68584e-06
20.0084	5.34595e-06
20.0116	5.01858e-06
20.0148	4.70863e-06
20.0181	4.41514e-06
20.0215	4.13722e-06
20.0248	3.88365e-06
20.0281	3.64753e-06
20.0313	3.43162e-06
20.0346	3.23006e-06
20.0378	3.04537e-06
20.041	2.87255e-06
20.0441	2.71387e-06
20.0472	2.56506e-06
20.0503	2.42543e-06
20.0535	2.29165e-06
20.0567	2.16349e-06
20.06	2.04349e-06
20.0633	1.92845e-06
20.0667	1.82084e-06
20.0699	1.72254e-06
20.0732	1.63037e-06
20.0763	1.54601e-06
20.0795	1.4667e-06
20.0826	1.39397e-06
20.0857	1.32541e-06
20.0888	1.26074e-06
20.0919	1.1997e-06
20.095	1.14204e-06
20.0981	1.08592e-06
20.1013	1.03294e-06
20.1046	9.81256e-07
20.1079	9.32504e-07
20.1112	8.86492e-07
20.1145	8.43049e-07
20.1177	8.03515e-07
20.1208	7.66079e-07
20.1239	7.31964e-07
20.1269	6.99571e-07
20.13	6.68803e-07
20.133	6.39572e-07
20.136	6.11793e-07
20.1391	5.85387e-07
20.1421	-1e+15
20.1452	-1e+15
20.1484	-1e+15
20.1516	-1e+15
20.1549	-1e+15
20.1581	-1e+15
20.1611	-1e+15
20.1641	-1e+15
20.1671	-1e+15
20.1701	-1e+15
20.1731	-1e+15
20.176	-1e+15
20.179	-1e+15
20.182	-1e+15
20.185	-1e+15
20.188	-1e+15
20.1904	-1e+15
20.1928	-1e+15
20.1952	-1e+15
20.1976	-1e+15
20.2	-1e+15
20.2027	-1e+15
20.2057	-1e+15
20.2088	-1e+15
20.2118	-1e+15
20.2148	-1e+15
20.2179	-1e+15
20.2209	-1e+15
20.2238	-1e+15
20.2267	-1e+15
20.2297	-1e+15
20.2326	-1e+15
20.2354	-1e+15
20.2382	-1e+15
20.241	-1e+15
20.2437	-1e+15
20.2465	-1e+15
20.2492	-1e+15
20.2519	-1e+15
20.2546	-1e+15
20.2573	-1e+15
20.26	-1e+15
20.2627	-1e+15
20.2653	-1e+15
20.268	-1e+15
20.2706	-1e+15
20.2732	-1e+15
20.2758	-1e+15
20.2784	-1e+15
20.2809	-1e+15
20.2835	-1e+15
20.286	-1e+15
20.2885	-1e+15
20.291	-1e+15
20.2934	-1e+15
20.2959	-1e+15
20.2983	-1e+15
20.3007	-1e+15
20.303	-1e+15
20.3054	-1e+15
20.3079	-1e+15
20.3103	-1e+15
20.3127	-1e+15
20.3151	-1e+15
20.3176	-1e+15
20.32	-1e+15
20.3224	-1e+15
20.3248	-1e+15
20.3273	-1e+15
20.3296	-1e+15
20.332	-1e+15
20.3343	-1e+15
20.3366	-1e+15
20.339	-1e+15
20.3413	-1e+15
20.3437	-1e+15
20.346	-1e+15
20.3484	-1e+15
20.3507	-1e+15
20.3531	-1e+15
20.3554	-1e+15
20.3576	-1e+15
20.3599	-1e+15
20.3621	-1e+15
20.3643	-1e+15
20.3666	-1e+15
20.3688	-1e+15
20.371	-1e+15
20.3733	-1e+15
20.3755	-1e+15
20.3777	-1e+15
20.3799	-1e+15
20.3822	-1e+15
20.3844	-1e+15
20.3866	-1e+15
20.3889	-1e+15
20.3911	-1e+15
20.3933	-1e+15
20.3955	-1e+15
20.3978	-1e+15
20.4	-1e+15
20.4023	-1e+15
20.4045	-1e+15
20.4068	-1e+15
20.4091	-1e+15
20.4114	-1e+15
20.4137	-1e+15
20.416	-1e+15
20.4183	-1e+15
20.4206	-1e+15
20.4229	-1e+15
20.4253	-1e+15
20.4276	-1e+15
20.4299	-1e+15
20.4322	-1e+15
20.4346	-1e+15
20.437	-1e+15
20.4393	-1e+15
20.4417	-1e+15
20.4441	-1e+15
20.4465	-1e+15
20.4489	-1e+15
20.4513	-1e+15
20.4538	-1e+15
20.4562	-1e+15
20.4586	-1e+15
20.4611	-1e+15
20.4635	-1e+15
20.4659	-1e+15
20.4684	-1e+15
20.4709	-1e+15
20.4734	-1e+15
20.4759	-1e+15
20.4784	-1e+15
20.4808	-1e+15
20.4834	-1e+15
20.4859	-1e+15
20.4884	-1e+15
20.491	-1e+15
20.4935	-1e+15
20.4961	-1e+15
20.4987	-1e+15
20.5012	-1e+15
20.5038	-1e+15
20.5064	-1e+15
20.509	-1e+15
20.5116	-1e+15
20.5143	-1e+15
20.517	-1e+15
20.5197	-1e+15
20.5224	-1e+15
20.525	-1e+15
20.5277	-1e+15
20.5304	-1e+15
20.5331	-1e+15
20.5357	-1e+15
20.5384	-1e+15
20.5411	-1e+15
20.5438	-1e+15
20.5465	-1e+15
20.5491	-1e+15
20.5518	-1e+15
20.5546	-1e+15
20.5575	-1e+15
20.5603	-1e+15
20.5631	-1e+15
20.566	-1e+15
20.5688	-1e+15
20.5717	-1e+15
20.5745	-1e+15
20.5773	-1e+15
20.5802	-1e+15
20.583	-1e+15
20.5858	-1e+15
20.5887	-1e+15
20.5915	-1e+15
20.5943	-1e+15
20.5972	-1e+15
20.6	-1e+15
20.603	-1e+15
20.6061	-1e+15
20.6092	-1e+15
20.6123	-1e+15
20.6153	-1e+15
20.6184	-1e+15
20.6214	-1e+15
20.6245	-1e+15
20.6275	-1e+15
20.6305	-1e+15
20.6334	-1e+15
20.6364	-1e+15
20.6394	-1e+15
20.6424	-1e+15
20.6453	-1e+15
20.6484	-1e+15
20.6514	-1e+15
20.6544	-1e+15
20.6575	-1e+15
20.6606	-1e+15
20.6638	-1e+15
20.667	-1e+15
20.6701	-1e+15
20.6733	-1e+15
20.6765	-1e+15
20.6796	-1e+15
20.6826	-1e+15
20.6857	-1e+15
20.6888	-1e+15
20.692	-1e+15
20.6952	-1e+15
20.6984	-1e+15
20.7015	-1e+15
20.7047	-1e+15
20.7079	-1e+15
20.7111	-1e+15
20.7142	-1e+15
20.7174	-1e+15
20.7206	-1e+15
20.7238	-1e+15
20.7269	-1e+15
20.7301	-1e+15
20.7333	-1e+15
20.7365	-1e+15
20.7396	-1e+15
20.7428	-1e+15
20.746	-1e+15
20.7492	-1e+15
20.7524	-1e+15
20.7555	-1e+15
20.7587	-1e+15
20.7619	-1e+15
20.7651	-1e+15
20.7682	5.68446e-07
20.7714	1.08064e-06
20.7746	1.9379e-06
20.7778	3.17052e-06
20.7809	4.80682e-06
20.7841	6.87106e-06
20.7873	9.38492e-06
20.7905	1.24116e-05
20.7936	1.61974e-05
20.7968	2.0793e-05
20.8	2.62493e-05
20.8035	3.33612e-05
20.807	4.15702e-05
20.8105	5.0955e-05
20.814	6.15571e-05
20.8175	7.34019e-05
20.8211	8.68139e-05
20.8247	0.000101592
20.8283	0.000117818
20.8319	0.000135545
20.8355	0.000155317
20.8392	0.000176764
20.8428	0.000200024
20.8465	0.000226715
20.8501	0.000257809
20.8538	0.00029336
20.8574	0.000333358
20.8611	0.00037776
20.8648	0.000426499
20.8684	0.000480047
20.8721	0.000542664
20.8757	0.000616354
20.8794	0.000701623
20.883	0.000798801
20.8866	0.000904602
20.8901	0.00102187
20.8937	0.00115047
20.8972	0.00129087
20.9008	0.00144309
20.9042	0.00160164
20.9076	0.00177162
20.911	0.001955
20.9144	0.00215349
20.9177	0.00235903
20.921	0.00257875
20.9243	0.00281278
20.9276	0.00306127
20.9309	0.00332448
20.9342	0.00361003
20.9373	0.00390834
20.9405	0.00423044
20.9436	0.00457449
20.9467	0.00493852
20.9499	0.00532054
20.953	0.00571865
20.9561	0.00613109
20.9593	0.00655818
20.9624	0.0069994
20.9655	0.00745337
20.9687	0.00792065
20.9718	0.00840058
20.9749	0.00889173
20.9781	0.00939266
20.9812	0.00990205
20.9843	0.0104187
20.9875	0.0109411
20.9906	0.0114674
20.9937	0.0119918
20.9969	0.0125142
21	0.0130349
21.0033	0.0135784
21.0066	0.0141301
21.0099	0.0146819
21.0133	0.0152444
21.0167	0.0158103
21.0201	0.0163814
21.0235	0.0169594
21.027	0.0175559
21.0304	0.0181588
21.0339	0.0187677
21.0374	0.0193952
21.041	0.0200275
21.0446	0.0206788
21.0482	0.0213359
21.0519	0.0220143
21.0556	0.0226971
21.0594	0.0234013
21.0633	0.0241278
21.0672	0.0248564
21.0711	0.0255859
21.0751	0.0263387
21.0792	0.0270912
21.0832	0.0278426
21.0872	0.028592
21.0913	0.0293392
21.0953	0.0300832
21.0993	0.0308239
21.1033	0.0315608
21.1074	0.0322935
21.1114	0.0330217
21.1154	0.0337444
21.1195	0.0344613
21.1235	0.0351716
21.1275	0.0358756
21.1315	0.0365731
21.1356	0.0372635
21.1396	0.0379462
21.1436	0.0386205
21.1476	0.0392858
21.1517	0.0399419
21.1557	0.0405885
21.1597	0.0412251
21.1638	0.0418514
21.1678	0.0424669
21.1718	0.0430715
21.1758	0.0436641
21.1799	0.0442445
21.1839	0.0448121
21.1879	0.045367
21.1919	0.0459086
21.196	0.0464368
21.2	0.0469509
21.204	0.0474472
21.208	0.0479289
21.2119	0.0483863
21.2158	0.0488292
21.2197	0.0492482
21.2235	0.0496525
21.2273	0.050042
21.2311	0.0504083
21.2349	0.0507599
21.2386	0.0510966
21.2424	0.0514182
21.2461	0.0517246
21.2499	0.0520156
21.2536	0.052291
21.2574	0.052551
21.2611	0.0527953
21.2648	0.0530178
21.2684	0.0532244
21.2721	0.0534148
21.2757	0.0535892
21.2794	0.0537477
21.2831	0.0538903
21.2867	0.0540169
21.2902	0.0541242
21.2938	0.0542165
21.2973	0.0542933
21.3009	0.0543543
21.3043	0.0543986
21.3077	0.0544299
21.311	0.0544475
21.3143	0.0544527
21.3176	0.0544453
21.3208	0.054426
21.3239	0.0543949
21.3271	0.0543514
21.3301	0.0542982
21.3332	0.0542336
21.3362	0.0541579
21.3393	0.0540711
21.3421	0.0539778
21.345	0.0538742
21.3479	0.0537604
21.3508	0.0536366
21.3537	0.0535027
21.3566	0.0533589
21.3595	0.0532052
21.3624	0.0530417
21.3653	0.0528685
21.3682	0.0526859
21.3708	0.05251
21.3735	0.0523263
21.3761	0.0521349
21.3788	0.0519359
21.3814	0.0517297
21.3841	0.0515163
21.3867	0.0512959
21.3894	0.0510685
21.392	0.0508344
21.3947	0.0505936
21.3973	0.0503464
21.4	0.0500929
21.4028	0.0498169
21.4056	0.0495343
21.4085	0.049245
21.4113	0.0489494
21.4141	0.0486474
21.4169	0.0483392
21.4197	0.0480248
21.4225	0.0477044
21.4254	0.0473781
21.4282	0.0470458
21.431	0.0467077
21.4338	0.0463639
21.4366	0.0460144
21.4394	0.0456595
21.4423	0.0452928
21.4452	0.0449209
21.448	0.044544
21.4509	0.0441622
21.4538	0.0437754
21.4567	0.0433762
21.4596	0.0429724
21.4625	0.042564
21.4655	0.0421513
21.4684	0.0417345
21.4714	0.0413043
21.4744	0.0408704
21.4774	0.0404328
21.4804	0.0399918
21.4834	0.0395362
21.4865	0.0390774
21.4896	0.0386026
21.4928	0.0381246
21.496	0.0376289
21.4993	0.0371301
21.5027	0.0366118
21.506	0.0360907
21.5095	0.035547
21.513	0.0350002
21.5165	0.0344509
21.5201	0.0338754
21.5237	0.0332977
21.5274	0.0327187
21.531	0.0321388
21.5346	0.0315579
21.5382	0.0309763
21.5419	0.0303944
21.5455	0.0298125
21.5491	0.0292309
21.5525	0.0286887
21.5559	0.0281476
21.5593	0.0276078
21.5627	0.0270698
21.5661	0.0265334
21.5695	0.0259986
21.5729	0.0254656
21.5763	0.0249345
21.5797	0.0244059
21.583	0.023881
21.5864	0.0233602
21.5898	0.022844
21.5924	0.02246
21.5949	0.0220783
21.5975	0.0216991
21.6	0.0213221
21.6029	0.0209013
21.606	0.0204436
21.6092	0.0199826
21.6123	0.0195338
21.6155	0.0190801
21.6187	0.018621
21.622	0.0181642
21.6252	0.0177011
21.6285	0.0172398
21.6318	0.0167887
21.635	0.016339
21.6382	0.0158991
21.6414	0.0154604
21.6445	0.0150323
21.6476	0.0146073
21.6508	0.0141772
21.6539	0.013751
21.6571	0.0133285
21.6603	0.0129096
21.6635	0.0124846
21.6669	0.0120527
21.6703	0.0116133
21.6737	0.0111771
21.6771	0.010741
21.6804	0.010316
21.6837	0.00989429
21.6871	0.00947652
21.6904	0.0090635
21.6937	0.00865598
21.697	0.0082545
21.7004	0.00785953
21.7037	0.00747146
21.7071	0.00707761
21.7106	0.00669377
21.7141	0.00630572
21.7177	0.00592917
21.7213	0.00556483
21.7249	0.00521317
21.7286	0.00485734
21.7322	0.00453212
21.7358	0.00421879
21.7393	0.00391699
21.7429	0.0036264
21.7465	0.00334676
21.75	0.00307794
21.7536	0.00282467
21.7572	0.00259146
21.7607	0.00237731
21.7643	0.00218085
21.7679	0.0020006
21.7714	0.00183506
21.775	0.00168274
21.7786	0.00154234
21.7822	0.00141263
21.7857	0.00129349
21.7893	0.00118462
21.7929	0.00108504
21.7964	0.000993784
21.8	0.000909997
21.8038	0.000827024
21.8077	0.000751025
21.8115	0.000681246
21.8154	0.000617237
21.8192	0.000560109
21.8229	0.000507985
21.8266	0.00046133
21.8303	0.000418542
21.8339	0.000380064
21.8375	0.000344591
21.8411	0.000311834
21.8447	0.000282203
21.8482	0.000254892
21.8516	0.000230673
21.8551	0.000208792
21.8585	0.000189039
21.8619	0.000171636
21.8653	0.000155902
21.8686	0.000141679
21.872	0.000128818
21.8755	0.000116876
21.8789	0.000106097
21.8824	9.63612e-05
21.8859	8.75644e-05
21.8893	7.96135e-05
21.8928	7.24251e-05
21.8963	6.57111e-05
21.8999	5.96589e-05
21.9035	5.42021e-05
21.9071	4.92814e-05
21.9106	4.48427e-05
21.9142	4.08363e-05
21.9178	3.72174e-05
21.9214	3.3946e-05
21.9251	3.08478e-05
21.9287	2.81879e-05
21.9322	2.57779e-05
21.9358	2.35932e-05
21.9392	2.17145e-05
21.9426	2.00007e-05
21.9459	1.84359e-05
21.9493	1.70059e-05
21.9527	1.56982e-05
21.9561	1.45014e-05
21.9595	1.34052e-05
21.9628	1.24006e-05
21.9662	1.14794e-05
21.9696	1.0634e-05
21.973	9.85786e-06
21.9763	9.14472e-06
21.9797	8.48906e-06
21.9831	7.8858e-06
21.9865	7.33033e-06
21.9899	6.81845e-06
21.9924	6.46304e-06
21.9949	6.12826e-06
21.9975	5.81276e-06
22	5.51531e-06
22.0029	5.19942e-06
22.006	4.87063e-06
22.0094	4.54922e-06
22.0128	4.24594e-06
22.0163	3.95447e-06
22.0197	3.69484e-06
22.0231	3.45396e-06
22.0265	3.23451e-06
22.0298	3.03039e-06
22.0331	2.84403e-06
22.0363	2.67028e-06
22.0396	2.51132e-06
22.0428	2.36278e-06
22.046	2.22394e-06
22.0492	2.09143e-06
22.0526	1.96498e-06
22.056	1.84436e-06
22.0595	1.73203e-06
22.0629	1.62738e-06
22.0662	1.53219e-06
22.0696	1.44328e-06
22.0728	1.36224e-06
22.0761	1.28633e-06
22.0794	1.21519e-06
22.0825	1.15022e-06
22.0857	1.08915e-06
22.0889	1.03171e-06
22.0921	9.76085e-07
22.0954	9.23798e-07
22.0988	8.73061e-07
22.1022	8.25413e-07
22.1055	7.80645e-07
22.1089	7.38568e-07
22.1123	6.99004e-07
22.1155	6.6315e-07
22.1188	6.29338e-07
22.122	5.97445e-07
22.1251	5.68539e-07
22.1283	-1e+15
22.1314	-1e+15
22.1345	-1e+15
22.1376	-1e+15
22.1409	-1e+15
22.1442	-1e+15
22.1475	-1e+15
22.1508	-1e+15
22.154	-1e+15
22.1573	-1e+15
22.1606	-1e+15
22.1636	-1e+15
22.1667	-1e+15
22.1697	-1e+15
22.1727	-1e+15
22.1758	-1e+15
22.1788	-1e+15
22.1818	-1e+15
22.1848	-1e+15
22.1879	-1e+15
22.1909	-1e+15
22.1939	-1e+15
22.197	-1e+15
22.2	-1e+15
22.2033	-1e+15
22.2066	-1e+15
22.2098	-1e+15
22.213	-1e+15
22.2162	-1e+15
22.2193	-1e+15
22.2224	-1e+15
22.2254	-1e+15
22.2284	-1e+15
22.2314	-1e+15
22.2344	-1e+15
22.2375	-1e+15
22.2405	-1e+15
22.2435	-1e+15
22.2464	-1e+15
22.2495	-1e+15
22.2528	-1e+15
22.256	-1e+15
22.2593	-1e+15
22.2626	-1e+15
22.2658	-1e+15
22.269	-1e+15
22.2722	-1e+15
22.2754	-1e+15
22.2785	-1e+15
22.2816	-1e+15
22.2846	-1e+15
22.2877	-1e+15
22.2907	-1e+15
22.2937	-1e+15
