Time	gauge_0
18.7111	1.31622e-06
18.721	1.62305e-06
18.7309	2.16746e-06
18.7407	3.89419e-06
18.7506	7.14026e-06
18.7605	1.31657e-05
18.7704	2.36544e-05
18.7802	3.95035e-05
18.7901	6.1486e-05
18.8	9.03826e-05
18.81	0.000127516
18.82	0.000173261
18.83	0.000228501
18.8406	0.000299375
18.8513	0.000385372
18.8619	0.000499613
18.8725	0.000645197
18.8831	0.00083898
18.8938	0.00109176
18.9044	0.00140304
18.915	0.00177018
18.9244	0.00214296
18.9339	0.00255877
18.9433	0.00303202
18.9528	0.00357055
18.9622	0.00417194
18.9717	0.00486319
18.9811	0.00564693
18.9906	0.0065097
19	0.00743794
19.01	0.00848008
19.0206	0.00964681
19.0311	0.0108779
19.0417	0.0121657
19.0522	0.0135215
19.0628	0.0149306
19.0733	0.0163739
19.0831	0.0177234
19.0928	0.0190825
19.1026	0.020444
19.1123	0.0218022
19.1221	0.0231515
19.1318	0.0244859
19.1415	0.0257989
19.1513	0.0270879
19.161	0.0283514
19.1708	0.0295867
19.1805	0.0307899
19.1903	0.0319563
19.2	0.0330814
19.2105	0.0342465
19.2211	0.0353516
19.2316	0.036392
19.2421	0.0373639
19.2526	0.0382629
19.2632	0.0390841
19.2737	0.0398237
19.2842	0.0404783
19.2947	0.0410465
19.3053	0.0415248
19.3158	0.0419058
19.3263	0.042188
19.3368	0.0423732
19.3474	0.0424614
19.3579	0.0424584
19.3684	0.0423783
19.3789	0.0422187
19.3895	0.0419668
19.4	0.0416166
19.4105	0.0411736
19.4211	0.0406437
19.4316	0.0400314
19.4421	0.0393417
19.4526	0.0385794
19.4632	0.0377485
19.4737	0.0368531
19.4842	0.0358966
19.4947	0.0348825
19.5053	0.0338145
19.5158	0.0326971
19.5263	0.0315366
19.5368	0.0303393
19.5474	0.029112
19.5579	0.0278603
19.5684	0.0265871
19.5789	0.0252943
19.5895	0.0239846
19.6	0.0226597
19.6105	0.0213236
19.6211	0.0199846
19.6316	0.0186505
19.6421	0.0173288
19.652	0.0161081
19.6618	0.0149094
19.6717	0.0137323
19.6816	0.0125781
19.6914	0.0114565
19.7013	0.0103787
19.7112	0.00934748
19.7211	0.0083842
19.7309	0.00749212
19.7408	0.0066634
19.7507	0.00589009
19.7605	0.00516572
19.7704	0.00448633
19.7803	0.00386529
19.7901	0.00330112
19.8	0.00279596
19.8105	0.00234247
19.8211	0.00196555
19.8316	0.00164871
19.8421	0.00137796
19.8526	0.0011429
19.8632	0.000936203
19.8737	0.000752854
19.8842	0.000594244
19.8947	0.000457865
19.9053	0.00034411
19.9158	0.000257663
19.9263	0.000192978
19.9368	0.000144989
19.9474	0.00010944
19.9579	8.30779e-05
19.9684	6.34614e-05
19.9789	4.88169e-05
19.9895	3.78426e-05
20	2.95824e-05
20.0105	2.33334e-05
20.0211	1.85785e-05
20.0316	1.49376e-05
20.0421	1.21301e-05
20.0526	9.9493e-06
20.0632	8.24115e-06
20.0737	6.89052e-06
20.0842	5.81212e-06
20.0947	4.94329e-06
20.1053	4.23737e-06
20.1158	3.65977e-06
20.1251	3.23444e-06
20.1345	2.8739e-06
20.1439	2.56666e-06
20.1532	2.30356e-06
20.1626	2.07723e-06
20.1719	1.88174e-06
20.1813	1.71217e-06
20.1906	1.56451e-06
20.2	1.43546e-06
20.21	1.31479e-06
20.2206	1.20394e-06
20.2311	1.10774e-06
20.2417	1.02399e-06
20.2522	9.50863e-07
20.2628	8.8685e-07
20.2733	8.30698e-07
20.2839	7.81367e-07
20.2944	7.37985e-07
20.305	6.99825e-07
20.3156	6.66279e-07
20.3261	6.36834e-07
20.3367	6.11071e-07
20.3472	5.88636e-07
20.3578	5.69239e-07
20.3683	5.52626e-07
20.3789	5.38572e-07
20.3859	5.30795e-07
20.393	-1e+15
20.4	-1e+15
20.408	-1e+15
20.4167	-1e+15
20.4264	-1e+15
20.4366	-1e+15
20.4468	-1e+15
20.457	-1e+15
20.4672	-1e+15
20.4774	-1e+15
20.4877	-1e+15
20.4979	-1e+15
20.5081	-1e+15
20.5183	-1e+15
20.5285	-1e+15
20.5387	-1e+15
20.5489	-1e+15
20.5591	-1e+15
20.5694	-1e+15
20.5796	-1e+15
20.5898	-1e+15
20.6	-1e+15
20.61	-1e+15
20.62	-1e+15
20.63	-1e+15
20.64	-1e+15
20.65	-1e+15
20.66	-1e+15
20.67	-1e+15
20.68	-1e+15
20.69	6.51461e-07
20.7	8.0075e-07
20.71	9.86014e-07
20.72	1.22065e-06
20.73	1.5126e-06
20.74	1.87655e-06
20.75	2.65122e-06
20.76	4.82918e-06
20.77	8.77608e-06
20.78	1.62944e-05
20.79	2.89062e-05
20.8	4.75402e-05
20.81	7.29666e-05
20.82	0.000106008
20.83	0.000147493
20.84	0.000198217
20.85	0.000259187
20.86	0.000331684
20.8693	0.000417075
20.8787	0.000526097
20.888	0.000660042
20.8973	0.000833609
20.9067	0.0010537
20.917	0.00135192
20.9263	0.00166359
20.9355	0.00201734
20.9447	0.00241283
20.9539	0.00285726
20.9631	0.00336505
20.9723	0.00393443
20.9816	0.00457592
20.9908	0.00531119
21	0.00612852
21.01	0.00709171
21.02	0.00812035
21.03	0.00920762
21.04	0.0103541
21.05	0.0115502
21.06	0.0128011
21.07	0.0141035
21.08	0.015439
21.09	0.016791
21.1	0.0181496
21.11	0.0195078
21.12	0.0208586
21.13	0.0221967
21.14	0.023516
21.15	0.0248104
21.16	0.0260742
21.17	0.0273057
21.18	0.0285026
21.19	0.0296619
21.2	0.0307794
21.2105	0.0319076
21.2211	0.0329799
21.2316	0.0339912
21.2421	0.0349368
21.2526	0.0358127
21.2625	0.0365637
21.2723	0.0372488
21.2821	0.0378655
21.2919	0.0384118
21.3018	0.0388885
21.3116	0.0392891
21.3214	0.0396104
21.3312	0.0398516
21.3411	0.040014
21.3509	0.0400969
21.3607	0.0401032
21.3705	0.0400368
21.3804	0.0399006
21.3902	0.0396909
21.4	0.0394066
21.41	0.0390414
21.42	0.0386029
21.43	0.0380949
21.44	0.0375209
21.45	0.0368837
21.46	0.0361858
21.47	0.0354293
21.48	0.0346166
21.49	0.0337501
21.5	0.0328331
21.51	0.0318698
21.52	0.0308651
21.53	0.0298241
21.54	0.0287513
21.55	0.0276504
21.56	0.0265239
21.57	0.0253726
21.58	0.0241977
21.59	0.0230022
21.6	0.0217897
21.6105	0.0205035
21.6205	0.0192802
21.6305	0.0180574
21.6404	0.0168448
21.6504	0.0156452
21.6604	0.0144601
21.6704	0.0132918
21.6796	0.0122247
21.6889	0.0111877
21.6981	0.0101861
21.7074	0.00922372
21.7167	0.0083197
21.7259	0.00747588
21.7352	0.00668601
21.7444	0.00594372
21.7537	0.00524426
21.763	0.00458456
21.7722	0.00397323
21.7815	0.00341363
21.7907	0.00290462
21.8	0.00247114
21.81	0.00207719
21.82	0.00174612
21.83	0.00146373
21.84	0.00121899
21.85	0.001004
21.86	0.000813315
21.87	0.000645279
21.88	0.000500844
21.89	0.000377146
21.9	0.000282436
21.91	0.000211348
21.92	0.000158538
21.93	0.000119447
21.94	9.04995e-05
21.95	6.89933e-05
21.96	5.29627e-05
21.968	4.32329e-05
21.976	3.547e-05
21.984	2.92567e-05
21.992	2.42665e-05
22	2.02433e-05
22.0087	1.67193e-05
22.0183	1.36424e-05
22.0284	1.11028e-05
22.0385	9.12362e-06
22.0486	7.56651e-06
22.0586	6.32893e-06
22.0687	5.33561e-06
22.0788	4.53139e-06
22.0889	3.87517e-06
22.099	3.33545e-06
22.1091	2.88831e-06
22.1192	2.5153e-06
22.1293	2.20233e-06
22.1394	1.93812e-06
22.1495	1.71389e-06
22.1596	1.5227e-06
22.1697	1.35902e-06
22.1798	1.21838e-06
22.1899	1.09731e-06
22.2	9.92547e-07
22.21	9.02484e-07
22.22	8.24058e-07
22.23	7.55624e-07
22.24	6.95801e-07
22.25	6.43436e-07
22.26	5.97545e-07
22.27	5.57303e-07
22.28	-1e+15
22.29	-1e+15
22.3	-1e+15
22.31	-1e+15
22.32	-1e+15
22.33	-1e+15
22.34	-1e+15
22.35	-1e+15
22.36	-1e+15
22.37	-1e+15
22.38	-1e+15
22.39	-1e+15
22.4	-1e+15
22.41	-1e+15
22.42	-1e+15
22.43	-1e+15
22.44	-1e+15
22.45	-1e+15
22.46	-1e+15
22.47	-1e+15
22.48	-1e+15
22.49	-1e+15
22.4992	-1e+15
22.5083	-1e+15
22.5175	-1e+15
22.5267	-1e+15
22.5358	-1e+15
22.545	-1e+15
22.5542	-1e+15
22.5633	-1e+15
22.5725	-1e+15
22.5817	-1e+15
22.5908	-1e+15
22.6	-1e+15
22.61	-1e+15
22.62	-1e+15
22.63	-1e+15
22.64	-1e+15
22.65	-1e+15
22.66	-1e+15
22.67	-1e+15
22.68	-1e+15
22.69	-1e+15
22.6992	-1e+15
22.7083	-1e+15
22.7175	5.79419e-07
22.7267	7.20109e-07
22.7358	9.01232e-07
22.745	1.12969e-06
22.7542	1.42307e-06
22.7633	1.78827e-06
22.7725	2.24104e-06
22.7817	3.71937e-06
22.7908	6.83358e-06
22.8	1.22392e-05
22.8095	2.30282e-05
22.8195	4.11286e-05
22.8296	6.68701e-05
22.8396	0.000101157
22.8496	0.000144868
22.8596	0.000198816
22.8697	0.000264003
22.879	0.000335034
22.8883	0.000426307
22.8976	0.000542483
22.9069	0.000685239
22.9162	0.000872241
22.9255	0.00110664
22.9348	0.00138702
22.9441	0.00171117
22.9535	0.00207743
22.9628	0.00248546
22.9721	0.00294808
22.9814	0.00347392
22.9907	0.00406036
23	0.00472096
23.01	0.00552916
23.02	0.00642671
23.03	0.00739734
23.04	0.0084275
23.05	0.00951619
23.06	0.0106579
23.07	0.0118447
23.08	0.0130849
23.09	0.014372
23.1	0.0156916
23.11	0.0170288
23.12	0.0183762
23.13	0.0197253
23.14	0.021068
23.15	0.0223966
23.16	0.0237043
23.17	0.0249845
23.18	0.0262309
23.19	0.0274403
23.2	0.0286081
23.2105	0.0297883
23.2205	0.0308522
23.2305	0.0318595
23.2404	0.0328055
23.2504	0.0336854
23.2604	0.0344956
23.2704	0.0352342
23.2803	0.0359007
23.2903	0.0364896
23.3003	0.0369992
23.3102	0.0374267
23.3202	0.0377678
23.3302	0.0380184
23.3402	0.0381812
23.3501	0.0382597
23.3601	0.0382573
23.3701	0.0381826
23.3801	0.0380323
23.39	0.0378049
23.4	0.0375009
23.41	0.0371128
23.42	0.0366384
23.4295	0.0361142
23.4389	0.0355223
23.4484	0.034865
23.4579	0.0341451
23.4674	0.0333654
23.4768	0.0325299
23.4863	0.0316431
23.4958	0.0307103
23.5053	0.0297361
23.5147	0.0287259
23.5242	0.0276838
23.5337	0.0266124
23.5432	0.0255134
23.5526	0.0243886
23.5621	0.0232407
23.5716	0.0220732
23.5811	0.0208906
23.5905	0.0197
23.6	0.0185075
23.6095	0.0173145
23.619	0.0161327
23.6286	0.0149648
23.6381	0.0138111
23.6476	0.0126734
23.6571	0.0115594
23.6667	0.0104826
23.6762	0.00944894
23.6857	0.00848021
23.6952	0.00758033
23.7048	0.00674256
23.7143	0.00595905
23.7238	0.00522333
23.7333	0.0045319
23.7429	0.00389777
23.7524	0.00332245
23.7619	0.00280666
23.7714	0.00237124
23.781	0.00200534
23.7905	0.00169507
23.8	0.00142832
23.81	0.00118433
23.82	0.000970192
23.8295	0.000790362
23.8389	0.000634283
23.8484	0.000499118
23.8579	0.000382075
23.868	0.000283542
23.8775	0.00021469
23.8869	0.000162647
23.8963	0.000123527
23.9057	9.41401e-05
23.9152	7.20365e-05
23.9246	5.53797e-05
23.934	4.27971e-05
23.9434	3.32658e-05
23.9529	2.60222e-05
23.9623	2.04962e-05
23.9717	1.62619e-05
23.9811	1.30009e-05
23.9906	1.04761e-05
24	8.5097e-06
24.01	6.8786e-06
24.02	5.60563e-06
24.03	4.60261e-06
24.04	3.8058e-06
24.05	3.16795e-06
24.06	2.65353e-06
24.07	2.23572e-06
24.08	1.8943e-06
24.09	1.61364e-06
24.1	1.38172e-06
24.11	1.18919e-06
24.12	1.02867e-06
24.1289	9.08669e-07
24.1378	8.05909e-07
24.1467	7.17681e-07
24.1556	6.41745e-07
24.1644	5.76244e-07
24.1733	-1e+15
24.1822	-1e+15
24.1911	-1e+15
24.2	-1e+15
24.2095	-1e+15
24.2195	-1e+15
24.2296	-1e+15
24.2396	-1e+15
24.2496	-1e+15
24.2596	-1e+15
24.2697	-1e+15
24.2797	-1e+15
24.2897	-1e+15
24.2989	-1e+15
24.3081	-1e+15
24.3173	-1e+15
24.3265	-1e+15
24.3357	-1e+15
24.3449	-1e+15
24.3541	-1e+15
24.3632	-1e+15
24.3724	-1e+15
24.3816	-1e+15
24.3908	-1e+15
24.4	-1e+15
24.4095	-1e+15
24.419	-1e+15
24.4286	-1e+15
24.4381	-1e+15
24.4482	-1e+15
24.4583	-1e+15
24.4685	-1e+15
24.4786	-1e+15
24.4887	-1e+15
24.4988	-1e+15
24.5089	-1e+15
24.519	-1e+15
24.5292	-1e+15
24.5393	-1e+15
24.5494	-1e+15
24.5595	-1e+15
24.5696	-1e+15
24.5772	-1e+15
24.5848	-1e+15
24.5924	-1e+15
24.6	-1e+15
24.6083	-1e+15
24.6175	-1e+15
24.6266	-1e+15
24.6362	-1e+15
24.6459	-1e+15
24.6555	-1e+15
24.6651	-1e+15
24.6748	-1e+15
24.6844	-1e+15
24.694	-1e+15
24.7037	-1e+15
24.7133	-1e+15
24.7229	-1e+15
24.7326	6.61158e-07
24.7422	8.72607e-07
24.7518	1.14275e-06
24.7615	1.48349e-06
24.7711	1.90812e-06
24.7807	2.43576e-06
24.7904	3.0831e-06
24.8	4.91138e-06
24.81	9.31417e-06
24.82	1.73518e-05
24.83	3.22411e-05
24.84	5.52932e-05
24.85	8.75005e-05
24.86	0.000129711
24.87	0.000182874
24.88	0.00024799
24.89	0.000326376
24.9	0.000428883
24.91	0.000562383
24.92	0.000729787
24.93	0.000954266
24.94	0.00123637
24.95	0.00157394
24.96	0.00196373
24.97	0.00240469
24.98	0.0029099
24.99	0.00349201
25	0.00414773
25.01	0.00489621
25.02	0.00575153
25.03	0.00669791
25.04	0.00771804
25.05	0.00880006
25.06	0.00994327
25.07	0.0111375
25.08	0.0123784
25.09	0.013675
25.1	0.0150093
25.1091	0.0162389
25.1182	0.0174743
25.1273	0.0187097
25.1364	0.0199381
25.1455	0.0211532
25.1545	0.0223497
25.1636	0.0235226
25.1727	0.0246663
25.1818	0.0257775
25.1909	0.0268545
25.2	0.0278944
25.2095	0.0289408
25.219	0.0299377
25.2286	0.0308809
25.2381	0.0317666
25.2476	0.0325908
25.2571	0.0333499
25.2667	0.0340418
25.2762	0.0346619
25.2857	0.0352078
25.2952	0.0356732
25.3048	0.0360547
25.3143	0.036349
25.3238	0.0365581
25.3333	0.036686
25.3429	0.0367376
25.3524	0.0367203
25.3619	0.0366365
25.3714	0.0364834
25.381	0.0362596
25.3905	0.0359642
25.4	0.0355959
25.4095	0.0351503
25.419	0.0346284
25.4286	0.0340382
25.4381	0.0333839
25.4476	0.0326688
25.4571	0.0318971
25.4667	0.0310736
25.4762	0.0302029
25.4857	0.0292907
25.4952	0.0283415
25.5048	0.0273584
25.5143	0.0263437
25.5238	0.025299
25.5333	0.0242265
25.5429	0.0231287
25.5524	0.0220099
25.5619	0.0208742
25.5714	0.0197289
25.581	0.0185795
25.5905	0.0174333
25.6	0.0162953
25.6095	0.015169
25.619	0.0140542
25.6286	0.0129522
25.6381	0.0118679
25.6476	0.0108151
25.6571	0.00980073
25.6667	0.0088372
25.6762	0.00793863
25.6857	0.00710079
25.6952	0.00631728
25.7048	0.00558058
25.7143	0.00488644
25.7238	0.00423923
25.7333	0.00364786
25.7429	0.00310962
25.7524	0.0026362
25.7619	0.00223576
25.7714	0.00189654
25.781	0.00160622
25.7905	0.00135432
25.8	0.00113278
25.8095	0.000935876
25.819	0.000760497
25.8286	0.000608135
25.8381	0.000475707
25.8476	0.000361292
25.8571	0.000272537
25.8667	0.000204896
25.8762	0.000153978
25.8857	0.000115873
25.8952	8.74014e-05
25.9048	6.61264e-05
25.9143	5.02181e-05
25.9238	3.83124e-05
25.9333	2.93908e-05
25.9429	2.26916e-05
25.9524	1.76473e-05
25.9619	1.38339e-05
25.9714	1.09376e-05
25.981	8.72627e-06
25.9905	7.02453e-06
26	5.70326e-06
26.01	4.61989e-06
26.02	3.7742e-06
26.03	3.109e-06
26.04	2.5816e-06
26.05	2.16013e-06
26.06	1.82096e-06
26.07	1.54627e-06
26.08	1.32246e-06
26.09	1.13911e-06
26.1	9.88106e-07
26.11	8.63119e-07
26.12	7.59159e-07
26.13	6.72258e-07
26.14	5.99353e-07
26.15	5.37915e-07
26.16	-1e+15
26.17	-1e+15
26.18	-1e+15
26.19	-1e+15
26.2	-1e+15
26.21	-1e+15
26.2195	-1e+15
26.229	-1e+15
26.2385	-1e+15
26.248	-1e+15
26.2575	-1e+15
26.267	-1e+15
26.2765	-1e+15
26.286	-1e+15
26.2955	-1e+15
26.305	-1e+15
26.3145	-1e+15
26.324	-1e+15
26.3335	-1e+15
26.343	-1e+15
26.3525	-1e+15
26.362	-1e+15
26.3715	-1e+15
26.381	-1e+15
26.3905	-1e+15
26.4	-1e+15
26.4105	-1e+15
26.4205	-1e+15
26.4305	-1e+15
26.4404	-1e+15
26.4504	-1e+15
26.4604	-1e+15
26.4704	-1e+15
26.4803	-1e+15
26.4903	-1e+15
26.5003	-1e+15
26.5093	-1e+15
26.5184	-1e+15
26.5275	-1e+15
26.5365	-1e+15
26.5456	-1e+15
26.5547	-1e+15
26.5637	-1e+15
26.5728	-1e+15
26.5819	-1e+15
26.5909	-1e+15
26.6	-1e+15
26.6095	-1e+15
26.6195	-1e+15
26.629	-1e+15
26.6385	-1e+15
26.648	-1e+15
26.6575	-1e+15
26.667	-1e+15
26.6765	-1e+15
26.686	-1e+15
26.6955	-1e+15
26.705	7.36797e-07
26.7145	9.49228e-07
26.724	1.21005e-06
26.7325	1.23336e-06
26.7409	1.47052e-06
26.7493	1.7742e-06
26.7578	2.13277e-06
26.7662	3.06985e-06
26.7747	5.47452e-06
26.7831	9.65841e-06
26.7916	1.7621e-05
26.8	3.03754e-05
26.8091	5.03023e-05
26.8186	7.85649e-05
26.8282	0.000114851
26.8377	0.000160023
26.8479	0.000218896
26.858	0.000289454
26.8682	0.000376297
26.8783	0.000491606
26.8884	0.000637585
26.8986	0.000827033
26.9087	0.00107372
26.9189	0.00137698
26.929	0.00173479
26.9391	0.00214561
26.9493	0.00261015
26.9594	0.00314999
26.9696	0.00376966
26.9797	0.00447108
26.9899	0.00529334
27	0.00622348
27.01	0.00722876
27.02	0.00830528
27.03	0.00944845
27.04	0.010655
27.05	0.0119144
27.06	0.0132369
27.07	0.0146097
27.08	0.0160121
27.09	0.0174265
27.1	0.0188422
27.11	0.0202504
27.12	0.0216431
27.13	0.0230133
27.14	0.0243538
27.15	0.0256562
27.16	0.0269179
27.17	0.028136
27.18	0.0293072
27.19	0.030427
27.2	0.0314915
27.21	0.032496
27.22	0.0334363
27.23	0.0343087
27.24	0.0351101
27.25	0.0358386
27.26	0.0364916
27.27	0.0370684
27.2793	0.0375293
27.2886	0.037917
27.2979	0.0382297
27.3071	0.0384674
27.3164	0.0386316
27.3257	0.0387254
27.335	0.0387504
27.3443	0.0387059
27.3536	0.0385934
27.3629	0.0384152
27.3721	0.0381699
27.3814	0.0378595
27.3907	0.0374833
27.4	0.0370418
27.4095	0.0365245
27.419	0.0359434
27.4286	0.0353015
27.4381	0.0346012
27.4482	0.0337974
27.4583	0.0329343
27.4685	0.0320167
27.4786	0.0310502
27.4879	0.0301183
27.4973	0.0291538
27.5066	0.028161
27.5159	0.0271425
27.5253	0.0260998
27.5346	0.0250346
27.544	0.0239498
27.5533	0.0228465
27.5626	0.0217276
27.572	0.0205988
27.5813	0.0194668
27.5907	0.018335
27.6	0.0172121
27.61	0.0160239
27.62	0.0148532
27.63	0.0136991
27.64	0.0125637
27.65	0.0114588
27.66	0.0103938
27.67	0.00937035
27.6793	0.00847604
27.6886	0.00764082
27.6979	0.00685909
27.7071	0.00612467
27.7164	0.0054324
27.7257	0.00477867
27.735	0.00417043
27.7443	0.00361141
27.7536	0.0030988
27.7629	0.00264581
27.7721	0.00225986
27.7814	0.00193077
27.7907	0.00164744
27.8	0.00140031
27.8095	0.00117658
27.819	0.000977499
27.8286	0.000798995
27.8381	0.000641178
27.8476	0.000503657
27.8571	0.000384086
27.8667	0.000290753
27.8762	0.000219552
27.8857	0.000165884
27.8952	0.000125661
27.9048	9.5557e-05
27.9143	7.30181e-05
27.9238	5.61215e-05
27.9333	4.34326e-05
27.9429	3.38786e-05
27.9524	2.66591e-05
27.9619	2.11788e-05
27.9714	1.69965e-05
27.981	1.37846e-05
27.9905	1.13002e-05
28	9.36428e-06
28.01	7.77047e-06
28.02	6.52013e-06
28.03	5.52815e-06
28.04	4.73353e-06
28.05	4.09053e-06
28.06	3.56527e-06
28.07	3.13218e-06
28.0793	2.79641e-06
28.0886	2.51089e-06
28.0979	2.26637e-06
28.1071	2.05531e-06
28.1164	1.87193e-06
28.1257	1.71151e-06
28.135	1.57008e-06
28.1443	1.44518e-06
28.1536	1.33426e-06
28.1629	1.23526e-06
28.1721	1.1465e-06
28.1814	1.06667e-06
28.1907	9.94609e-07
28.2	9.29397e-07
28.21	8.65835e-07
28.22	8.08555e-07
28.23	7.56805e-07
28.24	7.10038e-07
28.25	6.67794e-07
28.26	6.29693e-07
28.27	5.9542e-07
28.28	5.64721e-07
28.29	5.3738e-07
28.3	-1e+15
28.31	-1e+15
28.32	-1e+15
28.33	-1e+15
28.3388	-1e+15
28.3475	-1e+15
28.3563	-1e+15
28.365	-1e+15
28.3738	-1e+15
28.3825	-1e+15
28.3912	-1e+15
28.4	-1e+15
28.4095	-1e+15
28.419	-1e+15
28.4286	-1e+15
28.4381	-1e+15
28.4476	-1e+15
28.4571	-1e+15
28.4667	-1e+15
28.4762	-1e+15
28.4857	-1e+15
28.4952	-1e+15
28.5048	-1e+15
28.5143	-1e+15
28.5238	-1e+15
28.5333	-1e+15
28.5429	-1e+15
28.5524	-1e+15
28.5619	-1e+15
28.5714	-1e+15
28.581	-1e+15
28.5905	-1e+15
28.6	-1e+15
28.6095	-1e+15
28.619	-1e+15
28.6286	-1e+15
28.6381	-1e+15
28.6476	6.44926e-07
28.6571	7.75356e-07
28.6667	9.29485e-07
28.6762	1.10986e-06
28.6857	1.32796e-06
28.6952	1.59151e-06
28.7048	2.20958e-06
28.7143	3.98336e-06
28.7238	7.17889e-06
28.7333	1.25589e-05
28.7429	2.17592e-05
28.7524	3.55487e-05
28.7619	5.4605e-05
28.7714	7.95427e-05
28.7786	0.000102708
28.7857	0.000129818
28.7929	0.000161179
28.8	0.000197268
28.808	0.000243952
28.8167	0.0003028
28.8264	0.000381393
28.836	0.000482815
28.8457	0.000609893
28.8553	0.000771555
28.865	0.000983518
28.8746	0.00124704
28.8842	0.00156122
28.8939	0.001925
28.9035	0.00233831
28.9132	0.0028043
28.9228	0.0033445
28.9325	0.00395927
28.9421	0.00466614
28.9518	0.00548465
28.9614	0.00639942
28.9711	0.00739266
28.9807	0.00845048
28.9904	0.00957011
29	0.0107482
29.0095	0.0119599
29.019	0.0132304
29.0291	0.0146214
29.0392	0.0160437
29.0492	0.0174812
29.0593	0.0189255
29.0693	0.020368
29.0794	0.0218025
29.0894	0.023222
29.0986	0.0245024
29.1078	0.0257576
29.1171	0.0269859
29.1263	0.0281863
29.1355	0.0293562
29.1447	0.0304923
29.1539	0.0315911
29.1631	0.0326497
29.1724	0.0336644
29.1816	0.0346312
29.1908	0.0355476
29.2	0.0364126
29.2095	0.037251
29.219	0.038029
29.2286	0.038743
29.2381	0.0393892
29.2476	0.0399649
29.2571	0.0404673
29.2667	0.0408948
29.2762	0.0412446
29.2857	0.0415187
29.2952	0.0417144
29.3048	0.0418292
29.3143	0.041859
29.3238	0.0418185
29.3333	0.0417141
29.3429	0.0415322
29.3524	0.0412711
29.3619	0.0409354
29.3714	0.0405278
29.381	0.0400507
29.3905	0.0395095
29.4	0.0389085
29.4095	0.0382512
29.419	0.0375408
29.4286	0.0367802
29.4381	0.0359716
29.4476	0.035117
29.4571	0.0342185
29.4667	0.0332787
29.4762	0.032301
29.4857	0.0312892
29.4952	0.030247
29.5048	0.0291794
29.5143	0.0280905
29.5238	0.0269826
29.5333	0.0258565
29.5429	0.024714
29.5524	0.0235561
29.5619	0.0223837
29.5714	0.0212015
29.581	0.0200163
29.5905	0.0188325
29.6	0.017655
29.6095	0.0164911
29.619	0.0153421
29.6286	0.0142098
29.6381	0.0130957
29.6476	0.0120047
29.6571	0.0109492
29.6667	0.00993265
29.6762	0.00896225
29.6857	0.00805603
29.6952	0.00721196
29.7048	0.00642288
29.7143	0.00568231
29.7238	0.00498568
29.7333	0.00433293
29.7429	0.00373435
29.7524	0.003188
29.7619	0.00270518
29.7714	0.00229748
29.781	0.00195353
29.7905	0.0016603
29.8	0.00140675
29.8095	0.0011845
29.819	0.000987492
29.8291	0.000801791
29.8392	0.000637514
29.8492	0.000496044
29.8593	0.000375726
29.8686	0.000289361
29.878	0.000222977
29.8874	0.000172359
29.8968	0.000133858
29.9062	0.000104558
29.9156	8.21929e-05
29.9249	6.50643e-05
29.9343	5.1898e-05
29.9437	4.17338e-05
29.9531	3.38489e-05
29.9625	2.76987e-05
29.9719	2.28729e-05
29.9812	1.90618e-05
29.9906	1.60315e-05
30	1.36045e-05
