Time	gauge_0	gauge_1	gauge_2
86.5332	-1e+15	0.0567268	-1e+15
86.5406	-1e+15	0.0571707	-1e+15
86.548	-1e+15	0.0575301	-1e+15
86.5554	-1e+15	0.0578024	-1e+15
86.5629	-1e+15	0.0580035	-1e+15
86.5703	-1e+15	0.0581341	-1e+15
86.5777	-1e+15	0.0582044	-1e+15
86.5851	-1e+15	0.0582251	-1e+15
86.5926	-1e+15	0.0581892	-1e+15
86.6	-1e+15	0.0580751	-1e+15
86.6074	-1e+15	0.0578814	-1e+15
86.6148	-1e+15	0.0576031	-1e+15
86.6222	-1e+15	0.0572412	-1e+15
86.6296	-1e+15	0.0568069	-1e+15
86.637	-1e+15	0.0563013	-1e+15
86.6444	-1e+15	0.0557238	-1e+15
86.6519	-1e+15	0.0550772	-1e+15
86.6593	-1e+15	0.0543656	-1e+15
86.6667	-1e+15	0.0535905	-1e+15
86.6741	-1e+15	0.0527555	-1e+15
86.6815	-1e+15	0.0518666	-1e+15
86.6889	-1e+15	0.0509307	-1e+15
86.6963	-1e+15	0.0499503	-1e+15
86.7037	-1e+15	0.0489302	-1e+15
86.7111	-1e+15	0.0478721	-1e+15
86.7185	-1e+15	0.0467753	-1e+15
86.7259	-1e+15	0.0456406	-1e+15
86.7333	-1e+15	0.044469	-1e+15
86.7407	-1e+15	0.0432632	-1e+15
86.7481	-1e+15	0.0420258	-1e+15
86.7556	-1e+15	0.0407652	-1e+15
86.763	-1e+15	0.0394886	-1e+15
86.7704	-1e+15	0.0381988	-1e+15
86.7778	-1e+15	0.0368974	-1e+15
86.7852	-1e+15	0.0355818	-1e+15
86.7926	-1e+15	0.0342514	-1e+15
86.8	-1e+15	0.0329086	-1e+15
86.8074	-1e+15	0.0315582	-1e+15
86.8145	-1e+15	0.0302628	-1e+15
86.8217	-1e+15	0.0289735	-1e+15
86.8288	-1e+15	0.0276939	6.93368e-07
86.8359	-1e+15	0.0264253	8.67827e-07
86.8434	-1e+15	0.0251025	1.07275e-06
86.8509	-1e+15	0.0237941	1.26579e-06
86.8583	-1e+15	0.022497	1.49596e-06
86.8658	-1e+15	0.0212125	1.76077e-06
86.8732	-1e+15	0.0199438	2.03572e-06
86.8807	-1e+15	0.0187	2.9254e-06
86.8881	-1e+15	0.0174751	5.20312e-06
86.8951	-1e+15	0.0163417	8.78595e-06
86.9021	-1e+15	0.0152097	1.42142e-05
86.9091	-1e+15	0.0140704	2.24433e-05
86.9161	-1e+15	0.0129257	3.41702e-05
86.9231	-1e+15	0.0117798	4.99786e-05
86.9301	-1e+15	0.0106344	7.02564e-05
86.9371	-1e+15	0.00950076	9.52398e-05
86.9441	-1e+15	0.00841028	0.00012501
86.9511	-1e+15	0.00736877	0.000159771
86.9581	-1e+15	0.00637826	0.000201149
86.965	-1e+15	0.00543537	0.00025199
86.972	-1e+15	0.00454004	0.000312963
86.979	-1e+15	0.00369594	0.000383866
86.986	-1e+15	0.00290675	0.000477135
86.993	-1e+15	0.00222105	0.000609816
87	-1e+15	0.00169235	0.000788213
87.0071	-1e+15	0.00128212	0.00102048
87.0143	-1e+15	0.000973018	0.00130335
87.0214	-1e+15	0.00073948	0.0016381
87.0286	-1e+15	0.000558543	0.00202277
87.0354	-1e+15	0.000424807	0.00244846
87.0423	-1e+15	0.000321379	0.00293984
87.0491	-1e+15	0.000239919	0.00355517
87.056	-1e+15	0.000174401	0.00433305
87.0629	-1e+15	0.000124037	0.00524761
87.0697	-1e+15	8.75395e-05	0.00626626
87.0766	-1e+15	6.15034e-05	0.00735992
87.0834	-1e+15	4.32158e-05	0.00850379
87.0903	-1e+15	3.04322e-05	0.00968765
87.0971	-1e+15	2.14468e-05	0.0109025
87.104	-1e+15	1.51231e-05	0.0121352
87.1109	-1e+15	1.07284e-05	0.013379
87.1177	-1e+15	7.66911e-06	0.0146281
87.1246	-1e+15	5.53243e-06	0.0158902
87.1314	6.1461e-07	4.0322e-06	0.0171755
87.1383	7.93565e-07	2.97206e-06	0.0184916
87.1451	9.94216e-07	2.21653e-06	0.0198327
87.152	1.21981e-06	1.67293e-06	0.021191
87.1589	1.46487e-06	1.27716e-06	0.0225659
87.1657	9.88581e-07	9.85391e-07	0.0239427
87.1726	-1e+15	7.68006e-07	0.0253229
87.1794	-1e+15	6.04371e-07	0.0267083
87.1863	-1e+15	-1e+15	0.0281078
87.1931	-1e+15	-1e+15	0.0295131
87.2	8.27259e-06	-1e+15	0.0309123
87.2071	2.7946e-05	-1e+15	0.0323586
87.214	5.3558e-05	-1e+15	0.0337275
87.2209	8.36049e-05	-1e+15	0.0350759
87.2278	0.000115028	-1e+15	0.0364094
87.2347	0.000146972	-1e+15	0.0377343
87.2416	0.000180858	-1e+15	0.0390517
87.2485	0.000229281	-1e+15	0.040348
87.2554	0.000319595	-1e+15	0.0416139
87.2622	0.000455405	-1e+15	0.0428439
87.2691	0.000643269	-1e+15	0.0440282
87.276	0.000882441	-1e+15	0.04517
87.2829	0.00116007	-1e+15	0.0462723
87.2898	0.00146436	-1e+15	0.0473353
87.2963	0.00176007	-1e+15	0.0483007
87.3028	0.00206729	-1e+15	0.0492304
87.3092	0.00239519	-1e+15	0.0501164
87.3157	0.0027737	-1e+15	0.0509539
87.3222	0.00326748	-1e+15	0.0517391
87.3287	0.00387028	-1e+15	0.0524706
87.3352	0.00457175	-1e+15	0.0531539
87.3417	0.00534115	-1e+15	0.0537867
87.3481	0.00615623	-1e+15	0.0543574
87.3546	0.00700063	-1e+15	0.0548575
87.3611	0.00787219	-1e+15	0.0552721
87.3676	0.00877439	-1e+15	0.0556055
87.3741	0.00971957	-1e+15	0.0558612
87.3806	0.010745	-1e+15	0.0560433
87.387	0.0118362	-1e+15	0.0561557
87.3935	0.0129765	-1e+15	0.0562039
87.4	0.0141497	-1e+15	0.0562095
87.4069	0.0154231	-1e+15	0.0561727
87.4138	0.0167234	-1e+15	0.0560849
87.4207	0.018041	-1e+15	0.0559376
87.4276	0.0193704	-1e+15	0.0557173
87.4348	0.0207633	-1e+15	0.0554109
87.442	0.0221511	-1e+15	0.0550259
87.4491	0.0235404	-1e+15	0.0545647
87.4563	0.0249325	-1e+15	0.0540283
87.4635	0.0263364	-1e+15	0.0534187
87.4707	0.0277465	-1e+15	0.0527382
87.4779	0.0291551	-1e+15	0.0519912
87.4851	0.0305572	-1e+15	0.0511857
87.4918	0.0318544	-1e+15	0.0503801
87.4986	0.0331408	-1e+15	0.049535
87.5053	0.0344195	-1e+15	0.0486489
87.5121	0.0356917	-1e+15	0.0477256
87.5189	0.0369671	-1e+15	0.0467658
87.5256	0.0382355	-1e+15	0.0457729
87.5324	0.0394868	-1e+15	0.0447455
87.5391	0.040712	-1e+15	0.0436801
87.5459	0.0418976	-1e+15	0.0425794
87.5527	0.0430534	-1e+15	0.0414428
87.5594	0.0441835	-1e+15	0.0402855
87.5662	0.0452899	-1e+15	0.0391198
87.573	0.0463732	-1e+15	0.0379496
87.5797	0.047439	-1e+15	0.0367799
87.5865	0.0484816	-1e+15	0.0356013
87.5932	0.049489	-1e+15	0.0344033
87.6	0.0504526	-1e+15	0.0331851
87.6069	0.0513826	-1e+15	0.031919
87.6136	0.0522347	-1e+15	0.0306903
87.6202	0.0530427	-1e+15	0.0294708
87.6269	0.053807	-1e+15	0.0282679
87.6335	0.054529	-1e+15	0.0270888
87.6399	0.0551784	-1e+15	0.025969
87.6463	0.0557784	-1e+15	0.0248522
87.6527	0.0563283	-1e+15	0.0237394
87.6591	0.056826	-1e+15	0.0226275
87.6655	0.0572753	-1e+15	0.0215204
87.6719	0.0576785	-1e+15	0.0204289
87.6783	0.0580361	-1e+15	0.0193614
87.6844	0.058328	-1e+15	0.0183692
87.6905	0.0585623	-1e+15	0.0173978
87.6966	0.05874	-1e+15	0.0164348
87.7027	0.058862	-1e+15	0.0154726
87.7088	0.0589297	-1e+15	0.0145039
87.7148	0.058964	-1e+15	0.0135289
87.7209	0.0589625	-1e+15	0.0125469
87.727	0.0589186	-1e+15	0.0115646
87.7331	0.05883	-1e+15	0.0105857
87.7392	0.0586918	-1e+15	0.00963153
87.7453	0.0585004	-1e+15	0.00871277
87.7513	0.0582585	-1e+15	0.00783414
87.7574	0.0579701	-1e+15	0.00699329
87.7635	0.0576347	-1e+15	0.00618831
87.7696	0.0572521	-1e+15	0.00541739
87.7757	0.0568223	-1e+15	0.00467979
87.7818	0.0563455	-1e+15	0.00398061
87.7878	0.0558226	-1e+15	0.00332339
87.7939	0.0552544	-1e+15	0.0027121
87.8	0.0546401	-1e+15	0.00219799
87.8063	0.0539611	-1e+15	0.00177046
87.8125	0.0532347	-1e+15	0.00142963
87.8187	0.0524599	-1e+15	0.00116037
87.825	0.0516453	-1e+15	0.00094544
87.8312	0.0508	-1e+15	0.00077158
87.8377	0.0498943	-1e+15	0.000623654
87.8442	0.0489598	-1e+15	0.000501604
87.8507	0.0479994	-1e+15	0.000402256
87.8575	0.0469618	-1e+15	0.00031733
87.864	0.0459345	-1e+15	0.000250847
87.8705	0.0448733	-1e+15	0.000195581
87.8769	0.0437734	-1e+15	0.000152095
87.8834	0.0426453	-1e+15	0.000118232
87.8899	0.0415028	-1e+15	9.19982e-05
87.8964	0.0403526	-1e+15	7.1741e-05
87.9028	0.0391961	-1e+15	5.61161e-05
87.9093	0.0380331	-1e+15	4.40585e-05
87.9158	0.036853	-1e+15	3.47334e-05
87.9223	0.0356506	-1e+15	2.75003e-05
87.9288	0.0344209	-1e+15	2.18744e-05
87.9347	0.0332756	-1e+15	1.78284e-05
87.9406	0.0321267	-1e+15	1.4594e-05
87.9466	0.0309808	-1e+15	1.20006e-05
87.9525	0.0298401	-1e+15	9.91376e-06
87.9584	0.0287056	-1e+15	8.22849e-06
87.9644	0.0275674	-1e+15	6.86231e-06
87.9703	0.0264212	-1e+15	5.7505e-06
87.9763	0.0252652	-1e+15	4.84217e-06
87.9822	0.0240963	-1e+15	4.09638e-06
87.9881	0.0229222	-1e+15	3.48102e-06
87.9941	0.0217515	6.39141e-07	2.97072e-06
88	0.0205891	7.68103e-07	2.54558e-06
88.0059	0.0194476	8.97346e-07	2.19305e-06
88.0116	0.0183533	9.95249e-07	1.90464e-06
88.0173	0.0172757	1.17006e-06	1.65968e-06
88.023	0.0162093	1.91443e-06	1.45084e-06
88.0287	0.0151477	3.57741e-06	1.2721e-06
88.0344	0.0140882	6.22765e-06	1.1186e-06
88.0401	0.0130356	9.93861e-06	9.8636e-07
88.0457	0.0120344	1.45276e-05	8.75858e-07
88.0512	0.0110646	2.07986e-05	7.79556e-07
88.0567	0.0101515	2.90717e-05	6.95401e-07
88.0622	0.00929389	3.9464e-05	6.21668e-07
88.0677	0.00849438	5.20975e-05	-1e+15
88.0732	0.0077436	6.70421e-05	-1e+15
88.0787	0.00702809	8.43311e-05	-1e+15
88.0842	0.00633439	0.000104174	-1e+15
88.0898	0.00565502	0.000126821	-1e+15
88.0953	0.0049902	0.000152359	-1e+15
88.1008	0.00434618	0.000183014	-1e+15
88.1063	0.00373809	0.000219737	-1e+15
88.1118	0.00320499	0.000261417	-1e+15
88.1173	0.00276002	0.000307469	-1e+15
88.1228	0.0023878	0.000357591	-1e+15
88.128	0.00209445	0.000408084	-1e+15
88.1331	0.00184035	0.000468668	-1e+15
88.1383	0.00161477	0.000551784	-1e+15
88.1434	0.00140947	0.000658551	-1e+15
88.1486	0.00121802	0.000789282	-1e+15
88.1537	0.00103517	0.000944018	-1e+15
88.1588	0.000859085	0.00112243	-1e+15
88.164	0.000689419	0.00132389	-1e+15
88.1691	0.000529819	0.00154656	-1e+15
88.1743	0.000391585	0.00178893	-1e+15
88.1794	0.000281801	0.00205201	-1e+15
88.1846	0.000200183	0.0023377	-1e+15
88.1897	0.00014212	0.00264823	-1e+15
88.1949	0.000101007	0.00299767	-1e+15
88.2	7.1693e-05	0.00344046	-1e+15
88.2056	4.96261e-05	0.00401842	-1e+15
88.2111	3.41277e-05	0.0046837	-1e+15
88.2167	2.34334e-05	0.00542096	-1e+15
88.2224	1.59278e-05	0.00624362	-1e+15
88.2281	1.08264e-05	0.00710893	-1e+15
88.2339	7.36703e-06	0.00800202	-1e+15
88.2396	5.02905e-06	0.00891728	-1e+15
88.2453	3.45022e-06	0.0098502	-1e+15
88.2513	2.3588e-06	0.0108357	-1e+15
88.2572	1.63007e-06	0.011829	-1e+15
88.2632	1.13979e-06	0.0128302	-1e+15
88.2691	8.05851e-07	0.0138388	-1e+15
88.2751	5.75396e-07	0.0148575	-1e+15
88.281	-1e+15	0.0158899	-1e+15
88.2873	-1e+15	0.0169997	-1e+15
88.2935	-1e+15	0.0181295	-1e+15
88.2998	-1e+15	0.0192763	-1e+15
88.3061	-1e+15	0.0204377	-1e+15
88.3123	-1e+15	0.0216179	-1e+15
88.3186	-1e+15	0.0228126	-1e+15
88.3248	-1e+15	0.0240185	-1e+15
88.3317	-1e+15	0.0253519	-1e+15
88.3385	-1e+15	0.0266923	-1e+15
88.3453	-1e+15	0.0280382	-1e+15
88.3522	-1e+15	0.0293849	-1e+15
88.359	-1e+15	0.0307278	-1e+15
88.3658	-1e+15	0.0320639	-1e+15
88.3727	-1e+15	0.0333863	-1e+15
88.3795	-1e+15	0.0346978	-1e+15
88.3863	-1e+15	0.0359991	-1e+15
88.3932	-1e+15	0.037287	-1e+15
88.4	-1e+15	0.0385675	-1e+15
88.4074	-1e+15	0.039947	-1e+15
88.4148	-1e+15	0.041302	-1e+15
88.4222	-1e+15	0.0426275	-1e+15
88.4296	-1e+15	0.0439135	-1e+15
88.437	-1e+15	0.0451612	-1e+15
88.4444	-1e+15	0.046371	-1e+15
88.4519	-1e+15	0.0475426	-1e+15
88.4593	-1e+15	0.0486715	-1e+15
88.4667	-1e+15	0.0497556	-1e+15
88.4741	-1e+15	0.0507884	-1e+15
88.4815	-1e+15	0.0517648	-1e+15
88.4889	-1e+15	0.0526797	-1e+15
88.4963	-1e+15	0.0535269	-1e+15
88.5037	-1e+15	0.0543062	-1e+15
88.5111	-1e+15	0.0550181	-1e+15
88.5185	-1e+15	0.0556655	-1e+15
88.5259	-1e+15	0.0562413	-1e+15
88.5333	-1e+15	0.0567415	-1e+15
88.5407	-1e+15	0.0571653	-1e+15
88.5481	-1e+15	0.0575051	-1e+15
88.5556	-1e+15	0.0577619	-1e+15
88.563	-1e+15	0.0579495	-1e+15
88.5704	-1e+15	0.0580691	-1e+15
88.5778	-1e+15	0.0581313	-1e+15
88.5852	-1e+15	0.058145	-1e+15
88.5926	-1e+15	0.0581016	-1e+15
88.6	-1e+15	0.0579824	-1e+15
88.6074	-1e+15	0.0577827	-1e+15
88.6148	-1e+15	0.0575	-1e+15
88.6222	-1e+15	0.057137	-1e+15
88.6296	-1e+15	0.0567023	-1e+15
88.637	-1e+15	0.0561967	-1e+15
88.6444	-1e+15	0.0556197	-1e+15
88.6519	-1e+15	0.0549762	-1e+15
88.6593	-1e+15	0.0542688	-1e+15
88.6667	-1e+15	0.0534988	-1e+15
88.6741	-1e+15	0.0526698	-1e+15
88.6815	-1e+15	0.0517889	-1e+15
88.6889	-1e+15	0.0508613	-1e+15
88.6963	-1e+15	0.0498892	-1e+15
88.7037	-1e+15	0.0488775	-1e+15
88.7111	-1e+15	0.0478281	-1e+15
88.7185	-1e+15	0.04674	-1e+15
88.7259	-1e+15	0.0456143	-1e+15
88.7333	-1e+15	0.0444521	-1e+15
88.7407	-1e+15	0.0432561	-1e+15
88.7481	-1e+15	0.0420288	-1e+15
88.7556	-1e+15	0.0407785	-1e+15
88.763	-1e+15	0.0395123	-1e+15
88.7704	-1e+15	0.038233	-1e+15
88.7778	-1e+15	0.0369422	-1e+15
88.7852	-1e+15	0.0356375	-1e+15
88.7926	-1e+15	0.0343181	-1e+15
88.8	-1e+15	0.0329867	-1e+15
88.8074	-1e+15	0.0316472	-1e+15
88.8148	-1e+15	0.0303069	6.13465e-07
88.8222	-1e+15	0.0289729	7.84034e-07
88.8296	-1e+15	0.0276494	9.74227e-07
88.837	-1e+15	0.026338	1.16232e-06
88.8444	-1e+15	0.025037	1.33696e-06
88.8519	-1e+15	0.0237501	1.56661e-06
88.8593	-1e+15	0.0224743	1.80244e-06
88.8667	-1e+15	0.0212109	2.18306e-06
88.8741	-1e+15	0.0199631	3.67034e-06
88.8815	-1e+15	0.0187395	6.629e-06
88.8889	-1e+15	0.0175345	1.13735e-05
88.8963	-1e+15	0.0163396	1.8653e-05
88.9037	-1e+15	0.0151465	2.94646e-05
88.9111	-1e+15	0.0139457	4.45293e-05
88.9185	-1e+15	0.0127396	6.43815e-05
88.9259	-1e+15	0.0115329	8.9395e-05
88.9333	-1e+15	0.010326	0.000119732
88.94	-1e+15	0.00926885	0.00015147
88.9467	-1e+15	0.00825253	0.000188465
88.9533	-1e+15	0.00728031	0.00023368
88.96	-1e+15	0.00635361	0.00028678
88.9667	-1e+15	0.0054688	0.000348455
88.9733	-1e+15	0.00462497	0.000420864
88.98	-1e+15	0.00382528	0.000525277
88.9867	-1e+15	0.00307337	0.000668165
88.9933	-1e+15	0.00239146	0.000853816
89	-1e+15	0.00185193	0.00108346
89.0071	-1e+15	0.00140467	0.00137784
89.0143	-1e+15	0.00106662	0.00172238
89.0214	-1e+15	0.000811105	0.00211809
89.0283	-1e+15	0.00062239	0.002557
89.0352	-1e+15	0.000474251	0.00306494
89.0423	-1e+15	0.000355588	0.00374857
89.0495	-1e+15	0.000263826	0.00460348
89.0567	-1e+15	0.00019123	0.00559762
89.0638	-1e+15	0.000134473	0.00669553
89.071	-1e+15	9.37313e-05	0.00786387
89.0782	-1e+15	6.49739e-05	0.00908035
89.0853	-1e+15	4.49836e-05	0.0103363
89.0925	-1e+15	3.12189e-05	0.0116172
89.0997	-1e+15	2.1684e-05	0.0129086
89.1068	-1e+15	1.5063e-05	0.014204
89.114	-1e+15	1.05331e-05	0.0155076
89.1212	-1e+15	7.42737e-06	0.0168327
89.1283	-1e+15	5.28993e-06	0.0181852
89.1355	7.14994e-07	3.8104e-06	0.0195703
89.1427	9.3917e-07	2.77894e-06	0.0209765
89.1498	1.19584e-06	2.05323e-06	0.0224031
89.157	1.49158e-06	1.53698e-06	0.023835
89.1642	1.71556e-06	1.16478e-06	0.0252731
89.1713	-1e+15	8.92772e-07	0.0267195
89.1785	-1e+15	6.91882e-07	0.0281812
89.1857	-1e+15	-1e+15	0.0296534
89.1928	-1e+15	-1e+15	0.0311225
89.2	4.97663e-06	-1e+15	0.0325813
89.2071	2.36003e-05	-1e+15	0.0340103
89.2143	4.97981e-05	-1e+15	0.0354217
89.2212	7.97758e-05	-1e+15	0.0367688
89.228	0.000111312	-1e+15	0.038108
89.2349	0.000143516	-1e+15	0.0394406
89.2418	0.000177858	-1e+15	0.0407534
89.2487	0.00022637	-1e+15	0.0420369
89.2556	0.000317878	-1e+15	0.0432831
89.2624	0.000456784	-1e+15	0.0444854
89.2693	0.000650505	-1e+15	0.0456489
89.2762	0.000896411	-1e+15	0.0467761
89.2831	0.00118115	-1e+15	0.0478664
89.2899	0.00149087	-1e+15	0.0489166
89.2968	0.0018123	-1e+15	0.049924
89.3037	0.00214883	-1e+15	0.0508843
89.3106	0.00251678	-1e+15	0.0517916
89.317	0.00293046	-1e+15	0.0525847
89.3234	0.00346283	-1e+15	0.0533274
89.3297	0.00410207	-1e+15	0.0540169
89.3361	0.0048283	-1e+15	0.0546503
89.3425	0.00561443	-1e+15	0.0552326
89.3489	0.00643911	-1e+15	0.0557548
89.3553	0.00729296	-1e+15	0.056207
89.3617	0.00817452	-1e+15	0.0565761
89.3681	0.00908815	-1e+15	0.0568624
89.3745	0.0100584	-1e+15	0.0570706
89.3808	0.0111049	-1e+15	0.0572119
89.3872	0.0122108	-1e+15	0.0573095
89.3936	0.0133593	-1e+15	0.0573684
89.4	0.0145363	-1e+15	0.0573848
89.4069	0.0158326	-1e+15	0.0573458
89.4138	0.017154	-1e+15	0.0572322
89.4207	0.0184894	-1e+15	0.0570419
89.4276	0.0198343	-1e+15	0.0567787
89.4345	0.0211788	-1e+15	0.0564441
89.4414	0.0225211	-1e+15	0.0560385
89.4483	0.0238659	-1e+15	0.0555646
89.4552	0.0252133	-1e+15	0.0550234
89.4621	0.0265735	-1e+15	0.0544156
89.469	0.0279377	-1e+15	0.0537432
89.4759	0.0292988	-1e+15	0.0530086
89.4828	0.0306497	-1e+15	0.0522155
89.4897	0.0319751	-1e+15	0.0513711
89.4966	0.0332871	-1e+15	0.0504847
89.5034	0.0345893	-1e+15	0.0495561
89.5103	0.035885	-1e+15	0.0485919
89.5172	0.0371813	-1e+15	0.0475949
89.5241	0.0384671	-1e+15	0.0465644
89.5305	0.0396275	-1e+15	0.0455936
89.5368	0.0407613	-1e+15	0.0445927
89.5431	0.0418614	-1e+15	0.0435604
89.5494	0.0429363	-1e+15	0.0425008
89.5557	0.0439873	-1e+15	0.0414102
89.5621	0.0450161	-1e+15	0.0403064
89.5684	0.0460224	-1e+15	0.039199
89.5747	0.0470083	-1e+15	0.0380899
89.581	0.0479765	-1e+15	0.036984
89.5874	0.0489165	-1e+15	0.0358731
89.5937	0.049819	-1e+15	0.0347465
89.6	0.0506781	-1e+15	0.0336037
89.6067	0.0515333	-1e+15	0.0323805
89.6133	0.052342	-1e+15	0.0311475
89.6198	0.0530795	-1e+15	0.0299637
89.6262	0.0537758	-1e+15	0.0287946
89.6326	0.0544265	-1e+15	0.027645
89.6391	0.0550271	-1e+15	0.026516
89.6455	0.0555774	-1e+15	0.0253944
89.652	0.0560759	-1e+15	0.0242778
89.6584	0.0565229	-1e+15	0.0231667
89.6648	0.0569257	-1e+15	0.0220569
89.671	0.0572665	-1e+15	0.0210084
89.6771	0.0575526	-1e+15	0.019978
89.6833	0.0577807	-1e+15	0.0189702
89.6894	0.0579511	-1e+15	0.0179847
89.6955	0.0580641	-1e+15	0.017015
89.7017	0.0581308	-1e+15	0.0160505
89.7075	0.0581639	-1e+15	0.0151416
89.7133	0.058163	-1e+15	0.0142266
89.719	0.0581207	-1e+15	0.0133072
89.7248	0.0580371	-1e+15	0.0123825
89.7306	0.0579047	-1e+15	0.0114589
89.7364	0.057723	-1e+15	0.0105387
89.7422	0.057496	-1e+15	0.0096422
89.748	0.0572258	-1e+15	0.00877695
89.7537	0.0569122	-1e+15	0.00794769
89.7595	0.0565553	-1e+15	0.00715257
89.7653	0.0561558	-1e+15	0.00638997
89.7711	0.0557138	-1e+15	0.00565911
89.7769	0.0552299	-1e+15	0.00495691
89.7827	0.0547036	-1e+15	0.0042871
89.7884	0.0541341	-1e+15	0.00365333
89.7942	0.0535223	-1e+15	0.00305818
89.8	0.0528698	-1e+15	0.00251817
89.8059	0.0521634	-1e+15	0.00206264
89.8119	0.0514018	-1e+15	0.00168055
89.818	0.0506129	-1e+15	0.00137337
89.8241	0.0497987	-1e+15	0.00112766
89.8301	0.0489575	-1e+15	0.000928971
89.8364	0.0480581	-1e+15	0.000760594
89.8427	0.0471269	-1e+15	0.000621851
89.849	0.0461595	-1e+15	0.000505987
89.8553	0.0451568	-1e+15	0.000410424
89.8619	0.0440693	-1e+15	0.000327881
89.8685	0.0429462	-1e+15	0.000259677
89.875	0.0418035	-1e+15	0.000202945
89.8816	0.040651	-1e+15	0.00015806
89.8882	0.0394906	-1e+15	0.00012306
89.8948	0.0383236	-1e+15	9.59135e-05
89.901	0.0372097	-1e+15	7.60768e-05
89.9072	0.036075	-1e+15	6.05125e-05
89.9133	0.0349153	-1e+15	4.82914e-05
89.9195	0.0337331	-1e+15	3.86771e-05
89.9257	0.0325435	-1e+15	3.10924e-05
89.9319	0.0313553	-1e+15	2.50947e-05
89.9381	0.0301712	-1e+15	2.034e-05
89.9443	0.0289924	-1e+15	1.65605e-05
89.9505	0.0278106	-1e+15	1.35466e-05
89.9567	0.0266198	-1e+15	1.11351e-05
89.9621	0.025565	-1e+15	9.42709e-06
89.9675	0.0244975	-1e+15	8.01127e-06
89.9729	0.0234245	-1e+15	6.83402e-06
89.9783	0.0223528	-1e+15	5.85205e-06
89.9838	0.0212878	-1e+15	5.03029e-06
89.9892	0.0202318	5.85189e-07	4.33993e-06
89.9946	0.0191859	6.87199e-07	3.7577e-06
90	0.0181516	8.02525e-07	3.26471e-06
90.0057	0.017075	1.05258e-06	2.82374e-06
90.0114	0.0160072	1.28859e-06	2.45111e-06
90.0171	0.0149419	2.40755e-06	2.13496e-06
90.0229	0.013882	4.46498e-06	1.86572e-06
90.0286	0.0128325	7.53475e-06	1.63559e-06
90.0343	0.0118051	1.17045e-05	1.43818e-06
90.04	0.0108171	1.70778e-05	1.26825e-06
90.0455	0.00992231	2.41774e-05	1.12635e-06
90.051	0.00908115	3.33481e-05	1.00285e-06
90.0566	0.00829801	4.46933e-05	8.95048e-07
90.0621	0.00755802	5.83032e-05	8.00655e-07
90.0676	0.00684787	7.42196e-05	7.17785e-07
90.0731	0.00615561	9.24863e-05	6.44848e-07
90.0786	0.00547626	0.000113457	5.80501e-07
90.0841	0.00481146	0.000137268	-1e+15
90.0897	0.00417183	0.000164202	-1e+15
90.0952	0.00357864	0.000197609	-1e+15
90.1007	0.00306878	0.000236525	-1e+15
90.1062	0.00264432	0.000280102	-1e+15
90.1117	0.00229076	0.000327932	-1e+15
90.1172	0.00199273	0.000380023	-1e+15
90.1224	0.00174851	0.000433376	-1e+15
90.1276	0.00152931	0.000503423	-1e+15
90.1328	0.00132785	0.000596843	-1e+15
90.1379	0.00113826	0.000714374	-1e+15
90.1431	0.000956693	0.000856281	-1e+15
90.1483	0.000781479	0.00102233	-1e+15
90.1534	0.000614313	0.00121175	-1e+15
90.1586	0.000462848	0.00142388	-1e+15
90.1638	0.000335678	0.00165565	-1e+15
90.169	0.000239148	0.00190702	-1e+15
90.1741	0.000169165	0.0021796	-1e+15
90.1793	0.000119893	0.00247588	-1e+15
90.1845	8.50069e-05	0.00279893	-1e+15
90.1897	6.01301e-05	0.00319269	-1e+15
90.1948	4.22878e-05	0.00367843	-1e+15
90.2	2.96495e-05	0.00424647	-1e+15
90.2056	2.03567e-05	0.00493832	-1e+15
90.2111	1.39704e-05	0.00569715	-1e+15
90.2168	9.5063e-06	0.00653555	-1e+15
90.2226	6.47937e-06	0.00740946	-1e+15
90.2283	4.43272e-06	0.0083086	-1e+15
90.234	3.04924e-06	0.00922837	-1e+15
90.2399	2.09316e-06	0.0102	-1e+15
90.2459	1.45253e-06	0.0111851	-1e+15
90.2518	1.01957e-06	0.0121763	-1e+15
90.2577	7.22703e-07	0.0131754	-1e+15
90.2639	5.11448e-07	0.0142296	-1e+15
90.2701	-1e+15	0.0152954	-1e+15
90.2763	-1e+15	0.0163795	-1e+15
90.2825	-1e+15	0.0174827	-1e+15
90.2887	-1e+15	0.018605	-1e+15
90.2952	-1e+15	0.0198139	-1e+15
90.3018	-1e+15	0.0210408	-1e+15
90.3083	-1e+15	0.0222882	-1e+15
90.3149	-1e+15	0.0235482	-1e+15
90.3214	-1e+15	0.02482	-1e+15
90.328	-1e+15	0.0261001	-1e+15
90.3345	-1e+15	0.0273852	-1e+15
90.3411	-1e+15	0.0286735	-1e+15
90.3476	-1e+15	0.0299611	-1e+15
90.3542	-1e+15	0.0312442	-1e+15
90.3607	-1e+15	0.0325196	-1e+15
90.3673	-1e+15	0.0337842	-1e+15
90.3738	-1e+15	0.0350403	-1e+15
90.3804	-1e+15	0.0362871	-1e+15
90.3869	-1e+15	0.0375239	-1e+15
90.3935	-1e+15	0.0387528	-1e+15
90.4	-1e+15	0.0399675	-1e+15
90.4071	-1e+15	0.0412788	-1e+15
90.4146	-1e+15	0.0426164	-1e+15
90.422	-1e+15	0.0439163	-1e+15
90.4294	-1e+15	0.0451798	-1e+15
90.4368	-1e+15	0.0464061	-1e+15
