Time	gauge_0
18.2253	-1e+15
18.2282	-1e+15
18.2311	-1e+15
18.234	-1e+15
18.2368	-1e+15
18.2396	-1e+15
18.2426	-1e+15
18.2456	-1e+15
18.2485	-1e+15
18.2515	-1e+15
18.2545	-1e+15
18.2575	-1e+15
18.2604	-1e+15
18.2633	-1e+15
18.2662	-1e+15
18.2691	-1e+15
18.272	-1e+15
18.2748	-1e+15
18.2775	-1e+15
18.2802	-1e+15
18.2828	-1e+15
18.2854	-1e+15
18.288	-1e+15
18.2905	-1e+15
18.2931	-1e+15
18.2956	-1e+15
18.2982	-1e+15
18.3007	-1e+15
18.3033	-1e+15
18.3058	-1e+15
18.3083	-1e+15
18.3108	-1e+15
18.3133	-1e+15
18.3158	-1e+15
18.3183	-1e+15
18.3207	-1e+15
18.3232	-1e+15
18.3257	-1e+15
18.3282	-1e+15
18.3306	-1e+15
18.3331	-1e+15
18.3356	-1e+15
18.3381	-1e+15
18.3405	-1e+15
18.343	-1e+15
18.3454	-1e+15
18.3478	-1e+15
18.3501	-1e+15
18.3525	-1e+15
18.3549	-1e+15
18.3573	-1e+15
18.3596	-1e+15
18.362	-1e+15
18.3644	-1e+15
18.3668	-1e+15
18.3691	-1e+15
18.3715	-1e+15
18.3739	-1e+15
18.3763	-1e+15
18.3786	-1e+15
18.381	-1e+15
18.3834	-1e+15
18.3858	-1e+15
18.3881	-1e+15
18.3905	-1e+15
18.3929	-1e+15
18.3953	-1e+15
18.3976	-1e+15
18.4	-1e+15
18.4025	-1e+15
18.405	-1e+15
18.4075	-1e+15
18.4101	-1e+15
18.4126	-1e+15
18.4152	-1e+15
18.4177	-1e+15
18.4203	-1e+15
18.4229	-1e+15
18.4255	-1e+15
18.4282	-1e+15
18.4308	-1e+15
18.4334	-1e+15
18.4361	-1e+15
18.4387	-1e+15
18.4414	-1e+15
18.4441	-1e+15
18.4468	-1e+15
18.4495	-1e+15
18.4522	-1e+15
18.455	-1e+15
18.4577	-1e+15
18.4605	-1e+15
18.4633	-1e+15
18.4661	-1e+15
18.4689	-1e+15
18.4716	-1e+15
18.4745	-1e+15
18.4773	-1e+15
18.4802	-1e+15
18.4831	-1e+15
18.4859	-1e+15
18.4888	-1e+15
18.4918	-1e+15
18.4947	-1e+15
18.4976	-1e+15
18.5005	-1e+15
18.5035	-1e+15
18.5064	-1e+15
18.5093	-1e+15
18.5122	-1e+15
18.5152	-1e+15
18.5181	-1e+15
18.521	-1e+15
18.5239	-1e+15
18.5269	-1e+15
18.5298	-1e+15
18.5327	-1e+15
18.5356	-1e+15
18.5386	-1e+15
18.5415	-1e+15
18.5444	-1e+15
18.5473	-1e+15
18.5503	-1e+15
18.5532	-1e+15
18.5561	-1e+15
18.559	-1e+15
18.562	-1e+15
18.5649	-1e+15
18.5678	-1e+15
18.5707	-1e+15
18.5737	-1e+15
18.5766	-1e+15
18.5795	-1e+15
18.5824	-1e+15
18.5854	-1e+15
18.5883	-1e+15
18.5912	-1e+15
18.5941	-1e+15
18.5971	-1e+15
18.6	-1e+15
18.6029	-1e+15
18.6059	-1e+15
18.6088	-1e+15
18.6118	-1e+15
18.6148	-1e+15
18.6177	-1e+15
18.6207	-1e+15
18.6237	-1e+15
18.6268	-1e+15
18.6298	-1e+15
18.6328	-1e+15
18.6359	-1e+15
18.6389	-1e+15
18.642	-1e+15
18.645	-1e+15
18.648	-1e+15
18.6511	-1e+15
18.6542	-1e+15
18.6573	-1e+15
18.6604	-1e+15
18.6635	-1e+15
18.6666	-1e+15
18.6697	-1e+15
18.6728	-1e+15
18.6759	-1e+15
18.679	-1e+15
18.6821	-1e+15
18.6852	-1e+15
18.6883	-1e+15
18.6915	-1e+15
18.6945	-1e+15
18.6975	-1e+15
18.7005	-1e+15
18.7035	-1e+15
18.7065	-1e+15
18.7095	-1e+15
18.7126	-1e+15
18.7156	-1e+15
18.7186	-1e+15
18.7216	-1e+15
18.7246	-1e+15
18.7276	-1e+15
18.7306	-1e+15
18.7337	-1e+15
18.7367	-1e+15
18.7398	-1e+15
18.743	-1e+15
18.7462	-1e+15
18.7493	-1e+15
18.7525	-1e+15
18.7557	-1e+15
18.7588	-1e+15
18.762	-1e+15
18.7652	-1e+15
18.7683	-1e+15
18.7715	-1e+15
18.7747	-1e+15
18.7778	-1e+15
18.781	-1e+15
18.7842	-1e+15
18.7873	-1e+15
18.7905	-1e+15
18.7937	-1e+15
18.7968	-1e+15
18.8	-1e+15
18.8032	-1e+15
18.8063	-1e+15
18.8095	-1e+15
18.8128	-1e+15
18.816	-1e+15
18.8192	-1e+15
18.8225	-1e+15
18.8258	-1e+15
18.8291	-1e+15
18.8324	-1e+15
18.8358	-1e+15
18.8391	-1e+15
18.8425	-1e+15
18.8459	-1e+15
18.8493	-1e+15
18.8527	-1e+15
18.8562	-1e+15
18.8597	-1e+15
18.8632	-1e+15
18.8667	-1e+15
18.8702	-1e+15
18.8737	-1e+15
18.8773	-1e+15
18.8809	-1e+15
18.8845	-1e+15
18.8881	-1e+15
18.8918	-1e+15
18.8954	-1e+15
18.8991	-1e+15
18.9028	-1e+15
18.9066	-1e+15
18.9103	-1e+15
18.914	-1e+15
18.9178	-1e+15
18.9215	-1e+15
18.9253	-1e+15
18.929	-1e+15
18.9327	-1e+15
18.9363	-1e+15
18.9398	-1e+15
18.9434	-1e+15
18.9469	-1e+15
18.9504	-1e+15
18.954	-1e+15
18.9575	-1e+15
18.9611	-1e+15
18.9646	-1e+15
18.9681	-1e+15
18.9717	-1e+15
18.9752	-1e+15
18.9788	-1e+15
18.9823	-1e+15
18.9858	-1e+15
18.9894	-1e+15
18.9929	-1e+15
18.9965	-1e+15
19	-1e+15
19.0037	-1e+15
19.0074	-1e+15
19.0112	-1e+15
19.015	-1e+15
19.0187	-1e+15
19.0226	-1e+15
19.0264	-1e+15
19.0303	-1e+15
19.0342	-1e+15
19.038	-1e+15
19.0419	-1e+15
19.0457	-1e+15
19.0496	-1e+15
19.0534	-1e+15
19.0573	-1e+15
19.0612	-1e+15
19.065	-1e+15
19.0689	-1e+15
19.0727	-1e+15
19.0766	-1e+15
19.0804	-1e+15
19.0843	-1e+15
19.0882	-1e+15
19.092	-1e+15
19.096	-1e+15
19.1	-1e+15
19.104	-1e+15
19.108	-1e+15
19.112	-1e+15
19.116	-1e+15
19.12	-1e+15
19.124	-1e+15
19.1278	-1e+15
19.1316	-1e+15
19.1354	-1e+15
19.1392	-1e+15
19.143	-1e+15
19.1468	-1e+15
19.1506	-1e+15
19.1544	-1e+15
19.1582	-1e+15
19.162	-1e+15
19.1662	-1e+15
19.1704	-1e+15
19.1747	-1e+15
19.1789	-1e+15
19.1831	-1e+15
19.1873	-1e+15
19.1916	-1e+15
19.1958	-1e+15
19.2	-1e+15
19.2047	-1e+15
19.2098	-1e+15
19.2149	-1e+15
19.2201	-1e+15
19.2254	-1e+15
19.2307	-1e+15
19.2359	-1e+15
19.2412	-1e+15
19.2465	-1e+15
19.2518	-1e+15
19.2571	-1e+15
19.2624	-1e+15
19.2677	-1e+15
19.273	-1e+15
19.2783	-1e+15
19.2836	-1e+15
19.2889	-1e+15
19.2942	-1e+15
19.2995	-1e+15
19.3047	-1e+15
19.3098	-1e+15
19.3148	-1e+15
19.3198	-1e+15
19.3248	-1e+15
19.3298	-1e+15
19.3348	-1e+15
19.3398	-1e+15
19.3449	-1e+15
19.3499	-1e+15
19.3549	-1e+15
19.3599	-1e+15
19.3649	-1e+15
19.3699	-1e+15
19.3749	6.91747e-07
19.3799	8.95253e-07
19.385	1.17219e-06
19.39	1.51831e-06
19.395	1.92645e-06
19.4	2.40316e-06
19.4053	3.36818e-06
19.4104	4.13511e-06
19.4154	4.92488e-06
19.4204	7.6138e-06
19.4251	1.26736e-05
19.4297	2.08362e-05
19.4342	3.19899e-05
19.4387	4.65524e-05
19.443	6.51578e-05
19.4474	8.94081e-05
19.4517	0.000119671
19.4561	0.000156234
19.4605	0.000200279
19.465	0.000260637
19.4695	0.000334588
19.474	0.000421489
19.4785	0.000520174
19.483	0.00063069
19.4875	0.000771311
19.4922	0.000952576
19.4968	0.00116931
19.5015	0.00142063
19.5062	0.00170505
19.5112	0.00204725
19.5161	0.00243378
19.5208	0.00283882
19.5254	0.00328038
19.5304	0.00380036
19.5354	0.00439802
19.5403	0.00505473
19.5449	0.00569724
19.5495	0.00636127
19.5546	0.00711225
19.5596	0.00787823
19.5647	0.00865314
19.5691	0.00933106
19.5735	0.0100041
19.5779	0.0106677
19.5823	0.0113173
19.5867	0.0119429
19.5912	0.0125447
19.5956	0.0131231
19.6	0.0136784
19.6049	0.0142667
19.6103	0.0148954
19.6159	0.0155133
19.6215	0.0160992
19.6263	0.0165768
19.6315	0.0170679
19.6372	0.0175554
19.6428	0.018003
19.6484	0.0184085
19.654	0.0187706
19.6598	0.019101
19.6657	0.0193847
19.6715	0.0196229
19.6776	0.0198243
19.6838	0.0199745
19.6902	0.0200777
19.6963	0.0201203
19.7024	0.0201114
19.7082	0.0200556
19.7139	0.0199546
19.7196	0.0198082
19.7254	0.0196174
19.7311	0.0193839
19.7369	0.0191081
19.7426	0.0187903
19.7483	0.0184308
19.7541	0.0180304
19.7598	0.0175906
19.7656	0.0171127
19.7713	0.0165974
19.777	0.0160463
19.7828	0.0154604
19.7885	0.0148412
19.7943	0.0141915
19.8	0.0135163
19.8056	0.0128401
19.8113	0.0121221
19.817	0.0113811
19.8227	0.0106149
19.8284	0.0098126
19.8342	0.00898915
19.8399	0.00815205
19.8456	0.00730903
19.8513	0.00647051
19.8568	0.00568279
19.8623	0.00492503
19.8678	0.00420085
19.8733	0.00351278
19.8791	0.00283424
19.8849	0.00224943
19.8906	0.00176784
19.8964	0.00137397
19.9021	0.00104916
19.9079	0.000783182
19.9133	0.000589943
19.9187	0.000439374
19.9238	0.000328294
19.9289	0.000238708
19.934	0.000168456
19.939	0.000117398
19.9441	8.11247e-05
19.9492	5.57442e-05
19.9543	3.81431e-05
19.9594	2.59968e-05
19.9639	1.85004e-05
19.9684	1.31478e-05
19.9729	9.34816e-06
19.9774	6.65909e-06
19.9819	4.75883e-06
19.9865	3.41679e-06
19.9898	2.6912e-06
19.9932	2.12517e-06
19.9966	1.6822e-06
20	1.33442e-06
20.0038	1.03088e-06
20.0079	7.7981e-07
20.0119	-1e+15
20.016	-1e+15
20.0199	-1e+15
20.0238	-1e+15
20.0276	-1e+15
20.0314	-1e+15
20.0353	-1e+15
20.039	-1e+15
20.0428	-1e+15
20.0465	-1e+15
20.0503	-1e+15
20.054	-1e+15
20.0577	-1e+15
20.0615	-1e+15
20.0652	-1e+15
20.069	-1e+15
20.0727	-1e+15
20.0765	-1e+15
20.0802	-1e+15
20.0839	-1e+15
20.0877	-1e+15
20.0916	-1e+15
20.0954	-1e+15
20.0993	-1e+15
20.1033	-1e+15
20.1074	-1e+15
20.1112	-1e+15
20.1151	-1e+15
20.1188	-1e+15
20.1225	-1e+15
20.126	-1e+15
20.1295	-1e+15
20.1329	-1e+15
20.1362	-1e+15
20.1396	-1e+15
20.1428	-1e+15
20.1459	-1e+15
20.1491	-1e+15
20.1523	-1e+15
20.1555	-1e+15
20.1587	-1e+15
20.1618	-1e+15
20.165	-1e+15
20.1682	-1e+15
20.1714	-1e+15
20.1746	-1e+15
20.1777	-1e+15
20.1809	-1e+15
20.1841	-1e+15
20.1873	-1e+15
20.1905	-1e+15
20.1936	-1e+15
20.1968	-1e+15
20.2	-1e+15
20.2033	-1e+15
20.2067	-1e+15
20.21	-1e+15
20.2133	-1e+15
20.2167	-1e+15
20.2201	-1e+15
20.2235	-1e+15
20.227	-1e+15
20.2304	-1e+15
20.234	-1e+15
20.2375	-1e+15
20.2411	-1e+15
20.2446	-1e+15
20.2482	-1e+15
20.2516	-1e+15
20.2551	-1e+15
20.2585	-1e+15
20.262	-1e+15
20.2654	-1e+15
20.2689	-1e+15
20.2723	-1e+15
20.2758	-1e+15
20.2791	-1e+15
20.2825	-1e+15
20.2859	-1e+15
20.2892	-1e+15
20.2926	-1e+15
20.2958	-1e+15
20.2991	-1e+15
20.3023	-1e+15
20.3056	-1e+15
20.3087	-1e+15
20.3119	-1e+15
20.315	-1e+15
20.3183	-1e+15
20.3216	-1e+15
20.3248	-1e+15
20.3281	-1e+15
20.3314	-1e+15
20.3346	-1e+15
20.3379	-1e+15
20.3412	-1e+15
20.3444	-1e+15
20.3479	-1e+15
20.3514	-1e+15
20.3549	-1e+15
20.3583	-1e+15
20.3618	-1e+15
20.3653	-1e+15
20.3687	-1e+15
20.3722	-1e+15
20.3757	-1e+15
20.3792	-1e+15
20.3826	-1e+15
20.3861	-1e+15
20.3896	-1e+15
20.3931	-1e+15
20.3965	-1e+15
20.4	-1e+15
20.4038	-1e+15
20.408	-1e+15
20.4122	-1e+15
20.4164	-1e+15
20.4204	-1e+15
20.4245	-1e+15
20.4285	-1e+15
20.4325	-1e+15
20.4364	-1e+15
20.4402	-1e+15
20.444	-1e+15
20.4478	-1e+15
20.4516	-1e+15
20.4554	-1e+15
20.4592	-1e+15
20.4631	-1e+15
20.467	-1e+15
20.4708	-1e+15
20.4746	-1e+15
20.4784	-1e+15
20.4822	-1e+15
20.486	-1e+15
20.4898	-1e+15
20.4936	-1e+15
20.4974	-1e+15
20.5011	-1e+15
20.5048	-1e+15
20.5084	-1e+15
20.5119	-1e+15
20.5155	-1e+15
20.519	-1e+15
20.5225	-1e+15
20.526	-1e+15
20.5296	-1e+15
20.5331	-1e+15
20.5366	-1e+15
20.5401	-1e+15
20.5436	-1e+15
20.547	-1e+15
20.5503	-1e+15
20.5536	-1e+15
20.5569	-1e+15
20.5602	-1e+15
20.5635	-1e+15
20.5669	-1e+15
20.5702	-1e+15
20.5735	-1e+15
20.5768	-1e+15
20.5801	-1e+15
20.5834	-1e+15
20.5867	-1e+15
20.5901	-1e+15
20.5934	-1e+15
20.5967	-1e+15
20.6	-1e+15
20.6033	-1e+15
20.6067	-1e+15
20.6102	-1e+15
20.6136	-1e+15
20.6174	-1e+15
20.6211	-1e+15
20.6247	-1e+15
20.6284	-1e+15
20.632	-1e+15
20.6356	-1e+15
20.6392	-1e+15
20.6428	-1e+15
20.6463	-1e+15
20.6499	-1e+15
20.6535	-1e+15
20.6571	-1e+15
20.6606	-1e+15
20.6644	-1e+15
20.6684	-1e+15
20.6723	-1e+15
20.6761	-1e+15
20.68	-1e+15
20.6839	-1e+15
20.6876	-1e+15
20.6914	-1e+15
20.6951	-1e+15
20.6987	-1e+15
20.7023	-1e+15
20.706	-1e+15
20.7096	-1e+15
20.7132	-1e+15
20.717	-1e+15
20.7207	-1e+15
20.7247	-1e+15
20.7287	-1e+15
20.7324	-1e+15
20.7362	-1e+15
20.7399	-1e+15
20.7437	-1e+15
20.7472	-1e+15
20.7507	-1e+15
20.7542	-1e+15
20.7578	-1e+15
20.7613	-1e+15
20.7648	-1e+15
20.7683	-1e+15
20.7718	-1e+15
20.7754	-1e+15
20.7789	-1e+15
20.7824	-1e+15
20.7859	-1e+15
20.7894	-1e+15
20.793	-1e+15
20.7965	-1e+15
20.8	-1e+15
20.8036	-1e+15
20.8071	-1e+15
20.8106	-1e+15
20.814	-1e+15
20.8175	-1e+15
20.8209	-1e+15
20.8242	-1e+15
20.8276	-1e+15
20.8311	-1e+15
20.8348	-1e+15
20.8386	-1e+15
20.8424	-1e+15
20.8462	-1e+15
20.85	-1e+15
20.8537	-1e+15
20.8572	-1e+15
20.8608	-1e+15
20.8643	-1e+15
20.8678	-1e+15
20.8712	-1e+15
20.8746	-1e+15
20.8779	-1e+15
20.8812	-1e+15
20.8845	-1e+15
20.8879	-1e+15
20.8913	-1e+15
20.8947	-1e+15
20.8982	-1e+15
20.9019	-1e+15
20.9055	-1e+15
20.9091	-1e+15
20.9128	-1e+15
20.9164	-1e+15
20.92	-1e+15
20.9235	-1e+15
20.927	-1e+15
20.9305	-1e+15
20.9339	-1e+15
20.9372	-1e+15
20.9405	-1e+15
20.9438	-1e+15
20.9472	-1e+15
20.9505	-1e+15
20.9538	-1e+15
20.9571	-1e+15
20.9604	-1e+15
20.9637	-1e+15
20.9673	-1e+15
20.9709	-1e+15
20.9746	-1e+15
20.9782	-1e+15
20.9818	-1e+15
20.9855	-1e+15
20.9891	-1e+15
20.9927	-1e+15
20.9964	-1e+15
21	-1e+15
21.0036	-1e+15
21.0072	-1e+15
21.0107	-1e+15
21.0143	-1e+15
21.0179	-1e+15
21.0214	-1e+15
21.025	-1e+15
21.0286	-1e+15
21.0324	-1e+15
21.0362	-1e+15
21.0401	-1e+15
21.0441	-1e+15
21.0481	-1e+15
21.0521	-1e+15
21.0561	-1e+15
21.0601	-1e+15
21.0642	-1e+15
21.0682	-1e+15
21.0722	-1e+15
21.0762	-1e+15
21.08	-1e+15
21.0839	-1e+15
21.0877	-1e+15
21.0914	-1e+15
21.095	-1e+15
21.0986	-1e+15
21.1023	-1e+15
21.1059	-1e+15
21.1095	-1e+15
21.1133	-1e+15
21.117	-1e+15
21.1208	-1e+15
21.1248	-1e+15
21.1287	-1e+15
21.1327	-1e+15
21.1366	-1e+15
21.1406	-1e+15
21.1446	-1e+15
21.1485	-1e+15
21.1525	-1e+15
21.1564	-1e+15
21.1604	-1e+15
21.1644	-1e+15
21.1683	-1e+15
21.1723	-1e+15
21.1762	-1e+15
21.1802	-1e+15
21.1842	-1e+15
21.1881	-1e+15
21.1921	-1e+15
21.196	-1e+15
21.2	-1e+15
21.204	-1e+15
21.208	-1e+15
21.212	-1e+15
21.2159	-1e+15
21.2199	-1e+15
21.2239	-1e+15
21.2279	-1e+15
21.232	-1e+15
21.2361	-1e+15
21.2402	-1e+15
21.2443	-1e+15
21.2484	-1e+15
21.2526	-1e+15
21.2568	-1e+15
21.2612	-1e+15
21.2655	-1e+15
21.2698	-1e+15
21.274	-1e+15
21.2782	-1e+15
21.2824	-1e+15
21.2866	-1e+15
21.2908	-1e+15
21.295	-1e+15
21.2991	-1e+15
21.3031	-1e+15
21.3071	-1e+15
21.3112	-1e+15
21.3152	-1e+15
21.3193	-1e+15
21.3233	-1e+15
21.3273	-1e+15
21.3314	-1e+15
21.3354	-1e+15
21.3394	-1e+15
21.3435	-1e+15
21.3475	-1e+15
21.3516	-1e+15
21.3556	-1e+15
21.3596	-1e+15
21.3637	-1e+15
21.3677	-1e+15
21.3717	-1e+15
21.3758	-1e+15
21.3798	-1e+15
21.3839	-1e+15
21.3879	-1e+15
21.3919	-1e+15
21.396	-1e+15
21.4	-1e+15
21.4043	-1e+15
21.4086	-1e+15
21.413	-1e+15
21.4173	-1e+15
21.4217	-1e+15
21.4261	-1e+15
21.4306	-1e+15
21.435	-1e+15
21.4395	-1e+15
21.4439	-1e+15
21.4484	-1e+15
21.4529	-1e+15
21.4573	-1e+15
21.4618	-1e+15
21.4662	-1e+15
21.4707	-1e+15
21.4753	-1e+15
21.4799	-1e+15
21.4846	-1e+15
21.4892	-1e+15
21.4936	-1e+15
21.498	-1e+15
21.5023	-1e+15
21.5065	-1e+15
21.5108	-1e+15
21.515	-1e+15
21.5193	-1e+15
21.5233	-1e+15
21.5274	-1e+15
21.5314	-1e+15
21.5354	-1e+15
21.5395	-1e+15
21.5435	-1e+15
21.5475	-1e+15
21.5516	-1e+15
21.5556	-1e+15
21.5596	-1e+15
21.5637	-1e+15
21.5677	-1e+15
21.5717	-1e+15
21.5758	-1e+15
21.5798	-1e+15
21.5839	-1e+15
21.5879	-1e+15
21.5919	-1e+15
21.596	-1e+15
21.6	-1e+15
21.6044	-1e+15
21.6091	-1e+15
21.6139	-1e+15
21.6186	-1e+15
21.6235	-1e+15
21.6284	-1e+15
21.6336	-1e+15
21.639	-1e+15
21.6444	-1e+15
21.6497	-1e+15
21.6551	-1e+15
21.6605	-1e+15
21.6658	-1e+15
21.6712	-1e+15
21.6766	-1e+15
21.6819	-1e+15
21.6871	-1e+15
21.692	-1e+15
21.6969	-1e+15
21.7018	-1e+15
21.7065	-1e+15
21.7112	-1e+15
21.7158	-1e+15
21.7205	-1e+15
21.7249	-1e+15
21.7293	-1e+15
21.7338	-1e+15
21.7382	-1e+15
21.7426	-1e+15
21.747	-1e+15
21.7514	-1e+15
21.7558	-1e+15
21.7603	-1e+15
21.7647	-1e+15
21.7691	-1e+15
21.7735	-1e+15
21.7779	-1e+15
21.7823	-1e+15
21.7868	-1e+15
21.7912	-1e+15
21.7956	-1e+15
21.8	-1e+15
21.8048	-1e+15
21.8096	-1e+15
21.8145	-1e+15
21.8194	-1e+15
21.8244	-1e+15
21.8294	-1e+15
21.8346	-1e+15
21.8398	-1e+15
21.8451	-1e+15
21.8505	-1e+15
21.8558	-1e+15
21.8611	-1e+15
21.8665	-1e+15
21.872	-1e+15
21.8776	-1e+15
21.8832	-1e+15
21.8887	-1e+15
21.894	-1e+15
21.8993	-1e+15
21.9044	-1e+15
21.9094	-1e+15
21.9142	-1e+15
21.9189	-1e+15
21.9237	-1e+15
21.9285	-1e+15
21.9329	-1e+15
21.9374	-1e+15
21.9419	-1e+15
21.9464	-1e+15
21.9508	-1e+15
21.9553	-1e+15
21.9598	-1e+15
21.9638	-1e+15
21.9678	-1e+15
21.9718	-1e+15
21.9759	-1e+15
21.9799	-1e+15
21.9839	-1e+15
21.9879	-1e+15
21.992	-1e+15
21.996	-1e+15
22	-1e+15
22.0042	-1e+15
22.0083	-1e+15
22.0125	-1e+15
22.0167	-1e+15
22.0209	-1e+15
22.0252	-1e+15
22.0295	-1e+15
22.0337	-1e+15
22.038	-1e+15
22.0422	-1e+15
22.0465	-1e+15
22.0508	-1e+15
22.055	-1e+15
22.0593	-1e+15
22.0634	-1e+15
22.0676	-1e+15
22.0717	-1e+15
22.0759	-1e+15
22.08	-1e+15
22.0841	-1e+15
22.0883	-1e+15
22.0923	-1e+15
22.0963	-1e+15
22.1002	-1e+15
22.1042	-1e+15
22.1082	-1e+15
22.1122	-1e+15
22.1162	-1e+15
22.1202	-1e+15
22.1242	-1e+15
22.1282	-1e+15
22.1322	-1e+15
22.1362	-1e+15
22.1401	-1e+15
22.1441	-1e+15
22.1481	-1e+15
22.1521	-1e+15
22.1561	-1e+15
22.1601	-1e+15
22.1641	-1e+15
22.1681	-1e+15
22.1721	-1e+15
22.1761	-1e+15
22.1795	-1e+15
22.1829	5.63257e-07
22.1863	6.78479e-07
22.1897	7.99972e-07
22.1932	9.27329e-07
22.1966	1.05963e-06
22.2	1.19519e-06
22.2034	1.33324e-06
22.2069	1.46893e-06
22.2103	1.59631e-06
22.2136	1.71306e-06
22.2169	1.81993e-06
22.2202	1.92178e-06
22.2234	2.01331e-06
22.2266	2.09356e-06
22.2298	2.16015e-06
22.233	2.21186e-06
22.2361	2.24689e-06
22.2392	2.26247e-06
22.2423	2.26013e-06
22.2454	2.24265e-06
22.2484	2.21445e-06
22.2514	2.1754e-06
22.2544	2.13e-06
22.2574	2.07713e-06
22.2603	2.0188e-06
22.2633	1.95639e-06
22.2663	1.89114e-06
22.2693	1.82427e-06
22.2722	1.75659e-06
22.2752	1.68626e-06
22.2782	1.61012e-06
22.2811	1.52845e-06
22.2841	1.44694e-06
22.2872	1.36311e-06
22.2902	1.28181e-06
22.2933	1.20304e-06
22.2963	1.12681e-06
22.2995	1.04939e-06
22.3026	9.75549e-07
22.3057	9.05911e-07
22.3089	8.42503e-07
22.312	7.8846e-07
22.3152	7.43435e-07
22.3183	7.06763e-07
22.3214	6.7727e-07
22.3246	6.50421e-07
22.3277	6.20657e-07
22.331	-1e+15
22.3343	-1e+15
22.3376	-1e+15
22.3409	-1e+15
22.3442	-1e+15
22.3474	-1e+15
22.3507	-1e+15
22.354	-1e+15
22.3573	-1e+15
22.3606	-1e+15
22.3639	-1e+15
22.3672	-1e+15
22.3704	-1e+15
22.3737	-1e+15
22.377	-1e+15
22.3803	-1e+15
22.3836	-1e+15
22.3869	-1e+15
22.3901	-1e+15
22.3934	-1e+15
22.3967	-1e+15
22.4	-1e+15
22.4036	-1e+15
22.4071	-1e+15
22.4108	-1e+15
22.4144	-1e+15
22.4179	-1e+15
22.4215	-1e+15
22.425	-1e+15
22.4285	-1e+15
22.4319	-1e+15
22.4354	-1e+15
22.4389	-1e+15
22.4424	-1e+15
22.4459	-1e+15
22.4493	-1e+15
22.4527	-1e+15
22.4561	-1e+15
22.4594	-1e+15
22.4628	-1e+15
22.4661	-1e+15
22.4694	-1e+15
22.4727	-1e+15
22.476	-1e+15
22.4792	-1e+15
22.4825	-1e+15
22.4858	-1e+15
22.489	-1e+15
22.4923	-1e+15
22.4956	-1e+15
22.4988	-1e+15
22.5021	-1e+15
22.5054	-1e+15
22.5086	-1e+15
22.512	-1e+15
22.5154	-1e+15
22.5188	-1e+15
22.5222	-1e+15
22.5257	-1e+15
22.5292	-1e+15
22.5328	-1e+15
22.5365	-1e+15
22.5402	-1e+15
22.5442	-1e+15
22.5482	-1e+15
22.5522	-1e+15
22.5562	-1e+15
22.5602	-1e+15
22.5641	-1e+15
22.5681	-1e+15
22.5721	-1e+15
22.5761	-1e+15
22.5801	-1e+15
22.5841	-1e+15
22.588	-1e+15
22.592	-1e+15
22.596	-1e+15
22.6	-1e+15
22.6043	-1e+15
22.6088	-1e+15
22.6132	-1e+15
22.6177	-1e+15
22.6221	-1e+15
22.6265	-1e+15
22.6308	-1e+15
22.6351	-1e+15
22.6395	-1e+15
22.6438	-1e+15
22.6482	-1e+15
22.6525	-1e+15
22.6568	-1e+15
22.6612	-1e+15
22.6655	-1e+15
22.6699	-1e+15
22.6742	-1e+15
22.6785	-1e+15
22.6829	-1e+15
22.6871	-1e+15
22.6912	-1e+15
22.6954	-1e+15
22.6996	-1e+15
22.7036	-1e+15
22.7076	-1e+15
22.7116	-1e+15
22.7157	-1e+15
22.7197	-1e+15
22.7239	-1e+15
22.7281	-1e+15
22.7324	-1e+15
22.7366	-1e+15
22.7408	-1e+15
22.745	-1e+15
22.7493	-1e+15
22.7535	-1e+15
22.7577	-1e+15
22.762	-1e+15
22.7662	-1e+15
22.7704	-1e+15
22.7746	-1e+15
22.7789	-1e+15
22.7831	-1e+15
22.7873	-1e+15
22.7915	-1e+15
22.7958	-1e+15
22.8	-1e+15
22.8047	-1e+15
22.8094	-1e+15
22.8141	-1e+15
22.8187	-1e+15
22.8234	-1e+15
22.828	-1e+15
22.8327	-1e+15
22.8373	-1e+15
22.8421	-1e+15
22.8469	-1e+15
22.8517	-1e+15
22.8564	-1e+15
22.8612	-1e+15
22.866	-1e+15
22.8708	-1e+15
22.8756	-1e+15
22.8804	-1e+15
22.8852	-1e+15
22.8899	-1e+15
22.8947	-1e+15
22.8995	-1e+15
22.9043	-1e+15
22.9091	-1e+15
22.9141	-1e+15
22.9192	-1e+15
22.9242	-1e+15
22.929	-1e+15
22.9337	-1e+15
22.9384	-1e+15
22.9432	-1e+15
22.9479	-1e+15
22.9526	-1e+15
22.9574	-1e+15
22.9616	-1e+15
22.9659	-1e+15
22.9702	-1e+15
22.9744	-1e+15
22.9787	-1e+15
22.983	-1e+15
22.9872	-1e+15
22.9915	-1e+15
22.9957	-1e+15
23	-1e+15
23.0047	-1e+15
23.0092	-1e+15
23.0136	-1e+15
23.018	-1e+15
23.0223	-1e+15
23.0266	-1e+15
23.031	-1e+15
23.0353	-1e+15
23.0396	-1e+15
23.0439	-1e+15
23.0481	-1e+15
23.0522	-1e+15
23.0563	-1e+15
23.0604	-1e+15
23.0645	-1e+15
23.0686	-1e+15
23.0727	-1e+15
23.0768	-1e+15
23.0809	-1e+15
23.0849	-1e+15
23.0889	-1e+15
23.0927	-1e+15
23.0967	-1e+15
23.1006	-1e+15
23.1045	-1e+15
23.1083	-1e+15
23.1121	-1e+15
23.1159	-1e+15
23.1196	-1e+15
23.1232	-1e+15
