Time WG WG WG WG WG 
      8.723810 -0.022211 -0.037165 -0.005773 -0.000023 -0.000000 
      8.733333 -0.023053 -0.037381 -0.005705 -0.000023 -0.000000 
      8.742857 -0.023865 -0.037581 -0.005629 -0.000023 -0.000000 
      8.752381 -0.024648 -0.037765 -0.005544 -0.000022 -0.000000 
      8.761905 -0.025403 -0.037933 -0.005451 -0.000022 -0.000000 
      8.771429 -0.026129 -0.038085 -0.005349 -0.000021 -0.000000 
      8.780952 -0.026829 -0.038220 -0.005238 -0.000021 -0.000000 
      8.790476 -0.027502 -0.038337 -0.005119 -0.000020 -0.000000 
      8.800000 -0.028149 -0.038438 -0.004990 -0.000020 -0.000000 
      8.810000 -0.028800 -0.038524 -0.004845 -0.000019 -0.000000 
      8.820000 -0.029425 -0.038591 -0.004689 -0.000019 -0.000000 
      8.830000 -0.030022 -0.038637 -0.004523 -0.000018 -0.000000 
      8.840000 -0.030594 -0.038663 -0.004347 -0.000017 -0.000000 
      8.849412 -0.031109 -0.038668 -0.004171 -0.000016 -0.000000 
      8.858824 -0.031602 -0.038655 -0.003986 -0.000016 -0.000000 
      8.868235 -0.032073 -0.038622 -0.003790 -0.000015 -0.000000 
      8.877647 -0.032524 -0.038569 -0.003585 -0.000014 -0.000000 
      8.887059 -0.032954 -0.038496 -0.003371 -0.000013 -0.000000 
      8.896471 -0.033364 -0.038403 -0.003146 -0.000012 -0.000000 
      8.905882 -0.033754 -0.038289 -0.002911 -0.000011 -0.000000 
      8.915294 -0.034125 -0.038154 -0.002667 -0.000009 -0.000000 
      8.924706 -0.034478 -0.037996 -0.002412 -0.000008 -0.000000 
      8.934118 -0.034812 -0.037817 -0.002147 -0.000007 -0.000000 
      8.943529 -0.035128 -0.037615 -0.001872 -0.000005 -0.000000 
      8.952941 -0.035427 -0.037390 -0.001587 -0.000004 -0.000000 
      8.962353 -0.035709 -0.037141 -0.001292 -0.000002 -0.000000 
      8.971765 -0.035974 -0.036867 -0.000987 -0.000001 -0.000000 
      8.981176 -0.036222 -0.036570 -0.000672  0.000001 -0.000000 
      8.990588 -0.036454 -0.036247 -0.000346  0.000003 -0.000000 
      9.000000 -0.036670 -0.035898 -0.000011  0.000004 -0.000000 
      9.009524 -0.036872 -0.035518  0.000338  0.000006 -0.000000 
      9.019048 -0.037059 -0.035111  0.000698  0.000008 -0.000000 
      9.028571 -0.037230 -0.034676  0.001067  0.000011 -0.000000 
      9.038095 -0.037386 -0.034212  0.001446  0.000013 -0.000000 
      9.047619 -0.037526 -0.033718  0.001835  0.000015 -0.000000 
      9.057143 -0.037652 -0.033195  0.002233  0.000018 -0.000000 
      9.066667 -0.037762 -0.032641  0.002641  0.000020 -0.000000 
      9.076190 -0.037858 -0.032056  0.003058  0.000023 -0.000000 
      9.085714 -0.037940 -0.031439  0.003483  0.000026 -0.000000 
      9.095238 -0.038006 -0.030790  0.003918  0.000028 -0.000000 
      9.104762 -0.038059 -0.030107  0.004360  0.000031 -0.000000 
      9.114286 -0.038097 -0.029391  0.004811  0.000034 -0.000000 
      9.123810 -0.038120 -0.028640  0.005269  0.000038 -0.000000 
      9.133333 -0.038129 -0.027855  0.005735  0.000041 -0.000000 
      9.142857 -0.038124 -0.027033  0.006208  0.000045 -0.000000 
      9.152381 -0.038105 -0.026176  0.006687  0.000048 -0.000000 
      9.161905 -0.038071 -0.025281  0.007173  0.000052 -0.000000 
      9.171429 -0.038022 -0.024349  0.007664  0.000056 -0.000000 
      9.180952 -0.037960 -0.023379  0.008160  0.000060 -0.000000 
      9.190476 -0.037882 -0.022371  0.008662  0.000064 -0.000000 
      9.200000 -0.037790 -0.021323  0.009167  0.000068 -0.000000 
      9.210000 -0.037677 -0.020181  0.009702  0.000073 -0.000000 
      9.220000 -0.037548 -0.018994  0.010240  0.000078 -0.000000 
      9.230000 -0.037401 -0.017763  0.010780  0.000083 -0.000000 
      9.240000 -0.037238 -0.016487  0.011322  0.000088 -0.000000 
      9.249412 -0.037069 -0.015245  0.011834  0.000093 -0.000000 
      9.258824 -0.036884 -0.013962  0.012345  0.000098 -0.000000 
      9.268235 -0.036683 -0.012639  0.012857  0.000104 -0.000000 
      9.277647 -0.036466 -0.011275  0.013366  0.000109 -0.000000 
      9.287059 -0.036233 -0.009871  0.013874  0.000115 -0.000000 
      9.296471 -0.035984 -0.008427  0.014380  0.000121 -0.000000 
      9.305882 -0.035717 -0.006942  0.014881  0.000127 -0.000000 
      9.315294 -0.035434 -0.005417  0.015379  0.000134 -0.000000 
      9.324706 -0.035132 -0.003854  0.015871  0.000140 -0.000000 
      9.334118 -0.034813 -0.002251  0.016357  0.000147 -0.000000 
      9.343529 -0.034475 -0.000610  0.016836  0.000154 -0.000000 
      9.352941 -0.034118  0.001068  0.017307  0.000161 -0.000000 
      9.362353 -0.033743  0.002782  0.017769  0.000168 -0.000000 
      9.371765 -0.033347  0.004532  0.018222  0.000176 -0.000000 
      9.381176 -0.032932  0.006315  0.018664  0.000183 -0.000000 
      9.390588 -0.032496  0.008131  0.019095  0.000191 -0.000000 
      9.400000 -0.032039  0.009976  0.019514  0.000199 -0.000000 
      9.409524 -0.031554  0.011873  0.019924  0.000208 -0.000000 
      9.419048 -0.031047  0.013796  0.020319  0.000217 -0.000000 
      9.428571 -0.030517  0.015744  0.020699  0.000226 -0.000000 
      9.438095 -0.029963  0.017713  0.021062  0.000235 -0.000000 
      9.447619 -0.029385  0.019700  0.021408  0.000244 -0.000001 
      9.457143 -0.028782  0.021703  0.021735  0.000254 -0.000001 
      9.466667 -0.028154  0.023716  0.022044  0.000264 -0.000001 
      9.476190 -0.027500  0.025737  0.022332  0.000274 -0.000001 
      9.485714 -0.026819  0.027762  0.022600  0.000284 -0.000001 
      9.495238 -0.026111  0.029784  0.022846  0.000295 -0.000001 
      9.504762 -0.025375  0.031801  0.023070  0.000306 -0.000001 
      9.514286 -0.024610  0.033806  0.023271  0.000317 -0.000001 
      9.523810 -0.023817  0.035795  0.023448  0.000329 -0.000001 
      9.533333 -0.022994  0.037761  0.023600  0.000340 -0.000001 
      9.542857 -0.022140  0.039698  0.023728  0.000352 -0.000001 
      9.552381 -0.021256  0.041601  0.023830  0.000365 -0.000001 
      9.561905 -0.020340  0.043463  0.023906  0.000377 -0.000001 
      9.571429 -0.019393  0.045278  0.023955  0.000390 -0.000001 
      9.580952 -0.018413  0.047038  0.023978  0.000403 -0.000001 
      9.590476 -0.017400  0.048738  0.023974  0.000417 -0.000001 
      9.600000 -0.016353  0.050369  0.023943  0.000430 -0.000001 
      9.610000 -0.015217  0.052002  0.023880  0.000445 -0.000001 
      9.620000 -0.014044  0.053544  0.023787  0.000460 -0.000001 
      9.630000 -0.012832  0.054989  0.023664  0.000476 -0.000001 
      9.640000 -0.011582  0.056328  0.023510  0.000491 -0.000001 
      9.649412 -0.010369  0.057486  0.023337  0.000507 -0.000001 
      9.658824 -0.009122  0.058539  0.023138  0.000522 -0.000001 
      9.668235 -0.007839  0.059483  0.022912  0.000538 -0.000001 
      9.677647 -0.006522  0.060311  0.022660  0.000554 -0.000001 
      9.687059 -0.005170  0.061022  0.022382  0.000570 -0.000001 
      9.696471 -0.003783  0.061610  0.022079  0.000587 -0.000001 
      9.705882 -0.002362  0.062074  0.021750  0.000603 -0.000001 
      9.715294 -0.000906  0.062411  0.021398  0.000621 -0.000001 
      9.724706  0.000584  0.062620  0.021021  0.000638 -0.000001 
      9.734118  0.002107  0.062702  0.020620  0.000656 -0.000001 
      9.743529  0.003662  0.062655  0.020197  0.000674 -0.000001 
      9.752941  0.005250  0.062481  0.019752  0.000693 -0.000001 
      9.762353  0.006868  0.062183  0.019285  0.000711 -0.000001 
      9.771765  0.008516  0.061761  0.018798  0.000731 -0.000001 
      9.781176  0.010192  0.061221  0.018291  0.000750 -0.000001 
      9.790588  0.011896  0.060564  0.017765  0.000770 -0.000001 
      9.800000  0.013624  0.059797  0.017221  0.000790 -0.000002 
      9.810000  0.015487  0.058865  0.016625  0.000811 -0.000002 
      9.820000  0.017373  0.057819  0.016009  0.000833 -0.000002 
      9.830000  0.019281  0.056666  0.015377  0.000855 -0.000002 
      9.840000  0.021207  0.055413  0.014728  0.000878 -0.000002 
      9.849412  0.023033  0.054149  0.014104  0.000899 -0.000002 
      9.858824  0.024870  0.052810  0.013468  0.000921 -0.000002 
      9.868235  0.026713  0.051401  0.012820  0.000943 -0.000002 
      9.877647  0.028559  0.049929  0.012161  0.000966 -0.000002 
      9.887059  0.030405  0.048401  0.011493  0.000989 -0.000002 
      9.896471  0.032247  0.046823  0.010817  0.001012 -0.000002 
      9.905882  0.034079  0.045200  0.010132  0.001035 -0.000002 
      9.915294  0.035898  0.043539  0.009442  0.001058 -0.000002 
      9.924706  0.037699  0.041845  0.008745  0.001082 -0.000002 
      9.934118  0.039476  0.040125  0.008043  0.001106 -0.000002 
      9.943529  0.041225  0.038382  0.007338  0.001131 -0.000002 
      9.952941  0.042941  0.036623  0.006629  0.001155 -0.000002 
      9.962353  0.044617  0.034851  0.005918  0.001180 -0.000002 
      9.971765  0.046247  0.033072  0.005205  0.001205 -0.000002 
      9.981176  0.047827  0.031289  0.004492  0.001231 -0.000003 
      9.990588  0.049349  0.029506  0.003779  0.001256 -0.000003 
     10.000000  0.050809  0.027727  0.003067  0.001282 -0.000003 
     10.009524  0.052216  0.025934  0.002348  0.001308 -0.000003 
     10.019048  0.053546  0.024152  0.001631  0.001335 -0.000003 
     10.028571  0.054794  0.022382  0.000917  0.001361 -0.000003 
     10.038095  0.055953  0.020629  0.000208  0.001388 -0.000003 
     10.047619  0.057018  0.018893 -0.000498  0.001415 -0.000003 
     10.057143  0.057984  0.017178 -0.001198  0.001443 -0.000003 
     10.066667  0.058846  0.015485 -0.001892  0.001470 -0.000003 
     10.076190  0.059600  0.013816 -0.002581  0.001498 -0.000003 
     10.085714  0.060241  0.012172 -0.003262  0.001525 -0.000003 
     10.095238  0.060766  0.010554 -0.003936  0.001553 -0.000003 
     10.104762  0.061172  0.008964 -0.004602  0.001581 -0.000003 
     10.114286  0.061457  0.007403 -0.005260  0.001609 -0.000004 
     10.123810  0.061619  0.005871 -0.005909  0.001638 -0.000004 
     10.133333  0.061658  0.004368 -0.006548  0.001666 -0.000004 
     10.142857  0.061573  0.002896 -0.007178  0.001694 -0.000004 
     10.152381  0.061365  0.001455 -0.007798  0.001722 -0.000004 
     10.161905  0.061035  0.000045 -0.008408  0.001751 -0.000004 
     10.171429  0.060585 -0.001334 -0.009007  0.001779 -0.000004 
     10.180952  0.060018 -0.002682 -0.009595  0.001808 -0.000004 
     10.190476  0.059335 -0.003998 -0.010171  0.001836 -0.000004 
     10.200000  0.058542 -0.005284 -0.010736  0.001865 -0.000004 
     10.210000  0.057595 -0.006600 -0.011316  0.001894 -0.000004 
     10.220000  0.056535 -0.007882 -0.011882  0.001924 -0.000005 
     10.230000  0.055369 -0.009130 -0.012435  0.001954 -0.000005 
     10.240000  0.054103 -0.010345 -0.012974  0.001983 -0.000005 
     10.249412  0.052826 -0.011459 -0.013468  0.002011 -0.000005 
     10.258824  0.051472 -0.012544 -0.013949  0.002038 -0.000005 
     10.268235  0.050047 -0.013600 -0.014417  0.002066 -0.000005 
     10.277647  0.048557 -0.014628 -0.014873  0.002093 -0.000005 
     10.287059  0.047007 -0.015629 -0.015314  0.002120 -0.000005 
     10.296471  0.045403 -0.016603 -0.015743  0.002147 -0.000005 
     10.305882  0.043753 -0.017549 -0.016157  0.002174 -0.000006 
     10.315294  0.042060 -0.018470 -0.016558  0.002200 -0.000006 
     10.324706  0.040332 -0.019365 -0.016945  0.002226 -0.000006 
     10.334118  0.038573 -0.020235 -0.017318  0.002252 -0.000006 
     10.343529  0.036788 -0.021079 -0.017677  0.002277 -0.000006 
     10.352941  0.034983 -0.021900 -0.018021  0.002302 -0.000006 
     10.362353  0.033163 -0.022696 -0.018352  0.002327 -0.000006 
     10.371765  0.031333 -0.023469 -0.018667  0.002352 -0.000006 
     10.381176  0.029495 -0.024219 -0.018968  0.002376 -0.000006 
     10.390588  0.027656 -0.024946 -0.019255  0.002399 -0.000007 
     10.400000  0.025819 -0.025651 -0.019526  0.002422 -0.000007 
     10.409524  0.023965 -0.026342 -0.019786  0.002445 -0.000007 
     10.419048  0.022120 -0.027011 -0.020030  0.002468 -0.000007 
     10.428571  0.020287 -0.027659 -0.020259  0.002490 -0.000007 
     10.438095  0.018469 -0.028286 -0.020472  0.002511 -0.000007 
     10.447619  0.016669 -0.028892 -0.020670  0.002532 -0.000007 
     10.457143  0.014890 -0.029477 -0.020851  0.002552 -0.000007 
     10.466667  0.013133 -0.030042 -0.021017  0.002572 -0.000008 
     10.476190  0.011401 -0.030588 -0.021166  0.002591 -0.000008 
     10.485714  0.009695 -0.031114 -0.021299  0.002609 -0.000008 
     10.495238  0.008017 -0.031621 -0.021416  0.002626 -0.000008 
     10.504762  0.006369 -0.032109 -0.021517  0.002643 -0.000008 
     10.514286  0.004752 -0.032579 -0.021600  0.002659 -0.000008 
     10.523810  0.003166 -0.033030 -0.021667  0.002674 -0.000008 
     10.533333  0.001613 -0.033462 -0.021717  0.002689 -0.000008 
     10.542857  0.000094 -0.033877 -0.021750  0.002702 -0.000009 
     10.552381 -0.001391 -0.034274 -0.021765  0.002715 -0.000009 
     10.561905 -0.002842 -0.034653 -0.021763  0.002727 -0.000009 
     10.571429 -0.004257 -0.035015 -0.021743  0.002738 -0.000009 
     10.580952 -0.005638 -0.035360 -0.021706  0.002748 -0.000009 
     10.590476 -0.006983 -0.035687 -0.021650  0.002757 -0.000009 
     10.600000 -0.008293 -0.035997 -0.021576  0.002765 -0.000009 
     10.610000 -0.009630 -0.036305 -0.021479  0.002773 -0.000010 
     10.620000 -0.010928 -0.036593 -0.021361  0.002779 -0.000010 
     10.630000 -0.012187 -0.036863 -0.021222  0.002784 -0.000010 
     10.640000 -0.013408 -0.037115 -0.021062  0.002788 -0.000010 
     10.649412 -0.014523 -0.037335 -0.020891  0.002791 -0.000010 
     10.658824 -0.015604 -0.037539 -0.020702  0.002792 -0.000010 
     10.668235 -0.016652 -0.037726 -0.020492  0.002793 -0.000010 
     10.677647 -0.017668 -0.037898 -0.020264  0.002792 -0.000010 
     10.687059 -0.018651 -0.038053 -0.020015  0.002790 -0.000010 
     10.696471 -0.019603 -0.038191 -0.019746  0.002787 -0.000011 
     10.705882 -0.020523 -0.038314 -0.019456  0.002783 -0.000011 
     10.715294 -0.021413 -0.038420 -0.019146  0.002777 -0.000011 
     10.724706 -0.022273 -0.038510 -0.018814  0.002770 -0.000011 
     10.734118 -0.023104 -0.038583 -0.018461  0.002762 -0.000011 
     10.743529 -0.023906 -0.038640 -0.018087  0.002753 -0.000011 
     10.752941 -0.024679 -0.038680 -0.017690  0.002742 -0.000011 
     10.762353 -0.025424 -0.038703 -0.017271  0.002730 -0.000011 
     10.771765 -0.026143 -0.038710 -0.016830  0.002717 -0.000011 
     10.781176 -0.026834 -0.038700 -0.016366  0.002703 -0.000011 
     10.790588 -0.027500 -0.038673 -0.015879  0.002687 -0.000011 
     10.800000 -0.028140 -0.038630 -0.015369  0.002670 -0.000011 
     10.810000 -0.028793 -0.038564 -0.014801  0.002650 -0.000011 
     10.820000 -0.029419 -0.038479 -0.014205  0.002628 -0.000011 
     10.830000 -0.030017 -0.038374 -0.013583  0.002606 -0.000012 
     10.840000 -0.030590 -0.038250 -0.012933  0.002581 -0.000012 
     10.849412 -0.031106 -0.038114 -0.012296  0.002557 -0.000012 
     10.858824 -0.031600 -0.037960 -0.011634  0.002531 -0.000012 
     10.868235 -0.032072 -0.037788 -0.010947  0.002503 -0.000012 
     10.877647 -0.032523 -0.037598 -0.010235  0.002475 -0.000012 
     10.887059 -0.032954 -0.037389 -0.009497  0.002444 -0.000012 
     10.896471 -0.033364 -0.037161 -0.008734  0.002413 -0.000011 
     10.905882 -0.033755 -0.036915 -0.007945  0.002380 -0.000011 
     10.915294 -0.034127 -0.036649 -0.007130  0.002345 -0.000011 
     10.924706 -0.034480 -0.036364 -0.006290  0.002309 -0.000011 
     10.934118 -0.034815 -0.036059 -0.005424  0.002272 -0.000011 
     10.943529 -0.035131 -0.035734 -0.004533  0.002233 -0.000011 
     10.952941 -0.035430 -0.035389 -0.003615  0.002193 -0.000011 
     10.962353 -0.035712 -0.035023 -0.002672  0.002152 -0.000011 
     10.971765 -0.035977 -0.034636 -0.001704  0.002109 -0.000011 
     10.981176 -0.036225 -0.034229 -0.000711  0.002064 -0.000011 
     10.990588 -0.036457 -0.033800  0.000307  0.002019 -0.000010 
     11.000000 -0.036673 -0.033349  0.001350  0.001972 -0.000010 
     11.009524 -0.036876 -0.032870  0.002429  0.001923 -0.000010 
     11.019048 -0.037062 -0.032369  0.003533  0.001872 -0.000010 
     11.028571 -0.037233 -0.031844  0.004660  0.001821 -0.000010 
     11.038095 -0.037389 -0.031296  0.005810  0.001768 -0.000009 
     11.047619 -0.037529 -0.030724  0.006983  0.001713 -0.000009 
     11.057143 -0.037654 -0.030127  0.008176  0.001658 -0.000009 
     11.066667 -0.037764 -0.029505  0.009390  0.001601 -0.000008 
     11.076190 -0.037860 -0.028859  0.010623  0.001543 -0.000008 
     11.085714 -0.037940 -0.028187  0.011874  0.001483 -0.000008 
     11.095238 -0.038006 -0.027489  0.013142  0.001423 -0.000007 
     11.104762 -0.038058 -0.026765  0.014426  0.001361 -0.000007 
     11.114286 -0.038095 -0.026014  0.015724  0.001298 -0.000007 
     11.123810 -0.038118 -0.025236  0.017034  0.001234 -0.000006 
     11.133333 -0.038127 -0.024430  0.018354  0.001169 -0.000006 
     11.142857 -0.038121 -0.023597  0.019683  0.001103 -0.000005 
     11.152381 -0.038101 -0.022735  0.021019  0.001036 -0.000005 
     11.161905 -0.038066 -0.021844  0.022360  0.000968 -0.000004 
     11.171429 -0.038017 -0.020925  0.023703  0.000899 -0.000003 
     11.180952 -0.037953 -0.019976  0.025046  0.000829 -0.000003 
     11.190476 -0.037875 -0.018997  0.026386  0.000759 -0.000002 
     11.200000 -0.037782 -0.017987  0.027721  0.000687 -0.000001 
     11.210000 -0.037668 -0.016895  0.029114  0.000611 -0.000000 
     11.220000 -0.037537 -0.015768  0.030494  0.000535  0.000000 
     11.230000 -0.037390 -0.014608  0.031859  0.000457  0.000001 
     11.240000 -0.037226 -0.013412  0.033205  0.000379  0.000002 
     11.249412 -0.037056 -0.012255  0.034450  0.000306  0.000003 
     11.258824 -0.036870 -0.011067  0.035671  0.000231  0.000004 
     11.268235 -0.036668 -0.009847  0.036866  0.000156  0.000005 
     11.277647 -0.036451 -0.008596  0.038031  0.000081  0.000006 
     11.287059 -0.036217 -0.007314  0.039162  0.000006  0.000007 
     11.296471 -0.035966 -0.006000  0.040255 -0.000070  0.000008 
     11.305882 -0.035699 -0.004656  0.041309 -0.000146  0.000009 
     11.315294 -0.035415 -0.003279  0.042319 -0.000222  0.000011 
     11.324706 -0.035112 -0.001872  0.043282 -0.000298  0.000012 
     11.334118 -0.034792 -0.000434  0.044194 -0.000375  0.000013 
     11.343529 -0.034454  0.001034  0.045054 -0.000451  0.000015 
     11.352941 -0.034096  0.002532  0.045856 -0.000527  0.000016 
     11.362353 -0.033720  0.004060  0.046600 -0.000603  0.000017 
     11.371765 -0.033324  0.005616  0.047281 -0.000678  0.000019 
     11.381176 -0.032908  0.007200  0.047897 -0.000754  0.000021 
     11.390588 -0.032471  0.008812  0.048446 -0.000828  0.000022 
     11.400000 -0.032014  0.010449  0.048926 -0.000903  0.000024 
     11.409524 -0.031529  0.012130  0.049338 -0.000978  0.000026 
     11.419048 -0.031021  0.013836  0.049676 -0.001052  0.000028 
     11.428571 -0.030491  0.015564  0.049938 -0.001125  0.000030 
     11.438095 -0.029936  0.017313  0.050122 -0.001198  0.000032 
     11.447619 -0.029358  0.019080  0.050228 -0.001270  0.000034 
     11.457143 -0.028755  0.020864  0.050254 -0.001341  0.000036 
     11.466667 -0.028126  0.022661  0.050202 -0.001411  0.000038 
     11.476190 -0.027472  0.024470  0.050071 -0.001480  0.000040 
     11.485714 -0.026791  0.026288  0.049861 -0.001548  0.000043 
     11.495238 -0.026082  0.028112  0.049574 -0.001614  0.000045 
     11.504762 -0.025346  0.029937  0.049209 -0.001679  0.000048 
     11.514286 -0.024582  0.031761  0.048770 -0.001743  0.000050 
     11.523810 -0.023788  0.033580  0.048256 -0.001805  0.000053 
     11.533333 -0.022965  0.035389  0.047671 -0.001866  0.000056 
     11.542857 -0.022112  0.037185  0.047016 -0.001925  0.000059 
     11.552381 -0.021228  0.038961  0.046294 -0.001982  0.000062 
     11.561905 -0.020313  0.040715  0.045508 -0.002037  0.000065 
     11.571429 -0.019365  0.042439  0.044660 -0.002091  0.000068 
     11.580952 -0.018386  0.044129  0.043752 -0.002142  0.000071 
     11.590476 -0.017373  0.045778  0.042789 -0.002191  0.000075 
     11.600000 -0.016327  0.047382  0.041774 -0.002238  0.000078 
     11.610000 -0.015192  0.049009  0.040655 -0.002285  0.000082 
     11.620000 -0.014019  0.050572  0.039485 -0.002329  0.000086 
     11.630000 -0.012807  0.052062  0.038269 -0.002370  0.000090 
     11.640000 -0.011558  0.053472  0.037011 -0.002409  0.000094 
     11.649412 -0.010346  0.054720  0.035791 -0.002442  0.000098 
     11.658824 -0.009099  0.055884  0.034541 -0.002473  0.000102 
     11.668235 -0.007817  0.056959  0.033262 -0.002501  0.000106 
     11.677647 -0.006501  0.057938  0.031960 -0.002525  0.000111 
     11.687059 -0.005149  0.058817  0.030636 -0.002547  0.000115 
     11.696471 -0.003763  0.059591  0.029294 -0.002566  0.000120 
     11.705882 -0.002342  0.060254  0.027936 -0.002582  0.000125 
     11.715294 -0.000887  0.060803  0.026566 -0.002594  0.000129 
     11.724706  0.000602  0.061235  0.025186 -0.002603  0.000134 
     11.734118  0.002125  0.061546  0.023799 -0.002608  0.000139 
     11.743529  0.003680  0.061735  0.022407 -0.002610  0.000145 
     11.752941  0.005266  0.061799  0.021013 -0.002608  0.000150 
     11.762353  0.006884  0.061739  0.019619 -0.002602  0.000156 
     11.771765  0.008532  0.061555  0.018227 -0.002592  0.000161 
     11.781176  0.010208  0.061247  0.016839 -0.002579  0.000167 
     11.790588  0.011911  0.060818  0.015458 -0.002561  0.000173 
     11.800000  0.013639  0.060269  0.014084 -0.002539  0.000179 
     11.810000  0.015502  0.059558  0.012635 -0.002511  0.000186 
     11.820000  0.017388  0.058720  0.011199 -0.002479  0.000193 
     11.830000  0.019296  0.057760  0.009777 -0.002441  0.000200 
     11.840000  0.021222  0.056684  0.008371 -0.002398  0.000207 
     11.849412  0.023048  0.055572  0.007063 -0.002353  0.000214 
     11.858824  0.024885  0.054368  0.005771 -0.002304  0.000221 
     11.868235  0.026728  0.053078  0.004497 -0.002249  0.000228 
     11.877647  0.028575  0.051709  0.003241 -0.002190  0.000235 
     11.887059  0.030421  0.050268  0.002005 -0.002126  0.000243 
     11.896471  0.032263  0.048759  0.000787 -0.002056  0.000251 
     11.905882  0.034096  0.047191 -0.000410 -0.001982  0.000259 
     11.915294  0.035916  0.045569 -0.001586 -0.001902  0.000267 
     11.924706  0.037717  0.043899 -0.002741 -0.001818  0.000275 
     11.934118  0.039495  0.042188 -0.003874 -0.001727  0.000283 
     11.943529  0.041245  0.040441 -0.004985 -0.001632  0.000292 
     11.952941  0.042961  0.038665 -0.006074 -0.001531  0.000301 
     11.962353  0.044637  0.036865 -0.007141 -0.001425  0.000310 
     11.971765  0.046268  0.035045 -0.008185 -0.001313  0.000319 
     11.981176  0.047848  0.033212 -0.009206 -0.001195  0.000328 
     11.990588  0.049371  0.031370 -0.010205 -0.001072  0.000338 
     12.000000  0.050831  0.029522 -0.011181 -0.000943  0.000348 
     12.009524  0.052238  0.027652 -0.012146 -0.000806  0.000358 
     12.019048  0.053568  0.025786 -0.013087 -0.000664  0.000368 
     12.028571  0.054816  0.023927 -0.014005 -0.000515  0.000378 
     12.038095  0.055975  0.022078 -0.014901 -0.000361  0.000389 
     12.047619  0.057040  0.020243 -0.015773 -0.000201  0.000400 
     12.057143  0.058006  0.018424 -0.016623 -0.000034  0.000411 
     12.066667  0.058867  0.016624 -0.017451  0.000139  0.000422 
     12.076190  0.059620  0.014846 -0.018256  0.000317  0.000434 
     12.085714  0.060260  0.013092 -0.019040  0.000502  0.000445 
     12.095238  0.060784  0.011363 -0.019801  0.000693  0.000457 
     12.104762  0.061190  0.009661 -0.020542  0.000890  0.000470 
     12.114286  0.061474  0.007988 -0.021261  0.001093  0.000482 
     12.123810  0.061635  0.006345 -0.021959  0.001302  0.000494 
     12.133333  0.061673  0.004733 -0.022637  0.001518  0.000507 
     12.142857  0.061587  0.003153 -0.023295  0.001739  0.000520 
     12.152381  0.061378  0.001606 -0.023932  0.001966  0.000533 
     12.161905  0.061047  0.000093 -0.024550  0.002199  0.000547 
     12.171429  0.060596 -0.001387 -0.025148  0.002438  0.000561 
     12.180952  0.060028 -0.002832 -0.025728  0.002683  0.000575 
     12.190476  0.059345 -0.004242 -0.026288  0.002933  0.000589 
     12.200000  0.058551 -0.005618 -0.026830  0.003189  0.000603 
     12.210000  0.057603 -0.007025 -0.027379  0.003463  0.000618 
     12.220000  0.056543 -0.008393 -0.027909  0.003744  0.000634 
     12.230000  0.055376 -0.009722 -0.028419  0.004030  0.000650 
     12.240000  0.054110 -0.011014 -0.028909  0.004322  0.000666 
     12.249412  0.052833 -0.012195 -0.029354  0.004602  0.000681 
     12.258824  0.051478 -0.013342 -0.029782  0.004886  0.000696 
     12.268235  0.050053 -0.014456 -0.030194  0.005175  0.000712 
     12.277647  0.048563 -0.015537 -0.030589  0.005469  0.000728 
     12.287059  0.047013 -0.016586 -0.030969  0.005766  0.000744 
     12.296471  0.045410 -0.017603 -0.031333  0.006067  0.000761 
     12.305882  0.043759 -0.018589 -0.031681  0.006373  0.000777 
     12.315294  0.042067 -0.019543 -0.032014  0.006681  0.000794 
     12.324706  0.040339 -0.020467 -0.032332  0.006993  0.000811 
     12.334118  0.038580 -0.021361 -0.032634  0.007308  0.000828 
     12.343529  0.036796 -0.022225 -0.032922  0.007626  0.000846 
     12.352941  0.034991 -0.023060 -0.033195  0.007946  0.000863 
     12.362353  0.033172 -0.023867 -0.033453  0.008269  0.000881 
     12.371765  0.031341 -0.024646 -0.033696  0.008593  0.000899 
     12.381176  0.029505 -0.025398 -0.033925  0.008920  0.000917 
     12.390588  0.027666 -0.026123 -0.034139  0.009247  0.000936 
     12.400000  0.025828 -0.026822 -0.034339  0.009575  0.000954 
     12.409524  0.023975 -0.027502 -0.034526  0.009908  0.000973 
     12.419048  0.022130 -0.028157 -0.034699  0.010242  0.000993 
     12.428571  0.020297 -0.028787 -0.034857  0.010575  0.001012 
     12.438095  0.018480 -0.029392 -0.034999  0.010907  0.001032 
     12.447619  0.016680 -0.029973 -0.035128  0.011239  0.001051 
     12.457143  0.014901 -0.030530 -0.035241  0.011569  0.001071 
     12.466667  0.013144 -0.031064 -0.035339  0.011898  0.001091 
     12.476190  0.011412 -0.031576 -0.035422  0.012224  0.001112 
     12.485714  0.009707 -0.032065 -0.035490  0.012548  0.001132 
     12.495238  0.008029 -0.032533 -0.035542  0.012869  0.001153 
     12.504762  0.006381 -0.032979 -0.035580  0.013186  0.001173 
     12.514286  0.004764 -0.033405 -0.035601  0.013499  0.001194 
     12.523810  0.003179 -0.033810 -0.035607  0.013807  0.001215 
     12.533333  0.001626 -0.034195 -0.035597  0.014111  0.001236 
     12.542857  0.000107 -0.034561 -0.035571  0.014409  0.001258 
     12.552381 -0.001379 -0.034908 -0.035529  0.014701  0.001279 
     12.561905 -0.002829 -0.035235 -0.035470  0.014986  0.001300 
