Time	gauge_0
16.472	-1e+15
16.48	-1e+15
16.488	-1e+15
16.496	-1e+15
16.504	-1e+15
16.512	-1e+15
16.52	-1e+15
16.528	-1e+15
16.536	-1e+15
16.544	-1e+15
16.552	-1e+15
16.56	-1e+15
16.568	-1e+15
16.576	-1e+15
16.584	-1e+15
16.592	-1e+15
16.6	-1e+15
16.608	-1e+15
16.616	-1e+15
16.624	-1e+15
16.632	-1e+15
16.64	-1e+15
16.648	-1e+15
16.656	-1e+15
16.664	-1e+15
16.672	-1e+15
16.68	-1e+15
16.688	-1e+15
16.696	6.56084e-07
16.704	8.68665e-07
16.712	1.14789e-06
16.72	1.50809e-06
16.728	1.96942e-06
16.736	2.54546e-06
16.744	3.28467e-06
16.752	5.06796e-06
16.76	9.31581e-06
16.768	1.66358e-05
16.776	2.79914e-05
16.784	4.70824e-05
16.792	7.55434e-05
16.8	0.000114665
16.8083	0.00016833
16.8167	0.000236094
16.825	0.000321349
16.8333	0.000439618
16.8417	0.000594328
16.85	0.000786356
16.8583	0.00103804
16.8667	0.0013588
16.875	0.00174738
16.8833	0.00220151
16.8917	0.00273135
16.9	0.00335303
16.9083	0.00406042
16.9167	0.00485717
16.925	0.00578558
16.9333	0.00682819
16.9417	0.0079636
16.95	0.00918377
16.9583	0.0104795
16.9667	0.0118394
16.975	0.0132655
16.9833	0.0147638
16.9917	0.0163131
17	0.0178974
17.0083	0.0195046
17.0167	0.0211301
17.025	0.022766
17.0333	0.0244079
17.0417	0.026047
17.05	0.0276834
17.0583	0.0293144
17.0667	0.0309424
17.075	0.0325613
17.0833	0.034166
17.0917	0.0357484
17.1	0.0373081
17.1083	0.0388436
17.1167	0.0403542
17.125	0.0418354
17.1333	0.0432803
17.1417	0.0446814
17.15	0.0460335
17.1583	0.0473384
17.1667	0.0485954
17.175	0.0498008
17.1833	0.0509503
17.1917	0.0520395
17.2	0.053063
17.2083	0.0540171
17.2167	0.0548972
17.225	0.0557025
17.2333	0.056432
17.2417	0.0570855
17.25	0.0576573
17.2583	0.058142
17.2667	0.058539
17.275	0.0588471
17.2833	0.0590638
17.2917	0.0591901
17.3	0.0592325
17.3083	0.0592048
17.3167	0.0591047
17.325	0.0589255
17.3333	0.0586547
17.3417	0.0582922
17.35	0.0578459
17.3583	0.0573189
17.3667	0.0567136
17.375	0.0560322
17.3833	0.0552768
17.3917	0.0544495
17.4	0.0535531
17.4083	0.0525919
17.4167	0.0515689
17.425	0.0504893
17.4333	0.0493599
17.4417	0.0481854
17.45	0.0469686
17.4583	0.0457108
17.4667	0.0444143
17.475	0.0430813
17.4833	0.0417155
17.4917	0.0403215
17.5	0.0389021
17.5083	0.0374649
17.5167	0.0360141
17.525	0.0345519
17.5333	0.0330766
17.5417	0.031589
17.55	0.0300913
17.5583	0.0285883
17.5667	0.0270872
17.575	0.0255918
17.5833	0.0241029
17.5917	0.0226164
17.5958	0.0218719
17.6	0.0211298
17.6049	0.020265
17.6105	0.0192842
17.6168	0.0181842
17.6238	0.0169759
17.6315	0.0156915
17.6395	0.0143788
17.6475	0.0130971
17.6556	0.0118592
17.6636	0.0106728
17.6716	0.00953774
17.6796	0.00846659
17.6877	0.00747861
17.6957	0.00656868
17.7037	0.00572528
17.7117	0.00493944
17.7198	0.00422385
17.7278	0.00357631
17.7358	0.00298969
17.7438	0.00248053
17.7519	0.00205804
17.7599	0.00170632
17.7679	0.00140927
17.7759	0.00115371
17.784	0.000930537
17.792	0.00073784
17.8	0.000573297
17.8083	0.000427137
17.8167	0.000307588
17.8246	0.000223321
17.8326	0.000161813
17.8406	0.000117407
17.8486	8.55012e-05
17.8565	6.2568e-05
17.8645	4.60481e-05
17.8725	3.41268e-05
17.8804	2.55007e-05
17.8884	1.92351e-05
17.8964	1.46565e-05
17.9043	1.12877e-05
17.9123	8.7902e-06
17.9203	6.92121e-06
17.9283	5.50664e-06
17.9362	4.42335e-06
17.9442	3.5847e-06
17.9522	2.92917e-06
17.9601	2.41172e-06
17.9681	1.99958e-06
17.9761	1.66841e-06
17.9841	1.40039e-06
17.992	1.18205e-06
18	1.00288e-06
18.008	8.54486e-07
18.016	7.31421e-07
18.024	6.28854e-07
18.032	5.42971e-07
18.04	-1e+15
18.048	-1e+15
18.056	-1e+15
18.064	-1e+15
18.072	-1e+15
18.08	-1e+15
18.088	-1e+15
18.096	-1e+15
18.104	-1e+15
18.112	-1e+15
18.12	-1e+15
18.128	-1e+15
18.136	-1e+15
18.144	-1e+15
18.152	-1e+15
18.16	-1e+15
18.168	-1e+15
18.176	-1e+15
18.184	-1e+15
18.192	-1e+15
18.2	-1e+15
18.208	-1e+15
18.216	-1e+15
18.224	-1e+15
18.232	-1e+15
18.24	-1e+15
18.248	-1e+15
18.256	-1e+15
18.264	-1e+15
18.272	-1e+15
18.28	-1e+15
18.288	-1e+15
18.296	-1e+15
18.304	-1e+15
18.312	-1e+15
18.32	-1e+15
18.328	-1e+15
18.336	-1e+15
18.344	-1e+15
18.352	-1e+15
18.36	-1e+15
18.368	-1e+15
18.3744	-1e+15
18.3808	-1e+15
18.3872	-1e+15
18.3936	-1e+15
18.4	-1e+15
18.4071	-1e+15
18.4149	-1e+15
18.4229	-1e+15
18.431	-1e+15
18.439	-1e+15
18.4471	-1e+15
18.4547	-1e+15
18.4624	-1e+15
18.47	-1e+15
18.4776	-1e+15
18.4853	-1e+15
18.4929	-1e+15
18.5006	-1e+15
18.5082	-1e+15
18.5159	-1e+15
18.5235	-1e+15
18.5312	-1e+15
18.5388	-1e+15
18.5465	-1e+15
18.5541	-1e+15
18.5618	-1e+15
18.5694	-1e+15
18.5771	-1e+15
18.5847	-1e+15
18.5924	-1e+15
18.6	-1e+15
18.6077	-1e+15
18.6154	-1e+15
18.6231	-1e+15
18.6308	-1e+15
18.6385	-1e+15
18.6462	-1e+15
18.6538	-1e+15
18.6615	-1e+15
18.6692	-1e+15
18.6769	-1e+15
18.6846	-1e+15
18.6923	-1e+15
18.7	6.62922e-07
18.7077	8.68729e-07
18.7154	1.13457e-06
18.7231	1.47303e-06
18.7308	1.90213e-06
18.7385	2.43311e-06
18.7462	3.11779e-06
18.7538	5.19366e-06
18.7615	9.63088e-06
18.7692	1.69456e-05
18.7769	2.81777e-05
18.7846	4.65848e-05
18.7923	7.35902e-05
18.8	0.00011033
18.808	0.00016022
18.816	0.000222756
18.8237	0.00029595
18.8313	0.0003946
18.839	0.000523388
18.8467	0.000683239
18.8543	0.000879963
18.862	0.00113423
18.8697	0.00144686
18.8773	0.00181599
18.885	0.00223984
18.8927	0.00272984
18.9003	0.00329743
18.908	0.00393775
18.9157	0.00464908
18.9233	0.00546935
18.931	0.00639203
18.9387	0.00740107
18.9463	0.00848318
18.954	0.009636
18.9617	0.0108493
18.9693	0.0121138
18.977	0.0134386
18.9847	0.0148218
18.9923	0.0162472
19	0.0177023
19.008	0.0192413
19.016	0.0207978
19.024	0.0223649
19.032	0.0239368
19.04	0.0255084
19.048	0.0270769
19.056	0.0286409
19.064	0.0302013
19.072	0.031755
19.08	0.0332968
19.088	0.0348218
19.096	0.0363264
19.104	0.0378101
19.112	0.0392716
19.12	0.0407108
19.128	0.0421214
19.136	0.0434981
19.144	0.0448342
19.152	0.046126
19.16	0.0473744
19.168	0.0485788
19.176	0.0497361
19.184	0.0508424
19.192	0.0518939
19.2	0.0528856
19.208	0.053814
19.216	0.0546757
19.224	0.0554686
19.232	0.0561926
19.24	0.0568465
19.248	0.0574265
19.256	0.057928
19.264	0.0583492
19.272	0.0586887
19.28	0.0589467
19.288	0.0591227
19.296	0.0592141
19.304	0.0592296
19.312	0.059181
19.32	0.0590627
19.328	0.0588693
19.336	0.0585922
19.344	0.0582334
19.352	0.0577973
19.36	0.057287
19.368	0.0567042
19.376	0.0560507
19.384	0.055328
19.392	0.0545383
19.4	0.0536839
19.408	0.0527684
19.416	0.0517955
19.424	0.0507686
19.432	0.0496937
19.44	0.0485757
19.448	0.0474176
19.456	0.0462215
19.464	0.0449878
19.472	0.0437183
19.48	0.0424171
19.488	0.0410873
19.496	0.0397319
19.504	0.0383564
19.512	0.0369673
19.52	0.0355656
19.528	0.034153
19.536	0.032728
19.544	0.0312922
19.552	0.0298472
19.56	0.0283989
19.568	0.0269532
19.576	0.0255129
19.584	0.0240778
19.592	0.022645
19.6	0.0212179
19.608	0.0198006
19.616	0.0183991
19.624	0.0170195
19.632	0.0156723
19.64	0.0143592
19.648	0.0130778
19.656	0.0118408
19.664	0.0106556
19.672	0.00952186
19.68	0.0084523
19.688	0.0074661
19.696	0.00655802
19.704	0.00571651
19.712	0.00493256
19.72	0.00421908
19.728	0.00357348
19.736	0.00298861
19.744	0.00248097
19.752	0.00205961
19.76	0.00170877
19.768	0.00141235
19.776	0.00115726
19.784	0.000934422
19.792	0.000741777
19.8	0.000577194
19.808	0.000436177
19.816	0.000318827
19.824	0.000231311
19.832	0.000167388
19.84	0.000121255
19.848	8.8138e-05
19.856	6.4364e-05
19.864	4.72631e-05
19.872	3.49406e-05
19.88	2.60388e-05
19.888	1.95849e-05
19.896	1.48785e-05
19.904	1.14235e-05
19.912	8.86812e-06
19.92	6.96055e-06
19.928	5.52051e-06
19.936	4.42053e-06
19.944	3.57103e-06
19.952	2.90869e-06
19.96	2.3872e-06
19.968	1.97287e-06
19.976	1.64081e-06
19.984	1.37278e-06
19.992	1.15503e-06
20	9.76859e-07
20.008	8.30207e-07
20.016	7.08852e-07
20.024	6.0794e-07
20.032	-1e+15
20.04	-1e+15
20.048	-1e+15
20.056	-1e+15
20.064	-1e+15
20.072	-1e+15
20.08	-1e+15
20.088	-1e+15
20.096	-1e+15
20.104	-1e+15
20.112	-1e+15
20.12	-1e+15
20.128	-1e+15
20.136	-1e+15
20.144	-1e+15
20.152	-1e+15
20.16	-1e+15
20.168	-1e+15
20.176	-1e+15
20.184	-1e+15
20.192	-1e+15
20.2	-1e+15
20.208	-1e+15
20.216	-1e+15
20.224	-1e+15
20.232	-1e+15
20.2396	-1e+15
20.2473	-1e+15
20.2549	-1e+15
20.263	-1e+15
20.271	-1e+15
20.2791	-1e+15
20.2872	-1e+15
20.2947	-1e+15
20.3022	-1e+15
20.3097	-1e+15
20.3172	-1e+15
20.3248	-1e+15
20.3323	-1e+15
20.3398	-1e+15
20.3473	-1e+15
20.3549	-1e+15
20.3624	-1e+15
20.3699	-1e+15
20.3774	-1e+15
20.385	-1e+15
20.3925	-1e+15
20.4	-1e+15
20.408	-1e+15
20.416	-1e+15
20.424	-1e+15
20.432	-1e+15
20.44	-1e+15
20.448	-1e+15
20.456	-1e+15
20.464	-1e+15
20.472	-1e+15
20.48	-1e+15
20.488	-1e+15
20.496	-1e+15
20.5034	-1e+15
20.5109	-1e+15
20.5183	-1e+15
20.5257	-1e+15
20.5331	-1e+15
20.5406	-1e+15
20.548	-1e+15
20.5554	-1e+15
20.5629	-1e+15
20.5703	-1e+15
20.5777	-1e+15
20.5851	-1e+15
20.5926	-1e+15
20.6	-1e+15
20.6077	-1e+15
20.6154	-1e+15
20.6231	-1e+15
20.6308	-1e+15
20.6385	-1e+15
20.6462	-1e+15
20.6543	-1e+15
20.6619	-1e+15
20.6696	-1e+15
20.6773	-1e+15
20.6849	-1e+15
20.6926	-1e+15
20.7003	6.55627e-07
20.7079	8.58765e-07
20.7156	1.12097e-06
20.7233	1.45448e-06
20.731	1.87696e-06
20.7386	2.39815e-06
20.7463	3.06772e-06
20.754	5.01422e-06
20.7616	9.27851e-06
20.7693	1.63744e-05
20.777	2.72624e-05
20.7847	4.52435e-05
20.7923	7.17288e-05
20.8	0.000107838
20.8077	0.00015474
20.8154	0.000213378
20.8231	0.000285344
20.8308	0.000380171
20.8385	0.000505038
20.8462	0.000661103
20.8538	0.000851825
20.8615	0.00110017
20.8692	0.00140725
20.8769	0.00177139
20.8846	0.00219071
20.8923	0.00267343
20.9	0.00323476
20.9077	0.00386997
20.9154	0.00457554
20.9231	0.00538865
20.9308	0.00630615
20.9385	0.00731208
20.9462	0.00839195
20.9538	0.00954367
20.9615	0.0107572
20.9692	0.0120232
20.9769	0.0133488
20.9846	0.0147347
20.9923	0.0161639
21	0.0176237
21.0077	0.0191035
21.0154	0.0205998
21.0231	0.0221066
21.0308	0.0236187
21.0385	0.0251315
21.0462	0.0266416
21.0538	0.0281485
21.0615	0.029651
21.0692	0.0311488
21.0769	0.032637
21.0846	0.0341128
21.0923	0.0355699
21.1	0.0370086
21.1077	0.0384278
21.1154	0.0398268
21.1231	0.0412036
21.1308	0.0425523
21.1385	0.0438684
21.1462	0.0451447
21.1538	0.0463808
21.1615	0.0475772
21.1692	0.0487329
21.1769	0.0498448
21.1846	0.0509097
21.1923	0.051924
21.2	0.0528834
21.208	0.0538198
21.216	0.0546899
21.224	0.0554912
21.2317	0.0561915
21.2393	0.0568267
21.247	0.0573961
21.2546	0.0578954
21.2623	0.0583212
21.2699	0.0586719
21.2776	0.0589469
21.2852	0.0591455
21.2929	0.0592657
21.3005	0.0593109
21.3082	0.0592923
21.3158	0.059214
21.3235	0.0590698
21.3311	0.0588516
21.3388	0.0585558
21.3464	0.0581853
21.3541	0.0577442
21.3617	0.0572353
21.3694	0.0566604
21.377	0.0560207
21.3847	0.0553182
21.3923	0.0545543
21.4	0.0537311
21.4077	0.0528473
21.4154	0.0519102
21.4231	0.0509228
21.4308	0.0498903
21.4385	0.0488181
21.4462	0.0477079
21.4538	0.0465621
21.4615	0.0453812
21.4692	0.0441673
21.4769	0.042923
21.4846	0.0416509
21.4923	0.0403549
21.5	0.0390369
21.5077	0.0377036
21.5154	0.0363586
21.5231	0.0350033
21.5308	0.0336372
21.5385	0.0322596
21.5462	0.0308727
21.5538	0.0294782
21.5615	0.0280822
21.5692	0.0266895
21.5769	0.025303
21.5846	0.0239203
21.5923	0.0225396
21.6	0.0211647
21.608	0.0197453
21.616	0.0183416
21.624	0.0169602
21.6317	0.0156693
21.6393	0.0144098
21.647	0.0131796
21.6546	0.0119888
21.6623	0.0108458
21.6699	0.00974984
21.6776	0.00870842
21.6852	0.00774227
21.6929	0.00685005
21.7005	0.00602232
21.7082	0.00524992
21.7158	0.00453631
21.7235	0.00388718
21.7311	0.00329709
21.7388	0.00276139
21.7464	0.00231025
21.7541	0.00193324
21.7617	0.00161579
21.7694	0.00134405
21.777	0.0011077
21.7847	0.000899508
21.7923	0.00071941
21.8	0.000564466
21.8077	0.000430137
21.8154	0.000318244
21.8231	0.000233901
21.8308	0.000171521
21.8385	0.000125897
21.8462	9.26981e-05
21.8538	6.85453e-05
21.8615	5.09538e-05
21.8692	3.81061e-05
21.8769	2.87028e-05
21.8846	2.17991e-05
21.8923	1.67053e-05
21.9	1.29249e-05
21.9077	1.01006e-05
21.9154	7.9751e-06
21.9231	6.35921e-06
21.9308	5.11737e-06
21.9385	4.15258e-06
21.9462	3.3967e-06
21.9538	2.79881e-06
21.9615	2.32179e-06
21.9692	1.93807e-06
21.9769	1.62701e-06
21.9846	1.3732e-06
21.9923	1.16489e-06
22	9.9278e-07
22.0077	8.49834e-07
22.0154	7.30532e-07
22.0228	6.34336e-07
22.0302	5.52786e-07
22.0375	-1e+15
22.0449	-1e+15
22.0523	-1e+15
22.0597	-1e+15
22.0671	-1e+15
22.0745	-1e+15
22.0818	-1e+15
22.0892	-1e+15
22.0966	-1e+15
22.104	-1e+15
22.1114	-1e+15
22.1188	-1e+15
22.1262	-1e+15
22.1335	-1e+15
22.1409	-1e+15
22.1483	-1e+15
22.1557	-1e+15
22.1631	-1e+15
22.1705	-1e+15
22.1778	-1e+15
22.1852	-1e+15
22.1926	-1e+15
22.2	-1e+15
22.2077	-1e+15
22.2157	-1e+15
22.2237	-1e+15
22.2317	-1e+15
22.2397	-1e+15
22.2474	-1e+15
22.255	-1e+15
22.2626	-1e+15
22.2703	-1e+15
22.2779	-1e+15
22.2855	-1e+15
22.2932	-1e+15
22.3008	-1e+15
22.3084	-1e+15
22.3161	-1e+15
22.3237	-1e+15
22.3313	-1e+15
22.3389	-1e+15
22.3466	-1e+15
22.3542	-1e+15
22.3618	-1e+15
22.3695	-1e+15
22.3771	-1e+15
22.3847	-1e+15
22.3924	-1e+15
22.4	-1e+15
22.408	-1e+15
22.416	-1e+15
22.424	-1e+15
22.432	-1e+15
22.44	-1e+15
22.448	-1e+15
22.456	-1e+15
22.464	-1e+15
22.4716	-1e+15
22.4791	-1e+15
22.4867	-1e+15
22.4942	-1e+15
22.5018	-1e+15
22.5093	-1e+15
22.5169	-1e+15
22.5244	-1e+15
22.532	-1e+15
22.5396	-1e+15
22.5471	-1e+15
22.5547	-1e+15
22.5622	-1e+15
22.5698	-1e+15
22.5773	-1e+15
22.5849	-1e+15
22.5924	-1e+15
22.6	-1e+15
22.608	-1e+15
22.616	-1e+15
22.624	-1e+15
22.632	-1e+15
22.64	-1e+15
22.6476	-1e+15
22.6556	-1e+15
22.6632	-1e+15
22.6708	-1e+15
22.6784	-1e+15
22.686	-1e+15
22.6936	-1e+15
22.7012	6.23716e-07
22.7088	8.16411e-07
22.7164	1.06599e-06
22.724	1.38402e-06
22.7316	1.7864e-06
22.7392	2.28262e-06
22.7468	2.91736e-06
22.7544	4.4945e-06
22.762	8.27615e-06
22.7696	1.47853e-05
22.7772	2.44745e-05
22.7848	4.08756e-05
22.7924	6.54496e-05
22.8	9.93549e-05
22.8077	0.000144284
22.8154	0.00020077
22.8231	0.000270353
22.8308	0.000360278
22.8385	0.000480092
22.8462	0.000631189
22.8538	0.000815207
22.8615	0.00105415
22.8692	0.00135233
22.8769	0.00170846
22.8842	0.00209476
22.8914	0.00253291
22.8986	0.0030418
22.9059	0.00361778
22.9131	0.00425678
22.9204	0.00497414
22.9276	0.00579018
22.9348	0.00669305
22.9421	0.0076683
22.9493	0.00870861
22.9566	0.00981016
22.9638	0.0109645
22.971	0.0121638
22.9783	0.0134176
22.9855	0.0147236
22.9928	0.0160684
23	0.0174409
23.0077	0.0189194
23.0154	0.0204147
23.0231	0.0219204
23.0308	0.0234312
23.0385	0.0249431
23.0462	0.0264522
23.0538	0.0279582
23.0615	0.0294592
23.0692	0.0309558
23.0769	0.0324431
23.0846	0.0339182
23.0923	0.0353756
23.1	0.036815
23.1077	0.0382355
23.1154	0.0396363
23.1231	0.0410168
23.1308	0.0423709
23.1385	0.0436939
23.1462	0.0449789
23.1538	0.0462242
23.1615	0.0474302
23.1692	0.0485961
23.1769	0.0497189
23.1846	0.0507949
23.1923	0.0518212
23.2	0.0527929
23.2077	0.0537068
23.2154	0.0545594
23.2231	0.0553485
23.2308	0.0560728
23.2385	0.05673
23.2462	0.05732
23.2538	0.0578416
23.2615	0.058289
23.2692	0.0586599
23.2769	0.058953
23.2846	0.0591687
23.2923	0.0593041
23.3	0.0593617
23.3077	0.059353
23.3154	0.0592839
23.3231	0.0591503
23.3308	0.058944
23.3385	0.058658
23.3462	0.0582956
23.3538	0.0578614
23.3615	0.0573583
23.3692	0.0567881
23.3769	0.0561524
23.3846	0.0554529
23.3923	0.0546913
23.4	0.0538696
23.4077	0.0529908
23.4154	0.0520589
23.4231	0.0510759
23.4308	0.0500473
23.4385	0.0489783
23.4462	0.0478713
23.4538	0.0467286
23.4615	0.0455507
23.4692	0.0443399
23.4769	0.0430983
23.4846	0.0418285
23.4923	0.0405341
23.5	0.0392174
23.5077	0.0378844
23.5154	0.0365395
23.5231	0.0351844
23.5308	0.0338184
23.5385	0.0324407
23.5462	0.0310533
23.5538	0.0296577
23.5615	0.0282598
23.5692	0.0268647
23.5769	0.0254751
23.5846	0.0240899
23.5923	0.0227065
23.6	0.021328
23.6077	0.0199584
23.6154	0.0186028
23.6231	0.0172663
23.6308	0.0159583
23.6385	0.014683
23.6462	0.0134375
23.6538	0.0122285
23.6615	0.0110674
23.6692	0.00995422
23.6769	0.00889233
23.6842	0.00796161
23.6914	0.0070989
23.6986	0.00629678
23.7059	0.00554672
23.7131	0.00484452
23.7204	0.00420162
23.7276	0.00361444
23.7348	0.00307755
23.7421	0.0026001
23.7493	0.00219604
23.7566	0.00185452
23.7638	0.00156345
23.771	0.00131154
23.7783	0.00109043
23.7855	0.000894223
23.7928	0.000723624
23.8	0.000575711
23.8077	0.000439315
23.8154	0.0003249
23.8231	0.000238597
23.8308	0.000174766
23.8385	0.000128102
23.8462	9.41759e-05
23.8538	6.95236e-05
23.8615	5.15917e-05
23.8692	3.85131e-05
23.8769	2.89546e-05
23.8846	2.19479e-05
23.8923	1.67865e-05
23.8995	1.31998e-05
23.9067	1.04694e-05
23.9138	8.37718e-06
23.921	6.76119e-06
23.9282	5.50114e-06
23.9354	4.50948e-06
23.9426	3.72272e-06
23.9497	3.09348e-06
23.9569	2.58621e-06
23.9641	2.17436e-06
23.9713	1.8376e-06
23.9785	1.56055e-06
23.9856	1.33137e-06
23.9928	1.14081e-06
24	9.81454e-07
24.0071	8.48238e-07
24.0143	7.35763e-07
24.0214	6.40437e-07
24.0286	5.59353e-07
24.0357	-1e+15
24.0429	-1e+15
24.05	-1e+15
24.0568	-1e+15
24.0636	-1e+15
24.0705	-1e+15
24.0773	-1e+15
24.0841	-1e+15
24.0909	-1e+15
24.0977	-1e+15
24.1045	-1e+15
24.1114	-1e+15
24.1182	-1e+15
24.125	-1e+15
24.1318	-1e+15
24.1386	-1e+15
24.1455	-1e+15
24.1523	-1e+15
24.1591	-1e+15
24.1659	-1e+15
24.1727	-1e+15
24.1795	-1e+15
24.1864	-1e+15
24.1932	-1e+15
24.2	-1e+15
24.2074	-1e+15
24.2148	-1e+15
24.2222	-1e+15
24.23	-1e+15
24.2377	-1e+15
24.2451	-1e+15
24.2524	-1e+15
24.2598	-1e+15
24.2672	-1e+15
24.2746	-1e+15
24.2819	-1e+15
24.2893	-1e+15
24.2972	-1e+15
24.3051	-1e+15
24.313	-1e+15
24.3209	-1e+15
24.3289	-1e+15
24.3368	-1e+15
24.3447	-1e+15
24.3526	-1e+15
24.3605	-1e+15
24.3684	-1e+15
24.3763	-1e+15
24.3822	-1e+15
24.3881	-1e+15
24.3941	-1e+15
24.4	-1e+15
24.4067	-1e+15
24.4141	-1e+15
24.4218	-1e+15
24.4296	-1e+15
24.4373	-1e+15
24.4451	-1e+15
24.4528	-1e+15
24.4606	-1e+15
24.4683	-1e+15
24.4761	-1e+15
24.4838	-1e+15
24.4916	-1e+15
24.4993	-1e+15
24.5071	-1e+15
24.5148	-1e+15
24.5225	-1e+15
24.5303	-1e+15
24.538	-1e+15
24.5458	-1e+15
24.5535	-1e+15
24.5613	-1e+15
24.569	-1e+15
24.5768	-1e+15
24.5845	-1e+15
24.5923	-1e+15
24.6	-1e+15
24.6077	-1e+15
24.6154	-1e+15
24.6231	-1e+15
24.6308	-1e+15
24.6385	-1e+15
24.6462	-1e+15
24.6538	-1e+15
24.6615	-1e+15
24.6692	-1e+15
24.6769	-1e+15
24.6846	-1e+15
24.6923	-1e+15
24.7	6.17286e-07
24.7077	8.09652e-07
24.7154	1.06019e-06
24.7231	1.38088e-06
24.7308	1.7889e-06
24.7385	2.2934e-06
24.7462	2.93717e-06
24.7538	4.36383e-06
24.7615	8.0005e-06
24.7692	1.43988e-05
24.7769	2.4033e-05
24.7846	4.02317e-05
24.7923	6.475e-05
24.8	9.88116e-05
24.8077	0.00014346
24.8154	0.000199718
24.8231	0.000269058
24.8308	0.000358539
24.8385	0.000477843
24.8462	0.000628353
24.8538	0.000811548
24.8615	0.00104921
24.8692	0.00134595
24.8769	0.00170055
24.8846	0.0021108
24.8923	0.00258017
24.9	0.00312879
24.9077	0.00375228
24.9154	0.00444604
24.9231	0.00524023
24.9308	0.0061411
24.9385	0.00713315
24.9462	0.00820027
24.9538	0.00933948
24.9615	0.0105415
24.9692	0.0117967
24.9769	0.0131074
24.9846	0.0144798
24.9923	0.015898
25	0.0173484
25.0077	0.01882
25.0154	0.0203087
25.0231	0.0218086
25.0308	0.0233144
25.0385	0.0248225
25.0462	0.0263286
25.0538	0.0278327
25.0615	0.0293322
25.0692	0.0308286
25.0769	0.0323169
25.0846	0.0337937
25.0923	0.0352539
25.0995	0.0365996
25.1067	0.037929
25.1138	0.0392406
25.121	0.0405344
25.1282	0.041806
25.1354	0.043051
25.1426	0.0442659
25.1497	0.0454447
25.1569	0.0465888
25.1641	0.0476982
25.1713	0.0487717
25.1785	0.0498067
25.1856	0.0508004
25.1928	0.0517503
25.2	0.0526529
25.2077	0.0535651
25.2154	0.0544171
25.2231	0.0552058
25.2308	0.0559305
25.2385	0.0565899
25.2462	0.0571836
25.2538	0.057708
25.2615	0.0581588
25.2692	0.0585345
25.2769	0.0588336
25.2846	0.059056
25.2923	0.0591995
25.3	0.0592656
25.3077	0.059265
25.3154	0.0592042
25.3231	0.059079
25.3308	0.0588822
25.3385	0.0586058
25.3462	0.0582529
25.3538	0.0578277
25.3604	0.0574059
25.367	0.0569341
25.3736	0.0564133
25.3802	0.0558445
25.3868	0.0552289
25.3934	0.0545674
25.4	0.0538614
25.4071	0.0530503
25.4149	0.0521238
25.4226	0.0511455
25.4303	0.0501206
25.4377	0.0491011
25.445	0.0480461
25.4524	0.0469581
25.4598	0.0458375
25.4672	0.0446856
25.4746	0.0435049
25.4819	0.0422975
25.4893	0.0410659
25.4967	0.0398129
25.5041	0.0385424
25.5115	0.0372596
25.5188	0.0359658
25.5262	0.0346634
25.5336	0.0333506
25.541	0.0320272
25.5483	0.0306953
25.5557	0.0293569
25.5631	0.0280175
25.5705	0.0266811
25.5779	0.0253504
25.5852	0.024023
25.5926	0.0226972
25.6	0.0213758
25.6074	0.0200574
25.6148	0.0187516
25.6222	0.0174623
25.6296	0.0161983
25.637	0.0149649
25.6444	0.0137589
25.6519	0.0125836
25.6593	0.0114508
25.6667	0.0103623
25.6737	0.00937173
25.6807	0.00843471
25.6877	0.00756324
25.6947	0.00675313
25.7018	0.00599625
25.7088	0.00528577
25.7158	0.0046245
25.7228	0.0040181
25.7298	0.00346251
25.7368	0.00295293
25.7439	0.00250607
25.7509	0.00212694
25.7579	0.00180453
25.7649	0.00152777
25.7719	0.00128673
25.7789	0.00107408
25.786	0.00088461
25.793	0.00071955
25.8	0.000575834
25.8077	0.000438647
25.8154	0.000323806
25.8231	0.000237332
25.8308	0.000173494
25.8385	0.000126915
25.8462	9.3114e-05
25.8538	6.86014e-05
25.8615	5.08074e-05
25.8692	3.78567e-05
25.8769	2.8412e-05
25.8846	2.15032e-05
25.8923	1.64243e-05
25.9	1.26683e-05
25.9077	9.87169e-06
25.9154	7.77249e-06
25.9231	6.18091e-06
25.9308	4.96087e-06
25.9385	4.01516e-06
25.9462	3.27576e-06
25.9538	2.69219e-06
25.9615	2.22751e-06
25.9692	1.8545e-06
25.9754	1.61045e-06
25.9815	1.40323e-06
25.9877	1.22671e-06
25.9938	1.07565e-06
26	9.45938e-07
26.0069	8.21303e-07
26.014	7.11764e-07
26.0212	6.19007e-07
26.0284	5.40174e-07
26.0355	-1e+15
26.0427	-1e+15
26.0498	-1e+15
26.0566	-1e+15
26.0635	-1e+15
26.0703	-1e+15
26.0771	-1e+15
26.0839	-1e+15
26.0908	-1e+15
26.0976	-1e+15
26.1044	-1e+15
26.1113	-1e+15
26.1181	-1e+15
26.1249	-1e+15
26.1317	-1e+15
26.1386	-1e+15
26.1454	-1e+15
26.1522	-1e+15
26.159	-1e+15
26.1659	-1e+15
26.1727	-1e+15
26.1795	-1e+15
26.1863	-1e+15
26.1932	-1e+15
26.2	-1e+15
26.2074	-1e+15
26.2148	-1e+15
26.2222	-1e+15
26.2296	-1e+15
26.237	-1e+15
