Time	gauge_0
18.232	2.07372e-05
18.235	2.02994e-05
18.238	1.98732e-05
18.241	1.94582e-05
18.244	1.90539e-05
18.247	1.86602e-05
18.25	1.82765e-05
18.253	1.79099e-05
18.256	1.75451e-05
18.2591	1.7174e-05
18.2622	1.68126e-05
18.2654	1.64605e-05
18.2685	1.61175e-05
18.2716	1.57831e-05
18.2747	1.54649e-05
18.2777	1.51546e-05
18.2808	1.48518e-05
18.2838	1.45636e-05
18.2867	1.42823e-05
18.2897	1.40075e-05
18.2927	1.37391e-05
18.2957	1.3477e-05
18.2987	1.32209e-05
18.3016	1.29706e-05
18.3045	1.27332e-05
18.3074	1.25011e-05
18.3103	1.22741e-05
18.3132	1.20521e-05
18.3162	1.18275e-05
18.3192	1.16079e-05
18.3222	1.13933e-05
18.3252	1.11834e-05
18.3282	1.09782e-05
18.3311	1.07856e-05
18.3339	1.0597e-05
18.3368	1.04125e-05
18.3397	1.02318e-05
18.3425	1.0055e-05
18.3454	9.88182e-06
18.3483	9.71228e-06
18.3512	9.54628e-06
18.354	9.38373e-06
18.3569	9.22455e-06
18.3598	9.06867e-06
18.3627	8.916e-06
18.3655	8.76648e-06
18.3684	8.62003e-06
18.3713	8.47659e-06
18.3741	8.33609e-06
18.377	8.19846e-06
18.3799	8.06364e-06
18.3828	7.93157e-06
18.3856	7.8022e-06
18.3885	7.67546e-06
18.3914	7.5513e-06
18.3943	7.42966e-06
18.3971	7.3105e-06
18.4	7.19376e-06
18.4029	7.07669e-06
18.4059	6.96205e-06
18.4088	6.84979e-06
18.4118	6.73988e-06
18.4147	6.63225e-06
18.4176	6.52688e-06
18.4206	6.42202e-06
18.4236	6.31939e-06
18.4266	6.21894e-06
18.4296	6.12064e-06
18.4326	6.02444e-06
18.4356	5.9286e-06
18.4387	5.83486e-06
18.4417	5.74317e-06
18.4448	5.65175e-06
18.4479	5.56238e-06
18.451	5.47503e-06
18.4542	5.38785e-06
18.4574	5.3027e-06
18.4605	5.22134e-06
18.4636	5.14185e-06
18.4667	5.06419e-06
18.4699	4.98653e-06
18.473	4.91073e-06
18.4762	4.83676e-06
18.4794	4.76457e-06
18.4825	4.69414e-06
18.4857	4.62544e-06
18.489	4.55653e-06
18.4923	4.48939e-06
18.4955	4.42399e-06
18.4988	4.36029e-06
18.502	4.29828e-06
18.5053	4.23792e-06
18.5086	4.17918e-06
18.5118	4.12205e-06
18.5151	4.0665e-06
18.5184	4.01247e-06
18.5216	3.95997e-06
18.5249	3.90903e-06
18.5282	3.85957e-06
18.5314	3.81156e-06
18.5347	3.76501e-06
18.538	3.71987e-06
18.5412	3.67614e-06
18.5447	3.63132e-06
18.5481	3.58805e-06
18.5516	3.54629e-06
18.5551	3.50603e-06
18.5585	3.46726e-06
18.562	3.42996e-06
18.5654	3.39411e-06
18.5689	3.35971e-06
18.5723	3.32673e-06
18.5758	3.29518e-06
18.5793	3.26504e-06
18.5827	3.2363e-06
18.5862	3.2089e-06
18.5896	3.18283e-06
18.5931	3.15809e-06
18.5965	3.13469e-06
18.6	3.11262e-06
18.6036	3.09121e-06
18.6071	3.0716e-06
18.6105	3.05373e-06
18.6139	3.03749e-06
18.6172	3.02283e-06
18.6206	3.00948e-06
18.6239	2.99672e-06
18.6271	2.9847e-06
18.6304	2.97315e-06
18.6337	2.96207e-06
18.6369	2.95171e-06
18.6401	2.94182e-06
18.6433	2.93244e-06
18.6465	2.92356e-06
18.6497	2.91519e-06
18.6529	2.90736e-06
18.6561	2.90013e-06
18.6593	2.893e-06
18.6625	2.8856e-06
18.6658	2.87802e-06
18.6691	2.87027e-06
18.6723	2.86235e-06
18.6756	2.85424e-06
18.6789	2.84595e-06
18.6822	2.83746e-06
18.6854	2.82879e-06
18.6888	2.81955e-06
18.6922	2.81017e-06
18.6955	2.8006e-06
18.6989	2.79083e-06
18.7023	2.78084e-06
18.7057	2.77062e-06
18.709	2.76015e-06
18.7124	2.74941e-06
18.7158	2.73839e-06
18.7191	2.72707e-06
18.7225	2.71541e-06
18.7259	2.70339e-06
18.7292	2.69101e-06
18.7326	2.67823e-06
18.736	2.66504e-06
18.7393	2.65142e-06
18.7427	2.63733e-06
18.7461	2.62277e-06
18.7495	2.60769e-06
18.7528	2.59206e-06
18.7562	2.57586e-06
18.7596	2.55904e-06
18.7629	2.54156e-06
18.7663	2.52339e-06
18.7697	2.50449e-06
18.773	2.48482e-06
18.7764	2.46436e-06
18.7798	2.44305e-06
18.7832	2.42085e-06
18.7865	2.39771e-06
18.7899	2.37356e-06
18.7933	2.34834e-06
18.7966	2.32198e-06
18.8	2.29441e-06
18.8037	2.26021e-06
18.8075	2.22295e-06
18.8113	2.18369e-06
18.815	2.14245e-06
18.8188	2.09918e-06
18.8226	2.05383e-06
18.8264	2.00629e-06
18.8301	1.95763e-06
18.8339	1.90769e-06
18.8377	1.85653e-06
18.8415	1.80429e-06
18.8451	1.77046e-06
18.8488	1.81867e-06
18.8525	1.9559e-06
18.8562	2.1893e-06
18.8599	2.52617e-06
18.8636	2.97388e-06
18.8673	3.5396e-06
18.871	4.23025e-06
18.8746	5.05103e-06
18.8783	6.0085e-06
18.882	7.13036e-06
18.8857	8.49217e-06
18.8893	1.00543e-05
18.8928	1.18688e-05
18.8964	1.39494e-05
18.9	1.63098e-05
18.9036	1.89625e-05
18.9071	2.19253e-05
18.9107	2.52063e-05
18.9143	2.88167e-05
18.9178	3.27676e-05
18.9214	3.70702e-05
18.925	4.1736e-05
18.9286	4.67756e-05
18.9321	5.21998e-05
18.9357	5.80376e-05
18.9393	6.43034e-05
18.9428	7.09879e-05
18.9464	7.81014e-05
18.95	8.56547e-05
18.9536	9.36586e-05
18.9571	0.000102124
18.9607	0.000111065
18.9643	0.000120497
18.9679	0.000130436
18.9714	0.000140894
18.975	0.000151885
18.9786	0.000163423
18.9821	0.000175531
18.9857	0.000188228
18.9893	0.000201541
18.9929	0.000215556
18.9964	0.000230713
19	0.000247302
19.0036	0.00026541
19.0071	0.000285068
19.0107	0.000306294
19.0143	0.000329099
19.0179	0.000353489
19.0214	0.000379465
19.025	0.000407282
19.0286	0.000438611
19.0323	0.00047408
19.0359	0.000513897
19.0396	0.000558214
19.0432	0.000607145
19.047	0.000662112
19.0507	0.00072204
19.0545	0.000788689
19.0584	0.000860755
19.0623	0.000940527
19.0663	0.00102865
19.0705	0.00112592
19.0748	0.00123324
19.0791	0.00134756
19.0835	0.00146889
19.0876	0.00159259
19.0918	0.00172276
19.0959	0.00185941
19.1001	0.00200258
19.1045	0.00215905
19.1088	0.00232445
19.1131	0.00249912
19.1175	0.00268318
19.1218	0.00287677
19.1262	0.00308001
19.1308	0.00330787
19.1354	0.00355742
19.14	0.00382687
19.1446	0.00411473
19.1497	0.00444761
19.1547	0.00479826
19.1597	0.00516716
19.1648	0.0055524
19.1698	0.00595176
19.1748	0.00636312
19.1799	0.00678447
19.1849	0.00721392
19.1899	0.0076498
19.195	0.00809065
19.2	0.00853511
19.2048	0.0089577
19.2094	0.00937216
19.2139	0.00977837
19.2184	0.0101756
19.2227	0.0105634
19.2269	0.0109413
19.2311	0.0113157
19.2353	0.0116765
19.2394	0.012033
19.2434	0.0123764
19.2474	0.0127158
19.2513	0.0130438
19.2552	0.0133694
19.2592	0.0136927
19.2631	0.0140134
19.267	0.0143316
19.2709	0.0146471
19.2748	0.0149598
19.2787	0.0152694
19.2826	0.0155758
19.2865	0.0158789
19.2905	0.0161786
19.2944	0.0164747
19.2983	0.0167671
19.3022	0.0170557
19.3061	0.0173402
19.3099	0.0176096
19.3136	0.017875
19.3174	0.0181366
19.3211	0.018394
19.3249	0.0186474
19.3286	0.0188966
19.3324	0.0191415
19.3361	0.0193821
19.3399	0.0196185
19.3437	0.0198506
19.3472	0.0200642
19.3507	0.020274
19.3542	0.0204802
19.3577	0.0206826
19.3613	0.0208811
19.3648	0.0210756
19.3683	0.0212659
19.3718	0.021452
19.3754	0.0216339
19.3789	0.0218114
19.3824	0.0219847
19.3859	0.0221534
19.3894	0.0223174
19.393	0.0224771
19.3965	0.0226323
19.4	0.0227831
19.4036	0.0229313
19.4071	0.0230748
19.4107	0.0232135
19.4143	0.0233473
19.4179	0.0234763
19.4214	0.0236006
19.425	0.0237199
19.4286	0.0238343
19.4321	0.0239414
19.4356	0.0240439
19.4391	0.0241416
19.4426	0.0242346
19.446	0.024321
19.4494	0.0244029
19.4528	0.0244803
19.4563	0.0245533
19.4597	0.0246219
19.4631	0.024686
19.4665	0.0247457
19.4699	0.024801
19.4734	0.024852
19.4768	0.0248985
19.4802	0.0249408
19.4836	0.0249789
19.4871	0.0250127
19.4905	0.0250423
19.4939	0.0250678
19.4973	0.0250892
19.5007	0.0251064
19.5042	0.0251196
19.5076	0.0251288
19.511	0.0251341
19.5144	0.0251353
19.5179	0.0251327
19.5213	0.0251261
19.5247	0.0251157
19.5281	0.0251016
19.5316	0.0250836
19.535	0.025062
19.5384	0.0250367
19.5418	0.0250076
19.5452	0.0249748
19.5487	0.0249384
19.5521	0.0248984
19.5555	0.0248548
19.5589	0.0248077
19.5624	0.0247571
19.5658	0.0247031
19.5692	0.0246456
19.5726	0.0245849
19.576	0.0245208
19.5795	0.0244534
19.5829	0.0243828
19.5863	0.0243091
19.5897	0.0242323
19.5932	0.0241526
19.5966	0.0240698
19.6	0.0239842
19.6035	0.0238934
19.607	0.0237997
19.6106	0.0237014
19.6142	0.0236001
19.6177	0.0234959
19.6214	0.0233867
19.625	0.0232746
19.6287	0.0231598
19.6324	0.0230396
19.6361	0.0229166
19.6399	0.0227879
19.6437	0.0226565
19.6476	0.0225224
19.6515	0.0223821
19.6554	0.0222392
19.6593	0.0220938
19.6632	0.0219458
19.6672	0.0217911
19.6712	0.021634
19.6754	0.0214694
19.6795	0.0213025
19.6837	0.0211333
19.688	0.0209556
19.6923	0.0207757
19.6966	0.0205937
19.7009	0.0204097
19.7052	0.0202238
19.7094	0.0200443
19.7135	0.0198634
19.7174	0.0196893
19.7213	0.019514
19.7253	0.0193372
19.7292	0.0191589
19.7331	0.0189791
19.7369	0.0188079
19.7406	0.0186354
19.7443	0.0184615
19.7478	0.0182973
19.7512	0.018132
19.7547	0.0179654
19.7582	0.0177977
19.7617	0.0176289
19.7649	0.0174732
19.7681	0.0173167
19.7713	0.0171593
19.7745	0.017001
19.7777	0.0168418
19.7808	0.0166818
19.784	0.016521
19.7872	0.0163593
19.7904	0.0161967
19.7936	0.0160333
19.7968	0.0158691
19.8	0.0157041
19.8033	0.0155337
19.8065	0.0153652
19.8097	0.015196
19.813	0.0150259
19.8161	0.0148579
19.8193	0.0146891
19.8225	0.0145166
19.8257	0.0143433
19.829	0.0141693
19.8322	0.0139945
19.8354	0.013819
19.8386	0.0136462
19.8418	0.0134728
19.8449	0.0132987
19.848	0.0131275
19.8511	0.0129558
19.8542	0.0127871
19.8572	0.012618
19.8602	0.0124487
19.8632	0.0122828
19.8662	0.0121166
19.8692	0.0119503
19.8721	0.0117838
19.8751	0.0116172
19.8781	0.0114504
19.8811	0.0112835
19.884	0.0111163
19.887	0.0109486
19.8901	0.0107755
19.8931	0.0106015
19.8962	0.0104267
19.8992	0.0102517
19.9023	0.0100768
19.9053	0.00990185
19.9084	0.00972705
19.9114	0.00955255
19.9145	0.00937852
19.9175	0.00920522
19.9206	0.0090327
19.9237	0.00886109
19.9267	0.0086905
19.9298	0.00852098
19.9328	0.00835257
19.9359	0.00818529
19.9391	0.0080109
19.9423	0.00783782
19.9455	0.00766608
19.9487	0.00749569
19.9519	0.00732668
19.9551	0.00715905
19.9581	0.0070039
19.9611	0.00684997
19.9641	0.00669727
19.9671	0.00654581
19.9701	0.00639559
19.9731	0.00624662
19.9761	0.00609889
19.979	0.00595241
19.982	0.00580717
19.985	0.0056632
19.988	0.00552048
19.991	0.00537902
19.994	0.00523883
19.997	0.00509992
20	0.00496227
20.0031	0.00481988
20.0063	0.0046789
20.0094	0.00453933
20.0125	0.00440118
20.0157	0.00426216
20.0189	0.00412463
20.022	0.00398863
20.0253	0.00385172
20.0285	0.00371658
20.0318	0.00358069
20.0351	0.00344682
20.0384	0.00331499
20.0418	0.00318255
20.0451	0.00305332
20.0485	0.00292786
20.0519	0.00280712
20.0553	0.0026883
20.0588	0.00257426
20.0623	0.00246241
20.0659	0.00235298
20.0695	0.00224886
20.0732	0.00214985
20.0769	0.00205298
20.0806	0.00196103
20.0842	0.00187636
20.0879	0.00179586
20.0914	0.00172165
20.0949	0.00165095
20.0984	0.00158355
20.1019	0.00151927
20.1053	0.00146004
20.1086	0.0014034
20.112	0.00134921
20.1154	0.00129734
20.1188	0.00124766
20.1222	0.00120005
20.1256	0.00115439
20.1289	0.00111058
20.1323	0.00106851
20.1357	0.00102809
20.1391	0.000989231
20.1425	0.000951846
20.1459	0.000915858
20.1492	0.000881192
20.1526	0.000847778
20.1558	0.000817687
20.1589	0.000788577
20.1621	0.000760399
20.1653	0.00073311
20.1684	0.000706667
20.1716	0.00068103
20.1747	0.000656164
20.1779	0.000632033
20.1811	0.000608606
20.1842	0.000585851
20.1874	0.00056374
20.1905	0.000542247
20.1937	0.000521346
20.1968	0.000501013
20.2	0.000481228
20.2035	0.000459835
20.207	0.000439069
20.2105	0.000419264
20.2138	0.00040036
20.2171	0.00038262
20.2203	0.00036569
20.2235	0.000349311
20.2267	0.000333802
20.2298	0.000318924
20.2329	0.000304971
20.236	0.000291639
20.2391	0.000278905
20.2422	0.000266747
20.2453	0.000255141
20.2486	0.000243369
20.252	0.000231671
20.2556	0.000220314
20.2592	0.000209291
20.2628	0.000198867
20.2663	0.000189262
20.2698	0.00018017
20.2732	0.000171789
20.2766	0.000164052
20.2799	0.000156707
20.2832	0.000149922
20.2864	0.000143471
20.2896	0.000137508
20.2927	0.000131831
20.2959	0.000126426
20.299	0.00012128
20.3022	0.00011638
20.3053	0.000111715
20.3085	0.000107273
20.3119	0.000102733
20.3153	9.84257e-05
20.3188	9.41696e-05
20.3223	9.01396e-05
20.3259	8.63233e-05
20.3294	8.2709e-05
20.3329	7.92855e-05
20.3365	7.60424e-05
20.34	7.29697e-05
20.3435	7.00583e-05
20.347	6.72992e-05
20.3504	6.4846e-05
20.3537	6.25128e-05
20.357	6.02936e-05
20.3603	5.81827e-05
20.3636	5.61745e-05
20.3669	5.4264e-05
20.3699	5.261e-05
20.3729	5.1029e-05
20.3759	4.95177e-05
20.3789	4.8073e-05
20.3819	4.66919e-05
20.385	4.53715e-05
20.388	4.41091e-05
20.391	4.29021e-05
20.394	4.17482e-05
20.397	4.0645e-05
20.4	3.95902e-05
20.4033	3.8474e-05
20.4067	3.7412e-05
20.41	3.64018e-05
20.4133	3.54409e-05
20.4166	3.45429e-05
20.4198	3.37031e-05
20.423	3.29031e-05
20.4262	3.21548e-05
20.4294	3.14417e-05
20.4325	3.07746e-05
20.4356	3.01387e-05
20.4386	2.95438e-05
20.4416	2.89869e-05
20.4446	2.84557e-05
20.4476	2.79491e-05
20.4506	2.74662e-05
20.4536	2.70062e-05
20.4565	2.65682e-05
20.4595	2.61515e-05
20.4625	2.57553e-05
20.4655	2.53789e-05
20.4685	2.50217e-05
20.4715	2.4683e-05
20.4745	2.43622e-05
20.4775	2.40589e-05
20.4805	2.37725e-05
20.4834	2.35024e-05
20.4864	2.32483e-05
20.4894	2.30097e-05
20.4923	2.2792e-05
20.4952	2.25883e-05
20.4981	2.23982e-05
20.5011	2.22215e-05
20.504	2.20577e-05
20.5069	2.19068e-05
20.5098	2.17685e-05
20.5128	2.16382e-05
20.5158	2.15209e-05
20.5188	2.14164e-05
20.5218	2.13245e-05
20.5248	2.12449e-05
20.5278	2.11775e-05
20.5308	2.11223e-05
20.5338	2.10789e-05
20.5369	2.10467e-05
20.5399	2.10263e-05
20.5429	2.10202e-05
20.5459	2.10283e-05
20.5489	2.10517e-05
20.5519	2.10916e-05
20.5549	2.11481e-05
20.5579	2.12213e-05
20.5609	2.13112e-05
20.5639	2.1418e-05
20.5669	2.1542e-05
20.5699	2.16835e-05
20.5729	2.18427e-05
20.5759	2.202e-05
20.579	2.22158e-05
20.582	2.24307e-05
20.585	2.26651e-05
20.588	2.29197e-05
20.591	2.3195e-05
20.594	2.34917e-05
20.597	2.38106e-05
20.6	2.41525e-05
20.6033	2.45512e-05
20.6066	2.49793e-05
20.6098	2.54378e-05
20.6131	2.59282e-05
20.6165	2.6461e-05
20.6198	2.70297e-05
20.6231	2.76358e-05
20.6265	2.82933e-05
20.6299	2.89931e-05
20.6333	2.97373e-05
20.6368	3.05441e-05
20.6403	3.14013e-05
20.6437	3.23111e-05
20.6473	3.32979e-05
20.6508	3.43448e-05
20.6544	3.54546e-05
20.658	3.66594e-05
20.6617	3.79362e-05
20.6653	3.92883e-05
20.669	4.07189e-05
20.6726	4.22315e-05
20.6762	4.38294e-05
20.68	4.55672e-05
20.6837	4.74033e-05
20.6875	4.93416e-05
20.6912	5.13864e-05
20.695	5.35416e-05
20.6989	5.58954e-05
20.7028	5.83772e-05
20.7067	6.09919e-05
20.7105	6.37444e-05
20.7144	6.66396e-05
20.7183	6.96825e-05
20.7222	7.28783e-05
20.7261	7.62318e-05
20.73	7.97483e-05
20.7339	8.34329e-05
20.7378	8.72907e-05
20.7417	9.13269e-05
20.7456	9.55468e-05
20.7494	9.99556e-05
20.7533	0.000104559
20.7572	0.000109361
20.7611	0.000114369
20.765	0.000119587
20.7689	0.000125021
20.7728	0.000130677
20.7767	0.00013656
20.7806	0.000142676
20.7844	0.000149032
20.7883	0.000155632
20.7922	0.000162484
20.7961	0.000169595
20.8	0.000176971
20.8043	0.000185324
20.8086	0.000194216
20.813	0.000203491
20.8174	0.000213375
20.8219	0.000223671
20.8264	0.000234671
20.831	0.000246186
20.8357	0.000259123
20.8404	0.000273151
20.8451	0.000288334
20.8498	0.000304708
20.8545	0.000322306
20.8592	0.000341196
20.8639	0.000361801
20.8686	0.000385112
20.8732	0.000411269
20.8779	0.000440393
20.8826	0.000472608
20.8873	0.000508022
20.892	0.000546742
20.8967	0.000588917
20.9014	0.000634681
20.9061	0.000684084
20.9108	0.000737173
20.9155	0.000793983
20.9202	0.000854556
20.9249	0.000918925
20.9296	0.000987123
20.9343	0.00105917
20.939	0.00113509
20.9437	0.00121488
20.9484	0.00129855
20.9531	0.00138611
20.9577	0.00147757
20.9624	0.00157294
20.9671	0.00167225
20.9718	0.00177551
20.9765	0.00188275
20.9804	0.0019755
20.9844	0.00207106
20.9883	0.00216945
20.9922	0.00227084
20.9961	0.00237568
21	0.00248429
21.0043	0.00260666
21.0085	0.00273375
21.0128	0.00286563
21.017	0.00300239
21.0213	0.00314413
21.0255	0.00329405
21.0298	0.00345325
21.0342	0.00362567
21.0385	0.00380705
21.043	0.0040024
21.0475	0.00420638
21.052	0.00441852
21.0565	0.00463886
21.0608	0.00486032
21.0652	0.00508896
21.0695	0.00532425
21.0739	0.00556569
21.0782	0.00581276
21.0826	0.00606497
21.0869	0.00632184
21.0913	0.00658288
21.0954	0.00683738
21.0996	0.00709492
21.104	0.00736651
21.1084	0.00764065
21.1127	0.00791698
21.1171	0.00819516
21.1214	0.00847486
21.1261	0.00877235
21.1307	0.00907092
21.1353	0.00937083
21.1399	0.00967187
21.1445	0.00997366
21.1492	0.0102758
21.1538	0.0105779
21.1584	0.0108796
21.163	0.0111797
21.1677	0.0114767
21.1723	0.0117707
21.1769	0.0120616
21.1815	0.0123494
21.1861	0.0126339
21.1908	0.0129156
21.1954	0.0131949
21.2	0.0134715
21.2051	0.0137756
21.2107	0.0141019
21.2163	0.0144237
21.2217	0.0147314
21.2271	0.0150342
21.2323	0.0153228
21.2374	0.0155976
21.2425	0.0158674
21.2474	0.0161235
21.2523	0.0163744
21.2572	0.0166198
21.2622	0.0168595
21.2671	0.0170934
21.2718	0.0173132
21.2766	0.0175273
21.2812	0.0177278
21.2857	0.0179228
21.2903	0.0181121
21.2949	0.0182956
21.2996	0.0184813
21.3044	0.0186605
21.3092	0.0188331
21.314	0.0189991
21.3188	0.0191584
21.3235	0.0193109
21.3283	0.0194565
21.3334	0.0196051
21.3386	0.0197459
21.3437	0.0198787
21.3488	0.0200037
21.3539	0.0201207
21.3585	0.0202189
21.3631	0.0203106
21.3677	0.0203958
21.3724	0.0204746
21.377	0.0205471
21.3816	0.0206133
21.3862	0.0206733
21.3896	0.0207138
21.3931	0.0207508
21.3965	0.0207843
21.4	0.0208141
21.4038	0.0208432
21.4081	0.0208704
21.4124	0.0208921
21.4165	0.020908
21.4207	0.0209188
21.4249	0.0209244
21.4291	0.0209248
21.4332	0.0209202
21.4374	0.0209105
21.4416	0.0208958
21.4457	0.0208762
21.4499	0.0208516
21.4541	0.0208221
21.4582	0.0207877
21.4624	0.0207483
21.4666	0.0207042
21.4706	0.0206568
21.4747	0.020605
21.4787	0.0205489
21.4826	0.0204906
21.4865	0.0204283
21.4904	0.0203623
21.4944	0.0202924
21.4983	0.020219
21.5022	0.0201419
21.5061	0.0200613
21.51	0.0199773
21.5139	0.01989
21.5178	0.0197994
21.5217	0.0197057
21.5257	0.019609
21.5296	0.0195093
21.5335	0.0194068
21.5374	0.0193015
21.5413	0.0191934
21.5455	0.0190747
21.5497	0.0189528
21.5539	0.018828
21.5581	0.0187002
21.5623	0.0185696
21.5665	0.0184361
21.5707	0.0182999
21.5748	0.0181609
21.579	0.0180193
21.5832	0.0178751
21.5874	0.0177283
21.5916	0.017579
21.5958	0.0174272
21.6	0.0172731
21.6042	0.0171177
21.6084	0.0169565
21.6127	0.0167931
21.6169	0.0166275
21.6213	0.0164557
21.6257	0.0162816
21.6301	0.0161008
21.6346	0.0159177
21.6392	0.0157273
21.6438	0.0155345
21.6484	0.0153394
21.6531	0.0151361
21.6579	0.0149304
21.6626	0.0147225
21.6673	0.0145125
21.6722	0.0142926
21.6772	0.0140706
21.6821	0.0138465
21.6872	0.0136107
21.6923	0.0133728
21.6975	0.0131331
21.7026	0.012892
21.708	0.012636
21.7134	0.0123787
21.7188	0.0121204
21.7242	0.011861
21.7296	0.0116006
21.7355	0.0113177
21.7414	0.0110333
21.7472	0.0107465
21.7531	0.0104571
21.759	0.0101668
21.7648	0.00987604
21.7707	0.00958514
21.7765	0.00929441
21.7824	0.00900444
21.7883	0.00871613
21.7941	0.00842986
21.8	0.00814605
21.8065	0.00783672
21.8131	0.00752004
21.82	0.00719521
21.827	0.00687402
21.8342	0.00654327
21.8414	0.00621642
21.8486	0.00589346
21.8555	0.00558889
21.862	0.00530157
21.8683	0.00503049
21.8743	0.00477476
21.8803	0.00452191
21.886	0.00428399
21.8917	0.00404937
21.8974	0.00381865
21.9031	0.00359193
21.9088	0.00336959
21.9145	0.00315174
21.9202	0.00294037
21.9255	0.00275289
21.9308	0.00257535
21.9362	0.00240766
21.9415	0.00224957
21.9464	0.00211349
21.9512	0.00198569
21.9561	0.00186573
21.961	0.00175318
21.9659	0.00164761
21.9707	0.00154855
21.9756	0.00145559
21.9805	0.0013683
21.9844	0.00130249
21.9883	0.00123983
21.9922	0.00118014
21.9961	0.00112325
22	0.00106897
22.0043	0.0010113
22.0088	0.000955253
22.0131	0.000903197
22.0175	0.000853623
22.0218	0.000806363
22.0262	0.000761262
22.0305	0.000718177
22.0349	0.000676978
22.0392	0.000637542
22.0437	0.000598715
22.0481	0.000561526
22.0526	0.000525875
22.0572	0.000490603
22.0618	0.000456778
22.0664	0.00042432
22.071	0.000393332
22.0756	0.00036392
22.0802	0.000336095
22.0847	0.000310867
22.0891	0.000287275
22.0936	0.000265388
22.0978	0.000245903
22.1021	0.000227813
22.1061	0.000211719
22.1102	0.000196757
22.1143	0.000182855
22.1184	0.000169948
22.1225	0.000157969
22.1263	0.000147402
22.1302	0.000137563
22.1341	0.000128405
22.138	0.000119881
22.1419	0.00011195
22.1457	0.000104569
22.1499	9.71837e-05
22.1541	9.03506e-05
22.1583	8.40288e-05
22.1624	7.81801e-05
22.1666	7.27692e-05
22.1708	6.77632e-05
22.175	6.31318e-05
22.1791	5.88468e-05
22.1833	5.48821e-05
22.1875	5.12137e-05
22.1917	4.78195e-05
22.1958	4.46789e-05
22.2	4.17728e-05
22.2043	3.89737e-05
22.2087	3.63913e-05
22.213	3.40083e-05
22.2174	3.18087e-05
22.2217	2.97778e-05
22.226	2.79459e-05
22.2302	2.62499e-05
22.2345	2.4679e-05
22.2387	2.32233e-05
22.2429	2.19076e-05
22.247	2.06848e-05
22.251	1.95773e-05
22.255	1.85451e-05
22.259	1.76082e-05
22.2629	1.67325e-05
22.2668	1.59136e-05
22.2706	1.51692e-05
22.2744	1.44712e-05
22.2782	1.38166e-05
22.282	1.32022e-05
22.2858	1.26256e-05
22.2895	1.21014e-05
22.2931	1.16238e-05
22.2965	1.11875e-05
22.3	1.07749e-05
22.3034	1.03846e-05
22.307	1.00018e-05
22.3106	9.64021e-06
22.3142	9.29849e-06
22.3179	8.96157e-06
22.3216	8.64375e-06
22.3253	8.34384e-06
22.3291	8.06073e-06
22.333	7.77871e-06
22.337	7.51318e-06
22.3409	7.2631e-06
22.3448	7.02751e-06
22.3488	6.80551e-06
22.3527	6.59629e-06
22.3567	6.39907e-06
22.3603	6.22851e-06
22.3639	6.06691e-06
22.3675	5.9138e-06
22.3711	5.76874e-06
22.3747	5.63131e-06
22.3779	5.5173e-06
22.381	5.40858e-06
22.3842	5.30492e-06
22.3874	5.20612e-06
22.3905	5.11196e-06
22.3937	5.02226e-06
22.3968	4.93684e-06
22.4	4.85552e-06
22.4032	4.7778e-06
22.4064	4.70271e-06
22.4096	4.63142e-06
22.4129	4.56265e-06
22.4162	4.49753e-06
22.4195	4.43481e-06
22.4229	4.37451e-06
22.4265	4.31547e-06
22.43	4.26011e-06
22.4336	4.20721e-06
22.4373	4.1579e-06
22.441	4.11101e-06
22.4447	4.06763e-06
22.4484	4.02765e-06
22.452	3.99098e-06
22.4557	3.95752e-06
22.4594	3.92719e-06
22.4631	3.89991e-06
22.4668	3.87562e-06
22.4704	3.85481e-06
22.474	3.83672e-06
22.4776	3.8213e-06
22.4811	3.80886e-06
22.4845	3.79917e-06
22.4878	3.79194e-06
22.4911	3.78676e-06
22.4944	3.78351e-06
22.4977	3.78129e-06
22.501	3.78012e-06
22.5043	3.77995e-06
22.5076	3.77968e-06
22.5109	3.77927e-06
22.5142	3.77872e-06
22.5175	3.77806e-06
22.5208	3.77731e-06
22.5241	3.77645e-06
22.5274	3.77547e-06
22.5307	3.77438e-06
22.5342	3.77308e-06
22.5376	3.77165e-06
22.5411	3.77005e-06
22.5446	3.76826e-06
22.548	3.76628e-06
22.5515	3.7641e-06
22.555	3.7617e-06
22.5584	3.75909e-06
22.5619	3.75625e-06
22.5654	3.75318e-06
22.5692	3.74931e-06
22.5731	3.74509e-06
22.5764	3.74138e-06
22.5798	3.7374e-06
22.5832	3.73314e-06
22.5865	3.72857e-06
22.5899	3.72368e-06
22.5933	3.71844e-06
22.5955	3.71531e-06
22.5978	3.71204e-06
22.6	3.70863e-06
22.6025	3.70454e-06
22.6054	3.6995e-06
22.6083	3.69366e-06
22.6114	3.68733e-06
22.6144	3.6808e-06
22.6173	3.6741e-06
22.6203	3.66706e-06
22.6232	3.65966e-06
22.6262	3.65191e-06
22.6291	3.64376e-06
22.6321	3.63521e-06
22.635	3.62647e-06
22.6379	3.61731e-06
22.6407	3.6077e-06
22.6436	3.59763e-06
22.6465	3.58709e-06
22.6494	3.57604e-06
22.6523	3.56448e-06
22.6553	3.55199e-06
22.6582	3.53891e-06
22.6612	3.52522e-06
22.6642	3.51038e-06
22.6672	3.49483e-06
22.6702	3.47856e-06
22.6733	3.46085e-06
22.6764	3.4423e-06
22.6795	3.42286e-06
22.6827	3.4016e-06
22.6859	3.3793e-06
22.6891	3.35477e-06
