Time WG WG WG WG WG 
     24.295182  0.046379 -0.016636 -0.036875  0.009636 -0.036166 
     24.302669  0.045081 -0.017429 -0.037050  0.010963 -0.036073 
     24.310156  0.043754 -0.018203 -0.037215  0.012304 -0.035972 
     24.317643  0.042400 -0.018956 -0.037371  0.013653 -0.035864 
     24.325130  0.041021 -0.019690 -0.037516  0.015012 -0.035749 
     24.332617  0.039622 -0.020404 -0.037652  0.016378 -0.035626 
     24.340104  0.038204 -0.021099 -0.037778  0.017747 -0.035496 
     24.347591  0.036770 -0.021776 -0.037895  0.019121 -0.035359 
     24.355078  0.035323 -0.022434 -0.038003  0.020498 -0.035215 
     24.362565  0.033865 -0.023074 -0.038102  0.021879 -0.035064 
     24.370052  0.032399 -0.023695 -0.038192  0.023258 -0.034905 
     24.377539  0.030926 -0.024300 -0.038272  0.024636 -0.034739 
     24.385026  0.029449 -0.024887 -0.038344  0.026005 -0.034566 
     24.392513  0.027970 -0.025457 -0.038408  0.027368 -0.034385 
     24.400000  0.026491 -0.026010 -0.038462  0.028721 -0.034197 
     24.408000  0.024913 -0.026583 -0.038510  0.030163 -0.033988 
     24.416000  0.023340 -0.027137 -0.038550  0.031580 -0.033770 
     24.424000  0.021772 -0.027674 -0.038580  0.032979 -0.033543 
     24.432000  0.020213 -0.028193 -0.038600  0.034353 -0.033307 
     24.440400  0.018586 -0.028720 -0.038611  0.035777 -0.033050 
     24.448800  0.016972 -0.029227 -0.038611  0.037158 -0.032783 
     24.457200  0.015373 -0.029717 -0.038601  0.038500 -0.032506 
     24.465600  0.013791 -0.030189 -0.038581  0.039801 -0.032219 
     24.473506  0.012318 -0.030616 -0.038554  0.040972 -0.031938 
     24.481412  0.010861 -0.031029 -0.038516  0.042116 -0.031648 
     24.489318  0.009423 -0.031426 -0.038469  0.043210 -0.031349 
     24.497224  0.008003 -0.031809 -0.038413  0.044255 -0.031039 
     24.505129  0.006604 -0.032178 -0.038348  0.045250 -0.030720 
     24.513035  0.005225 -0.032532 -0.038274  0.046190 -0.030390 
     24.520941  0.003867 -0.032873 -0.038191  0.047075 -0.030049 
     24.528847  0.002531 -0.033200 -0.038098  0.047900 -0.029698 
     24.536753  0.001217 -0.033515 -0.037996  0.048665 -0.029336 
     24.544659 -0.000074 -0.033816 -0.037884  0.049369 -0.028962 
     24.552565 -0.001341 -0.034105 -0.037763  0.050009 -0.028577 
     24.560471 -0.002585 -0.034382 -0.037633  0.050584 -0.028180 
     24.568376 -0.003805 -0.034646 -0.037493  0.051088 -0.027772 
     24.576282 -0.005001 -0.034899 -0.037342  0.051519 -0.027350 
     24.584188 -0.006173 -0.035140 -0.037182  0.051882 -0.026917 
     24.592094 -0.007320 -0.035369 -0.037012  0.052177 -0.026470 
     24.600000 -0.008443 -0.035588 -0.036831  0.052401 -0.026010 
     24.608000 -0.009554 -0.035798 -0.036638  0.052551 -0.025530 
     24.616000 -0.010640 -0.035996 -0.036435  0.052620 -0.025036 
     24.624000 -0.011701 -0.036184 -0.036220  0.052609 -0.024528 
     24.632000 -0.012737 -0.036361 -0.035994  0.052525 -0.024005 
     24.640000 -0.013748 -0.036528 -0.035758  0.052367 -0.023466 
     24.648000 -0.014734 -0.036684 -0.035510  0.052138 -0.022912 
     24.656000 -0.015695 -0.036829 -0.035250  0.051835 -0.022342 
     24.664000 -0.016632 -0.036965 -0.034979  0.051458 -0.021755 
     24.672000 -0.017545 -0.037090 -0.034696  0.051006 -0.021151 
     24.680000 -0.018433 -0.037205 -0.034400  0.050480 -0.020530 
     24.688000 -0.019298 -0.037310 -0.034093  0.049884 -0.019892 
     24.696000 -0.020139 -0.037406 -0.033772  0.049225 -0.019236 
     24.704000 -0.020957 -0.037491 -0.033438  0.048499 -0.018561 
     24.712000 -0.021752 -0.037566 -0.033091  0.047712 -0.017868 
     24.720000 -0.022524 -0.037632 -0.032731  0.046863 -0.017156 
     24.728000 -0.023273 -0.037688 -0.032357  0.045956 -0.016424 
     24.736000 -0.024001 -0.037734 -0.031969  0.044995 -0.015672 
     24.744000 -0.024706 -0.037770 -0.031565  0.043983 -0.014901 
     24.752000 -0.025390 -0.037797 -0.031147  0.042921 -0.014109 
     24.760000 -0.026053 -0.037813 -0.030713  0.041813 -0.013296 
     24.768000 -0.026695 -0.037820 -0.030264  0.040662 -0.012462 
     24.776000 -0.027316 -0.037817 -0.029799  0.039470 -0.011607 
     24.784000 -0.027917 -0.037803 -0.029316  0.038241 -0.010730 
     24.792000 -0.028498 -0.037780 -0.028818  0.036978 -0.009832 
     24.800000 -0.029060 -0.037747 -0.028303  0.035687 -0.008911 
     24.808000 -0.029602 -0.037703 -0.027770  0.034371 -0.007968 
     24.816000 -0.030126 -0.037649 -0.027219  0.033031 -0.007003 
     24.824000 -0.030630 -0.037585 -0.026650  0.031671 -0.006015 
     24.832000 -0.031117 -0.037510 -0.026061  0.030293 -0.005004 
     24.840000 -0.031585 -0.037424 -0.025454  0.028898 -0.003971 
     24.848000 -0.032036 -0.037328 -0.024828  0.027490 -0.002915 
     24.856000 -0.032469 -0.037221 -0.024182  0.026073 -0.001837 
     24.864000 -0.032886 -0.037103 -0.023516  0.024651 -0.000735 
     24.872000 -0.033286 -0.036974 -0.022826  0.023226  0.000388 
     24.880000 -0.033669 -0.036833 -0.022118  0.021800  0.001534 
     24.888000 -0.034036 -0.036681 -0.021389  0.020373  0.002702 
     24.896000 -0.034387 -0.036517 -0.020639  0.018948  0.003891 
     24.904000 -0.034722 -0.036342 -0.019867  0.017524  0.005101 
     24.912000 -0.035043 -0.036154 -0.019071  0.016106  0.006333 
     24.920000 -0.035348 -0.035954 -0.018250  0.014697  0.007584 
     24.928000 -0.035638 -0.035742 -0.017409  0.013299  0.008855 
     24.936000 -0.035914 -0.035516 -0.016546  0.011912  0.010144 
     24.944000 -0.036176 -0.035279 -0.015658  0.010539  0.011452 
     24.952000 -0.036423 -0.035027 -0.014746  0.009178  0.012776 
     24.960000 -0.036657 -0.034763 -0.013808  0.007831  0.014117 
     24.968000 -0.036877 -0.034485 -0.012848  0.006499  0.015472 
     24.976000 -0.037084 -0.034192 -0.011861  0.005185  0.016840 
     24.984000 -0.037277 -0.033886 -0.010845  0.003889  0.018221 
     24.992000 -0.037458 -0.033565 -0.009808  0.002614  0.019613 
     25.000000 -0.037626 -0.033229 -0.008746  0.001359  0.021013 
     25.008333 -0.037787 -0.032864 -0.007603  0.000075  0.022480 
     25.016667 -0.037935 -0.032482 -0.006445 -0.001190  0.023953 
     25.025000 -0.038070 -0.032082 -0.005256 -0.002434  0.025429 
     25.033333 -0.038191 -0.031666 -0.004036 -0.003655  0.026906 
     25.041667 -0.038300 -0.031232 -0.002792 -0.004852  0.028381 
     25.050000 -0.038396 -0.030779 -0.001519 -0.006024  0.029853 
     25.057895 -0.038476 -0.030333 -0.000308 -0.007115  0.031240 
     25.065789 -0.038544 -0.029871  0.000939 -0.008182  0.032619 
     25.073684 -0.038601 -0.029391  0.002211 -0.009228  0.033985 
     25.081579 -0.038647 -0.028894  0.003502 -0.010254  0.035337 
     25.090038 -0.038685 -0.028341  0.004934 -0.011328  0.036766 
     25.097892 -0.038709 -0.027809  0.006243 -0.012309  0.038072 
     25.105747 -0.038722 -0.027259  0.007587 -0.013266  0.039354 
     25.113601 -0.038725 -0.026690  0.008949 -0.014202  0.040608 
     25.121455 -0.038718 -0.026102  0.010326 -0.015117  0.041832 
     25.129310 -0.038700 -0.025495  0.011723 -0.016012  0.043023 
     25.137164 -0.038672 -0.024868  0.013131 -0.016888  0.044176 
     25.145019 -0.038634 -0.024222  0.014555 -0.017744  0.045288 
     25.152873 -0.038585 -0.023555  0.015987 -0.018581  0.046356 
     25.160728 -0.038527 -0.022867  0.017427 -0.019399  0.047377 
     25.168582 -0.038458 -0.022158  0.018874 -0.020198  0.048346 
     25.176437 -0.038379 -0.021428  0.020328 -0.020978  0.049260 
     25.184291 -0.038290 -0.020677  0.021781 -0.021738  0.050117 
     25.192146 -0.038191 -0.019903  0.023242 -0.022480  0.050912 
     25.200000 -0.038082 -0.019107  0.024701 -0.023204  0.051643 
     25.208333 -0.037954 -0.018238  0.026264 -0.023951  0.052345 
     25.216667 -0.037816 -0.017344  0.027804 -0.024680  0.052968 
     25.225000 -0.037666 -0.016423  0.029330 -0.025389  0.053510 
     25.233333 -0.037504 -0.015476  0.030844 -0.026079  0.053967 
     25.241270 -0.037339 -0.014549  0.032250 -0.026720  0.054321 
     25.249206 -0.037164 -0.013598  0.033653 -0.027341  0.054595 
     25.257143 -0.036978 -0.012622  0.035044 -0.027945  0.054787 
     25.265079 -0.036781 -0.011621  0.036409 -0.028532  0.054896 
     25.273016 -0.036573 -0.010596  0.037752 -0.029103  0.054922 
     25.280952 -0.036354 -0.009546  0.039066 -0.029657  0.054863 
     25.288889 -0.036124 -0.008471  0.040343 -0.030195  0.054721 
     25.296825 -0.035883 -0.007371  0.041576 -0.030717  0.054496 
     25.304762 -0.035630 -0.006246  0.042762 -0.031224  0.054187 
     25.312698 -0.035366 -0.005096  0.043911 -0.031714  0.053797 
     25.320635 -0.035090 -0.003922  0.045022 -0.032189  0.053327 
     25.328571 -0.034802 -0.002723  0.046087 -0.032649  0.052778 
     25.336508 -0.034502 -0.001500  0.047092 -0.033095  0.052153 
     25.344444 -0.034190 -0.000253  0.048037 -0.033526  0.051455 
     25.352381 -0.033865  0.001017  0.048916 -0.033942  0.050684 
     25.360317 -0.033528  0.002311  0.049740 -0.034345  0.049845 
     25.368254 -0.033178  0.003629  0.050506 -0.034733  0.048941 
     25.376190 -0.032815  0.004968  0.051205 -0.035108  0.047974 
     25.384127 -0.032438  0.006329  0.051825 -0.035469  0.046948 
     25.392063 -0.032048  0.007710  0.052369 -0.035817  0.045867 
     25.400000 -0.031644  0.009112  0.052835 -0.036152  0.044733 
     25.408000 -0.031223  0.010545  0.053226 -0.036476  0.043542 
     25.416000 -0.030787  0.011996  0.053541 -0.036787  0.042305 
     25.424000 -0.030336  0.013465  0.053777 -0.037085  0.041027 
     25.432000 -0.029870  0.014951  0.053929 -0.037371  0.039710 
     25.440000 -0.029388  0.016451  0.054000 -0.037644  0.038360 
     25.448000 -0.028891  0.017964  0.053981 -0.037905  0.036979 
     25.456000 -0.028377  0.019490  0.053877 -0.038153  0.035571 
     25.464000 -0.027847  0.021026  0.053689 -0.038390  0.034140 
     25.472000 -0.027301  0.022570  0.053422 -0.038614  0.032689 
     25.480000 -0.026737  0.024122  0.053074 -0.038826  0.031221 
     25.488000 -0.026155  0.025678  0.052641 -0.039027  0.029740 
     25.496000 -0.025556  0.027236  0.052138 -0.039216  0.028248 
     25.503429 -0.024984  0.028684  0.051618 -0.039382  0.026856 
     25.510857 -0.024395  0.030130  0.051016 -0.039536  0.025460 
     25.518286 -0.023790  0.031572  0.050349 -0.039679  0.024062 
     25.525714 -0.023169  0.033007  0.049621 -0.039812  0.022664 
     25.533143 -0.022531  0.034435  0.048844 -0.039935  0.021268 
     25.540571 -0.021875  0.035851  0.048010 -0.040048  0.019876 
     25.548000 -0.021203  0.037254  0.047118 -0.040150  0.018489 
     25.555429 -0.020512  0.038641  0.046171 -0.040242  0.017110 
     25.562857 -0.019804  0.040011  0.045170 -0.040325  0.015739 
     25.570286 -0.019077  0.041360  0.044128 -0.040397  0.014378 
     25.577714 -0.018332  0.042685  0.043052 -0.040459  0.013029 
     25.585143 -0.017568  0.043983  0.041939 -0.040511  0.011692 
     25.592571 -0.016785  0.045252  0.040789 -0.040554  0.010369 
     25.600000 -0.015983  0.046490  0.039602 -0.040586  0.009061 
     25.607692 -0.015132  0.047734  0.038330 -0.040609  0.007723 
     25.615385 -0.014259  0.048938  0.037032 -0.040622  0.006402 
     25.623077 -0.013366  0.050099  0.035699 -0.040625  0.005101 
     25.630769 -0.012450  0.051213  0.034349 -0.040618  0.003820 
     25.638462 -0.011513  0.052277  0.032980 -0.040601  0.002558 
     25.646154 -0.010554  0.053287  0.031594 -0.040574  0.001318 
     25.653846 -0.009572  0.054242  0.030196 -0.040536  0.000099 
     25.661154 -0.008619  0.055094  0.028871 -0.040492 -0.001038 
     25.668462 -0.007646  0.055890  0.027519 -0.040437 -0.002155 
     25.675769 -0.006653  0.056629  0.026155 -0.040373 -0.003252 
     25.683077 -0.005639  0.057309  0.024791 -0.040300 -0.004327 
     25.690385 -0.004605  0.057926  0.023427 -0.040219 -0.005381 
     25.697692 -0.003551  0.058480  0.022055 -0.040127 -0.006415 
     25.705000 -0.002477  0.058969  0.020686 -0.040027 -0.007426 
     25.712308 -0.001383  0.059391  0.019324 -0.039918 -0.008416 
     25.719615 -0.000268  0.059746  0.017970 -0.039800 -0.009385 
     25.726923  0.000866  0.060034  0.016618 -0.039672 -0.010331 
     25.734231  0.002019  0.060252  0.015268 -0.039535 -0.011257 
     25.741538  0.003192  0.060400  0.013920 -0.039388 -0.012160 
     25.748846  0.004384  0.060479  0.012584 -0.039231 -0.013042 
     25.756154  0.005594  0.060488  0.011257 -0.039065 -0.013902 
     25.763462  0.006822  0.060426  0.009949 -0.038889 -0.014741 
     25.770769  0.008068  0.060296  0.008649 -0.038703 -0.015558 
     25.778077  0.009332  0.060097  0.007369 -0.038508 -0.016355 
     25.785385  0.010611  0.059831  0.006097 -0.038303 -0.017130 
     25.792692  0.011907  0.059497  0.004838 -0.038088 -0.017884 
     25.800000  0.013218  0.059097  0.003590 -0.037862 -0.018618 
     25.807407  0.014561  0.058626  0.002340 -0.037621 -0.019341 
     25.814815  0.015918  0.058090  0.001119 -0.037370 -0.020043 
     25.822531  0.017345  0.057464 -0.000149 -0.037096 -0.020752 
     25.830247  0.018784  0.056773 -0.001383 -0.036810 -0.021440 
     25.837963  0.020235  0.056016 -0.002592 -0.036511 -0.022105 
     25.845679  0.021696  0.055198 -0.003789 -0.036200 -0.022749 
     25.853395  0.023165  0.054320 -0.004968 -0.035876 -0.023372 
     25.861111  0.024641  0.053385 -0.006122 -0.035539 -0.023975 
     25.868827  0.026122  0.052395 -0.007255 -0.035189 -0.024556 
     25.876543  0.027605  0.051352 -0.008359 -0.034826 -0.025118 
     25.884259  0.029090  0.050261 -0.009440 -0.034449 -0.025659 
     25.891975  0.030574  0.049124 -0.010500 -0.034058 -0.026181 
     25.899691  0.032055  0.047945 -0.011536 -0.033653 -0.026684 
     25.907407  0.033530  0.046726 -0.012556 -0.033233 -0.027168 
     25.915123  0.034997  0.045470 -0.013553 -0.032799 -0.027633 
     25.922840  0.036454  0.044181 -0.014528 -0.032350 -0.028080 
     25.930556  0.037897  0.042860 -0.015480 -0.031886 -0.028510 
     25.938272  0.039324  0.041512 -0.016407 -0.031407 -0.028921 
     25.945988  0.040733  0.040139 -0.017311 -0.030912 -0.029316 
     25.953704  0.042120  0.038744 -0.018194 -0.030401 -0.029693 
     25.961420  0.043482  0.037330 -0.019058 -0.029873 -0.030055 
     25.967850  0.044597  0.036138 -0.019727 -0.029427 -0.030343 
     25.974280  0.045690  0.034937 -0.020416 -0.028962 -0.030620 
     25.980710  0.046760  0.033727 -0.021086 -0.028485 -0.030887 
     25.987140  0.047805  0.032510 -0.021744 -0.027997 -0.031143 
     25.993570  0.048824  0.031287 -0.022387 -0.027496 -0.031388 
     26.000000  0.049814  0.030060 -0.023017 -0.026982 -0.031623 
     26.007143  0.050878  0.028694 -0.023717 -0.026394 -0.031872 
     26.014857  0.051983  0.027217 -0.024447 -0.025742 -0.032127 
     26.022263  0.052996  0.025800 -0.025109 -0.025103 -0.032358 
     26.029669  0.053961  0.024384 -0.025762 -0.024445 -0.032577 
     26.037074  0.054874  0.022971 -0.026397 -0.023769 -0.032783 
     26.044480  0.055733  0.021563 -0.027015 -0.023075 -0.032977 
     26.051886  0.056536  0.020161 -0.027613 -0.022363 -0.033159 
     26.059291  0.057279  0.018766 -0.028194 -0.021633 -0.033329 
     26.066697  0.057961  0.017381 -0.028760 -0.020883 -0.033488 
     26.074103  0.058580  0.016005 -0.029309 -0.020115 -0.033635 
     26.081509  0.059133  0.014641 -0.029842 -0.019328 -0.033771 
     26.088914  0.059619  0.013289 -0.030359 -0.018521 -0.033897 
     26.096320  0.060036  0.011950 -0.030859 -0.017695 -0.034011 
     26.103726  0.060383  0.010625 -0.031344 -0.016849 -0.034115 
     26.111131  0.060659  0.009314 -0.031814 -0.015984 -0.034209 
     26.118537  0.060862  0.008019 -0.032270 -0.015098 -0.034293 
     26.125943  0.060992  0.006740 -0.032712 -0.014192 -0.034367 
     26.133349  0.061049  0.005478 -0.033139 -0.013265 -0.034431 
     26.140754  0.061032  0.004233 -0.033550 -0.012318 -0.034485 
     26.148160  0.060941  0.003006 -0.033950 -0.011350 -0.034531 
     26.155566  0.060777  0.001798 -0.034336 -0.010362 -0.034567 
     26.162971  0.060539  0.000608 -0.034709 -0.009355 -0.034593 
     26.170377  0.060230 -0.000563 -0.035068 -0.008325 -0.034611 
     26.177783  0.059850 -0.001714 -0.035415 -0.007276 -0.034621 
     26.185189  0.059400 -0.002846 -0.035749 -0.006205 -0.034621 
     26.192594  0.058881 -0.003957 -0.036072 -0.005111 -0.034613 
     26.200000  0.058296 -0.005048 -0.036383 -0.003996 -0.034597 
     26.207692  0.057619 -0.006161 -0.036696 -0.002814 -0.034571 
     26.215385  0.056875 -0.007251 -0.036994 -0.001613 -0.034537 
     26.223077  0.056065 -0.008319 -0.037280 -0.000391 -0.034494 
     26.230769  0.055193 -0.009365 -0.037555  0.000853 -0.034442 
     26.238828  0.054214 -0.010437 -0.037833  0.002185 -0.034379 
     26.246886  0.053174 -0.011485 -0.038096  0.003538 -0.034307 
     26.254945  0.052074 -0.012508 -0.038346  0.004917 -0.034225 
     26.263004  0.050919 -0.013507 -0.038584  0.006319 -0.034135 
     26.271062  0.049712 -0.014482 -0.038811  0.007743 -0.034036 
     26.279121  0.048457 -0.015434 -0.039026  0.009189 -0.033928 
     26.287179  0.047158 -0.016361 -0.039230  0.010656 -0.033812 
     26.295238  0.045817 -0.017266 -0.039423  0.012146 -0.033686 
     26.303297  0.044440 -0.018146 -0.039604  0.013653 -0.033553 
     26.311355  0.043029 -0.019004 -0.039775  0.015181 -0.033410 
     26.319414  0.041587 -0.019838 -0.039936  0.016724 -0.033260 
     26.326740  0.040254 -0.020577 -0.040067  0.018126 -0.033115 
     26.334066  0.038902 -0.021297 -0.040195  0.019553 -0.032964 
     26.341392  0.037532 -0.021999 -0.040314  0.020991 -0.032805 
     26.348718  0.036148 -0.022682 -0.040425  0.022439 -0.032640 
     26.356044  0.034752 -0.023348 -0.040528  0.023892 -0.032467 
     26.363370  0.033347 -0.023996 -0.040624  0.025348 -0.032287 
     26.370696  0.031933 -0.024626 -0.040711  0.026803 -0.032101 
     26.378022  0.030515 -0.025239 -0.040791  0.028258 -0.031907 
     26.385348  0.029092 -0.025836 -0.040863  0.029712 -0.031706 
     26.392674  0.027668 -0.026415 -0.040927  0.031165 -0.031498 
     26.400000  0.026245 -0.026978 -0.040984  0.032610 -0.031283 
     26.408000  0.024693 -0.027574 -0.041041  0.034190 -0.031039 
     26.416000  0.023145 -0.028151 -0.041086  0.035733 -0.030787 
     26.424000  0.021604 -0.028710 -0.041123  0.037253 -0.030526 
     26.432000  0.020071 -0.029250 -0.041151  0.038752 -0.030255 
     26.440000  0.018548 -0.029772 -0.041171  0.040220 -0.029976 
     26.448000  0.017037 -0.030276 -0.041182  0.041654 -0.029687 
     26.456000  0.015539 -0.030762 -0.041185  0.043053 -0.029389 
     26.464000  0.014056 -0.031231 -0.041180  0.044407 -0.029082 
     26.472000  0.012589 -0.031683 -0.041166  0.045715 -0.028764 
     26.480000  0.011139 -0.032119 -0.041143  0.046970 -0.028437 
     26.488000  0.009708 -0.032538 -0.041113  0.048170 -0.028099 
     26.496000  0.008295 -0.032940 -0.041074  0.049310 -0.027751 
     26.504000  0.006902 -0.033328 -0.041026  0.050388 -0.027393 
     26.512000  0.005531 -0.033699 -0.040970  0.051404 -0.027024 
     26.520000  0.004180 -0.034056 -0.040905  0.052350 -0.026644 
     26.528000  0.002852 -0.034398 -0.040832  0.053226 -0.026252 
     26.536000  0.001546 -0.034725 -0.040750  0.054026 -0.025850 
     26.544000  0.000264 -0.035037 -0.040658  0.054746 -0.025435 
     26.552000 -0.000995 -0.035336 -0.040558  0.055384 -0.025008 
     26.560000 -0.002230 -0.035621 -0.040448  0.055939 -0.024569 
     26.568000 -0.003441 -0.035892 -0.040329  0.056411 -0.024118 
     26.574400 -0.004393 -0.036099 -0.040228  0.056693 -0.023747 
     26.580800 -0.005328 -0.036298 -0.040119  0.056952 -0.023368 
     26.587200 -0.006249 -0.036489 -0.040003  0.057155 -0.022980 
     26.593600 -0.007153 -0.036671 -0.039882  0.057299 -0.022584 
     26.600000 -0.008042 -0.036845 -0.039753  0.057384 -0.022178 
     26.607143 -0.009015 -0.037030 -0.039602  0.057427 -0.021715 
     26.614857 -0.010044 -0.037219 -0.039429  0.057392 -0.021202 
     26.622571 -0.011050 -0.037397 -0.039246  0.057266 -0.020675 
     26.630286 -0.012034 -0.037563 -0.039053  0.057059 -0.020133 
     26.638000 -0.012995 -0.037719 -0.038849  0.056774 -0.019578 
     26.645714 -0.013933 -0.037864 -0.038635  0.056407 -0.019007 
     26.653429 -0.014850 -0.037998 -0.038409  0.055960 -0.018421 
     26.661143 -0.015744 -0.038122 -0.038173  0.055434 -0.017820 
     26.668857 -0.016616 -0.038236 -0.037924  0.054832 -0.017203 
     26.676571 -0.017466 -0.038339 -0.037664  0.054158 -0.016570 
     26.684286 -0.018295 -0.038432 -0.037392  0.053415 -0.015920 
     26.692000 -0.019103 -0.038514 -0.037108  0.052606 -0.015254 
     26.699714 -0.019890 -0.038587 -0.036810  0.051734 -0.014570 
     26.707429 -0.020656 -0.038650 -0.036500  0.050801 -0.013869 
     26.715143 -0.021402 -0.038703 -0.036176  0.049810 -0.013150 
     26.722857 -0.022127 -0.038746 -0.035840  0.048765 -0.012413 
     26.730571 -0.022833 -0.038779 -0.035489  0.047667 -0.011658 
     26.738286 -0.023519 -0.038803 -0.035125  0.046523 -0.010884 
     26.746000 -0.024186 -0.038817 -0.034745  0.045338 -0.010091 
     26.753714 -0.024833 -0.038821 -0.034350  0.044114 -0.009278 
     26.761429 -0.025463 -0.038816 -0.033941  0.042853 -0.008447 
     26.769143 -0.026073 -0.038801 -0.033516  0.041560 -0.007595 
     26.776857 -0.026666 -0.038776 -0.033075  0.040234 -0.006724 
     26.784571 -0.027241 -0.038742 -0.032618  0.038880 -0.005832 
     26.792286 -0.027799 -0.038699 -0.032144  0.037503 -0.004920 
     26.800000 -0.028339 -0.038645 -0.031655  0.036109 -0.003987 
     26.807692 -0.028861 -0.038582 -0.031149  0.034705 -0.003037 
     26.815385 -0.029367 -0.038510 -0.030626  0.033289 -0.002066 
     26.823077 -0.029856 -0.038428 -0.030084  0.031863 -0.001074 
     26.830769 -0.030330 -0.038336 -0.029524  0.030427 -0.000062 
     26.838462 -0.030788 -0.038234 -0.028945  0.028986  0.000971 
     26.846154 -0.031230 -0.038123 -0.028350  0.027542  0.002025 
     26.853846 -0.031658 -0.038001 -0.027735  0.026098  0.003099 
     26.861538 -0.032071 -0.037869 -0.027099  0.024659  0.004193 
     26.869231 -0.032469 -0.037728 -0.026444  0.023224  0.005308 
     26.876923 -0.032853 -0.037576 -0.025769  0.021796  0.006442 
     26.884615 -0.033224 -0.037413 -0.025072  0.020375  0.007596 
     26.892308 -0.033580 -0.037241 -0.024357  0.018963  0.008770 
     26.900000 -0.033923 -0.037057 -0.023620  0.017561  0.009962 
     26.907692 -0.034252 -0.036863 -0.022860  0.016172  0.011172 
     26.915385 -0.034569 -0.036658 -0.022079  0.014798  0.012400 
     26.923077 -0.034872 -0.036442 -0.021275  0.013440  0.013645 
     26.930769 -0.035163 -0.036215 -0.020448  0.012097  0.014906 
     26.938462 -0.035442 -0.035976 -0.019596  0.010773  0.016182 
     26.946154 -0.035708 -0.035726 -0.018721  0.009468  0.017473 
     26.953846 -0.035962 -0.035464 -0.017827  0.008181  0.018777 
     26.961538 -0.036204 -0.035191 -0.016910  0.006913  0.020093 
     26.969231 -0.036435 -0.034905 -0.015968  0.005665  0.021421 
     26.976923 -0.036654 -0.034606 -0.015001  0.004439  0.022758 
     26.984615 -0.036861 -0.034295 -0.014005  0.003234  0.024104 
     26.992308 -0.037057 -0.033971 -0.012984  0.002052  0.025456 
     27.000000 -0.037242 -0.033635 -0.011941  0.000891  0.026814 
     27.007692 -0.037416 -0.033284 -0.010873 -0.000247  0.028175 
     27.015385 -0.037579 -0.032921 -0.009783 -0.001365  0.029537 
     27.023077 -0.037731 -0.032543 -0.008667 -0.002462  0.030899 
     27.030769 -0.037873 -0.032152 -0.007529 -0.003537  0.032258 
     27.038462 -0.038004 -0.031746 -0.006363 -0.004591  0.033613 
     27.046154 -0.038124 -0.031326 -0.005168 -0.005622  0.034960 
     27.053846 -0.038234 -0.030890 -0.003954 -0.006630  0.036298 
     27.061538 -0.038334 -0.030440 -0.002715 -0.007618  0.037623 
     27.069231 -0.038423 -0.029974 -0.001454 -0.008584  0.038934 
     27.076923 -0.038502 -0.029493 -0.000173 -0.009529  0.040227 
     27.084615 -0.038571 -0.028995  0.001131 -0.010455  0.041499 
     27.092308 -0.038629 -0.028482  0.002459 -0.011360  0.042747 
     27.100000 -0.038678 -0.027951  0.003805 -0.012245  0.043969 
     27.107692 -0.038716 -0.027404  0.005172 -0.013109  0.045161 
     27.115385 -0.038744 -0.026840  0.006554 -0.013953  0.046320 
     27.123077 -0.038763 -0.026258  0.007950 -0.014777  0.047442 
     27.130769 -0.038771 -0.025658  0.009363 -0.015581  0.048525 
     27.138462 -0.038768 -0.025041  0.010785 -0.016366  0.049565 
     27.146154 -0.038756 -0.024405  0.012228 -0.017133  0.050558 
     27.153846 -0.038734 -0.023750  0.013678 -0.017881  0.051501 
     27.161538 -0.038701 -0.023076  0.015129 -0.018610  0.052392 
     27.169231 -0.038659 -0.022383  0.016591 -0.019321  0.053226 
     27.176923 -0.038606 -0.021670  0.018057 -0.020015  0.054001 
     27.184615 -0.038542 -0.020938  0.019531 -0.020690  0.054714 
     27.192308 -0.038469 -0.020185  0.021009 -0.021348  0.055362 
     27.200000 -0.038384 -0.019411  0.022484 -0.021988  0.055942 
     27.207692 -0.038290 -0.018617  0.023949 -0.022611  0.056451 
     27.215385 -0.038185 -0.017802  0.025400 -0.023217  0.056888 
     27.223077 -0.038069 -0.016965  0.026848 -0.023807  0.057251 
     27.230769 -0.037942 -0.016107  0.028287 -0.024380  0.057538 
     27.238462 -0.037805 -0.015227  0.029713 -0.024936  0.057746 
     27.246154 -0.037657 -0.014324  0.031121 -0.025477  0.057876 
     27.253846 -0.037497 -0.013400  0.032503 -0.026002  0.057927 
     27.261538 -0.037327 -0.012454  0.033849 -0.026512  0.057897 
     27.269231 -0.037145 -0.011484  0.035174 -0.027006  0.057787 
     27.276923 -0.036952 -0.010493  0.036466 -0.027486  0.057596 
     27.284615 -0.036747 -0.009479  0.037726 -0.027951  0.057326 
     27.292308 -0.036531 -0.008442  0.038948 -0.028401  0.056977 
     27.300000 -0.036303 -0.007382  0.040129 -0.028836  0.056550 
     27.307692 -0.036063 -0.006300  0.041259 -0.029258  0.056047 
     27.315385 -0.035810 -0.005195  0.042335 -0.029665  0.055468 
     27.323077 -0.035546 -0.004068  0.043345 -0.030059  0.054817 
     27.330070 -0.035295 -0.003024  0.044187 -0.030410  0.054164 
     27.337063 -0.035033 -0.001961  0.045018 -0.030745  0.053455 
     27.344056 -0.034761 -0.000881  0.045803 -0.031069  0.052691 
     27.351049 -0.034478  0.000218  0.046539 -0.031383  0.051874 
     27.358042 -0.034184  0.001334  0.047218 -0.031686  0.051008 
