Time	gauge_0
21.6737	0.0112913
21.6773	0.010843
21.6807	0.0104055
21.6841	0.00997103
21.6875	0.0095406
21.6909	0.00911501
21.6943	0.0086951
21.6977	0.00828149
21.7011	0.00787471
21.7045	0.00747516
21.7079	0.0070837
21.7115	0.00668758
21.715	0.00630269
21.7187	0.00591296
21.7224	0.00553633
21.7261	0.00517327
21.7296	0.00484035
21.7331	0.00451936
21.7367	0.00420992
21.7402	0.00391171
21.7437	0.00362444
21.7472	0.00334785
21.7507	0.00308183
21.7543	0.00283085
21.7578	0.00259953
21.7613	0.00238686
21.7648	0.00219156
21.7683	0.0020122
21.7719	0.00184733
21.7754	0.0016955
21.7789	0.00155544
21.7824	0.00142595
21.7859	0.00130671
21.7894	0.00119765
21.793	0.00109782
21.7965	0.00100627
21.8	0.000922161
21.8036	0.000842194
21.8073	0.000768643
21.8109	0.000700847
21.8145	0.00063831
21.8182	0.000580974
21.8218	0.000528542
21.8255	0.000480524
21.8291	0.000436481
21.8328	0.000395148
21.8365	0.000357183
21.8402	0.000322247
21.844	0.000290042
21.8477	0.000260396
21.8514	0.000233583
21.855	0.000210136
21.8586	0.000189097
21.8623	0.000170231
21.8659	0.000153322
21.8695	0.000138169
21.8731	0.000124585
21.8768	0.000112403
21.8804	0.000101468
21.884	9.16477e-05
21.8876	8.28254e-05
21.8913	7.48968e-05
21.8949	6.77695e-05
21.8985	6.13608e-05
21.902	5.57926e-05
21.9055	5.07651e-05
21.909	4.62249e-05
21.9126	4.19613e-05
21.9163	3.81224e-05
21.9199	3.46633e-05
21.9237	3.13978e-05
21.9274	2.86034e-05
21.931	2.60794e-05
21.9345	2.39108e-05
21.9379	2.19397e-05
21.9414	2.01473e-05
21.9448	1.8516e-05
21.948	1.71163e-05
21.9513	1.58332e-05
21.9545	1.46561e-05
21.9578	1.35754e-05
21.961	1.25828e-05
21.9643	1.16705e-05
21.9675	1.08315e-05
21.9711	9.97516e-06
21.9743	9.27962e-06
21.9776	8.63812e-06
21.9808	8.04609e-06
21.984	7.49933e-06
21.9872	6.99402e-06
21.9904	6.52666e-06
21.9936	6.09409e-06
21.9968	5.6934e-06
22	5.32197e-06
22.0033	4.96981e-06
22.0066	4.64344e-06
22.0099	4.33561e-06
22.0133	4.04527e-06
22.0168	3.7664e-06
22.0202	3.51812e-06
22.0236	3.2879e-06
22.0269	3.07825e-06
22.0303	2.88334e-06
22.0335	2.70548e-06
22.0368	2.53972e-06
22.04	2.38815e-06
22.0432	2.24659e-06
22.0464	2.11435e-06
22.0497	1.9882e-06
22.053	1.86789e-06
22.0564	1.75318e-06
22.0598	1.64641e-06
22.0632	1.54698e-06
22.0666	1.45656e-06
22.0699	1.37213e-06
22.0732	1.29518e-06
22.0764	1.22311e-06
22.0797	1.15559e-06
22.0828	1.09391e-06
22.086	1.03593e-06
22.0892	9.81394e-07
22.0924	9.28583e-07
22.0957	8.78943e-07
22.0991	8.30775e-07
22.1024	7.85542e-07
22.1058	7.43047e-07
22.1092	7.03109e-07
22.1125	6.65561e-07
22.1158	6.31536e-07
22.119	5.99451e-07
22.1221	5.70336e-07
22.1252	-1e+15
22.1283	-1e+15
22.1315	-1e+15
22.1346	-1e+15
22.1377	-1e+15
22.141	-1e+15
22.1442	-1e+15
22.1475	-1e+15
22.1508	-1e+15
22.1541	-1e+15
22.1574	-1e+15
22.1606	-1e+15
22.1637	-1e+15
22.1667	-1e+15
22.1697	-1e+15
22.1728	-1e+15
22.1758	-1e+15
22.1788	-1e+15
22.1818	-1e+15
22.1849	-1e+15
22.1879	-1e+15
22.1909	-1e+15
22.1939	-1e+15
22.197	-1e+15
22.2	-1e+15
22.2033	-1e+15
22.2066	-1e+15
22.2098	-1e+15
22.213	-1e+15
22.2162	-1e+15
22.2193	-1e+15
22.2224	-1e+15
22.2254	-1e+15
22.2284	-1e+15
22.2314	-1e+15
22.2344	-1e+15
22.2375	-1e+15
22.2405	-1e+15
22.2435	-1e+15
22.2464	-1e+15
22.2495	-1e+15
22.2528	-1e+15
22.256	-1e+15
22.2593	-1e+15
22.2626	-1e+15
22.2659	-1e+15
22.2691	-1e+15
22.2722	-1e+15
22.2754	-1e+15
22.2786	-1e+15
22.2817	-1e+15
22.2847	-1e+15
22.2877	-1e+15
22.2908	-1e+15
22.2938	-1e+15
22.2968	-1e+15
22.2997	-1e+15
22.3027	-1e+15
22.3057	-1e+15
22.3088	-1e+15
22.312	-1e+15
22.3151	-1e+15
22.3183	-1e+15
22.3214	-1e+15
22.3246	-1e+15
22.3277	-1e+15
22.3308	-1e+15
22.334	-1e+15
22.3371	-1e+15
22.3403	-1e+15
22.3434	-1e+15
22.3466	-1e+15
22.3495	-1e+15
22.3525	-1e+15
22.3555	-1e+15
22.3584	-1e+15
22.3614	-1e+15
22.3644	-1e+15
22.3673	-1e+15
22.3703	-1e+15
22.3733	-1e+15
22.3762	-1e+15
22.3792	-1e+15
22.3822	-1e+15
22.3852	-1e+15
22.3881	-1e+15
22.3911	-1e+15
22.3941	-1e+15
22.397	-1e+15
22.4	-1e+15
22.4031	-1e+15
22.4063	-1e+15
22.4095	-1e+15
22.4127	-1e+15
22.4158	-1e+15
22.4191	-1e+15
22.4223	-1e+15
22.4255	-1e+15
22.4288	-1e+15
22.432	-1e+15
22.4352	-1e+15
22.4384	-1e+15
22.4417	-1e+15
22.445	-1e+15
22.4483	-1e+15
22.4516	-1e+15
22.4549	-1e+15
22.4582	-1e+15
22.4614	-1e+15
22.4646	-1e+15
22.4678	-1e+15
22.471	-1e+15
22.4743	-1e+15
22.4775	-1e+15
22.4807	-1e+15
22.4839	-1e+15
22.4873	-1e+15
22.4906	-1e+15
22.4939	-1e+15
22.4972	-1e+15
22.5005	-1e+15
22.5038	-1e+15
22.5072	-1e+15
22.5105	-1e+15
22.5138	-1e+15
22.5171	-1e+15
22.5204	-1e+15
22.5237	-1e+15
22.5271	-1e+15
22.5304	-1e+15
22.5338	-1e+15
22.5373	-1e+15
22.5408	-1e+15
22.5443	-1e+15
22.5478	-1e+15
22.5513	-1e+15
22.5547	-1e+15
22.5582	-1e+15
22.5617	-1e+15
22.5652	-1e+15
22.5687	-1e+15
22.5721	-1e+15
22.5756	-1e+15
22.5791	-1e+15
22.5826	-1e+15
22.5861	-1e+15
22.5896	-1e+15
22.593	-1e+15
22.5965	-1e+15
22.6	-1e+15
22.6038	-1e+15
22.6078	-1e+15
22.6118	-1e+15
22.6158	-1e+15
22.6198	-1e+15
22.6239	-1e+15
22.628	-1e+15
22.6321	-1e+15
22.6363	-1e+15
22.6405	-1e+15
22.6447	-1e+15
22.6489	-1e+15
22.6531	-1e+15
22.6573	-1e+15
22.6615	-1e+15
22.6657	-1e+15
22.6699	-1e+15
22.6741	-1e+15
22.6783	-1e+15
22.6824	-1e+15
22.6866	-1e+15
22.6908	-1e+15
22.695	-1e+15
22.6994	-1e+15
22.7038	-1e+15
22.7082	-1e+15
22.7125	-1e+15
22.7171	-1e+15
22.7217	-1e+15
22.7263	-1e+15
22.731	-1e+15
22.7356	-1e+15
22.7402	-1e+15
22.7448	-1e+15
22.7494	6.30887e-07
22.754	7.29653e-07
22.7586	9.099e-07
22.7632	1.68232e-06
22.7673	2.85069e-06
22.7714	4.70473e-06
22.7754	7.2535e-06
22.7795	1.05264e-05
22.7836	1.48176e-05
22.7869	1.91205e-05
22.7902	2.42906e-05
22.7935	3.03744e-05
22.7967	3.7448e-05
22.8	4.55064e-05
22.8036	5.56917e-05
22.8074	6.75545e-05
22.8112	8.07667e-05
22.815	9.54195e-05
22.8187	0.000111588
22.8226	0.000129757
22.8265	0.000149607
22.8304	0.000171829
22.8344	0.000196665
22.8386	0.000225845
22.8428	0.00026144
22.847	0.000301451
22.8511	0.00034705
22.8552	0.000398093
22.8594	0.000454486
22.8635	0.000519258
22.8676	0.000597165
22.8717	0.000686012
22.8757	0.000788533
22.8797	0.000905001
22.8836	0.00103115
22.8874	0.00117044
22.8913	0.00132331
22.8951	0.00148407
22.8988	0.00165788
22.9026	0.00184523
22.9062	0.00204203
22.9098	0.00225522
22.9134	0.00248501
22.917	0.00273155
22.9206	0.00299503
22.9242	0.00327575
22.9278	0.00357927
22.9314	0.00391595
22.935	0.00428351
22.9386	0.00467934
22.9423	0.00510065
22.9461	0.00557471
22.95	0.00607136
22.9538	0.00658972
22.9577	0.0071293
22.9615	0.00768855
22.9654	0.00826796
22.9692	0.0088649
22.9731	0.00947675
22.9769	0.0101012
22.9808	0.0107358
22.9846	0.0113783
22.9885	0.0120198
22.9923	0.0126587
22.9962	0.0132954
23	0.0139307
23.0038	0.0145651
23.0076	0.0151883
23.0114	0.0158153
23.0151	0.0164366
23.0188	0.0170665
23.0224	0.0176917
23.026	0.018324
23.0297	0.018963
23.0333	0.0196078
23.0368	0.0202437
23.0404	0.0208847
23.0439	0.0215312
23.0475	0.0221825
23.051	0.0228377
23.0546	0.0234958
23.0581	0.0241562
23.0617	0.0248186
23.0653	0.0254991
23.0689	0.0261801
23.0726	0.0268612
23.0762	0.0275417
23.0799	0.0282209
23.0835	0.0288986
23.0871	0.0295742
23.0909	0.0302697
23.0947	0.0309623
23.0984	0.0316518
23.1022	0.0323378
23.106	0.0330202
23.1097	0.033698
23.1135	0.0343711
23.1172	0.0350388
23.121	0.035701
23.1248	0.0363578
23.1285	0.0370091
23.1323	0.0376542
23.136	0.0382927
23.1398	0.0389239
23.1436	0.0395475
23.1473	0.0401633
23.1511	0.0407712
23.1549	0.0413706
23.1586	0.0419615
23.1624	0.0425435
23.1661	0.0431164
23.1699	0.0436796
23.1737	0.0442326
23.177	0.0447076
23.1803	0.0451745
23.1835	0.0456332
23.1868	0.0460836
23.1901	0.0465253
23.1934	0.0469579
23.1967	0.0473815
23.2	0.0477957
23.2036	0.0482347
23.2071	0.0486621
23.2107	0.0490778
23.2143	0.0494815
23.2179	0.049873
23.2214	0.050252
23.225	0.0506183
23.2286	0.0509718
23.2322	0.0513194
23.2359	0.0516535
23.2395	0.0519735
23.2432	0.0522794
23.2469	0.0525779
23.2506	0.0528614
23.2544	0.05313
23.2581	0.0533836
23.2618	0.0536217
23.2656	0.0538435
23.2694	0.0540545
23.2731	0.0542428
23.2769	0.0544149
23.2806	0.0545708
23.2843	0.0547104
23.2879	0.0548296
23.2916	0.0549328
23.2952	0.0550204
23.2988	0.0550933
23.3023	0.0551497
23.3058	0.0551925
23.3093	0.0552211
23.3128	0.0552357
23.3162	0.0552359
23.3196	0.0552225
23.3229	0.0551961
23.3263	0.0551565
23.3296	0.0551035
23.333	0.0550369
23.3363	0.0549564
23.3395	0.0548671
23.3427	0.0547653
23.3459	0.0546515
23.3491	0.0545256
23.3523	0.0543876
23.3554	0.0542376
23.3586	0.0540756
23.3618	0.0539018
23.365	0.0537162
23.3682	0.053519
23.3714	0.0533104
23.3745	0.0530905
23.3777	0.0528594
23.3809	0.0526176
23.3841	0.0523653
23.3873	0.0521027
23.3905	0.0518302
23.3936	0.0515479
23.3968	0.051256
23.4	0.0509548
23.4033	0.0506299
23.4067	0.0502896
23.4101	0.0499397
23.4135	0.0495806
23.4169	0.0492127
23.4204	0.0488289
23.4238	0.0484362
23.4273	0.0480347
23.4308	0.0476163
23.4343	0.0471891
23.4379	0.0467439
23.4416	0.0462797
23.4454	0.0457953
23.4491	0.0453022
23.4529	0.0448009
23.4567	0.0442914
23.4604	0.0437875
23.464	0.0432767
23.4677	0.0427592
23.4713	0.0422496
23.4749	0.0417344
23.4784	0.041214
23.482	0.0406886
23.4855	0.0401742
23.489	0.0396558
23.4924	0.0391337
23.4959	0.0386079
23.4994	0.0380786
23.5028	0.0375459
23.5062	0.0370287
23.5095	0.0365089
23.5129	0.0359863
23.5161	0.0354804
23.5193	0.0349723
23.5226	0.0344622
23.5258	0.0339504
23.529	0.0334371
23.5322	0.0329228
23.5355	0.032408
23.5385	0.0319171
23.5416	0.0314257
23.5447	0.030934
23.5478	0.0304421
23.5508	0.0299504
23.5539	0.0294589
23.5568	0.0289986
23.5597	0.028539
23.5625	0.0280802
23.5654	0.0276224
23.5683	0.027166
23.5712	0.0267108
23.5741	0.0262567
23.577	0.025804
23.5798	0.0253526
23.5827	0.0249026
23.5856	0.0244544
23.5885	0.0240088
23.5914	0.0235661
23.5942	0.0231265
23.5971	0.0226902
23.6	0.022257
23.6031	0.0217904
23.6063	0.0213199
23.6095	0.0208531
23.6127	0.0203899
23.6158	0.0199309
23.6191	0.0194684
23.6223	0.0190004
23.6257	0.0185261
23.6291	0.0180542
23.6324	0.0175844
23.6357	0.0171255
23.639	0.0166681
23.6422	0.0162211
23.6454	0.0157752
23.6486	0.0153306
23.6519	0.0148884
23.6551	0.0144496
23.6583	0.0140146
23.6616	0.0135735
23.6649	0.0131364
23.6682	0.012703
23.6715	0.012273
23.6748	0.0118465
23.6781	0.0114231
23.6813	0.011013
23.6845	0.0106019
23.6877	0.0101914
23.6909	0.00978406
23.6941	0.00938064
23.6973	0.00898182
23.7005	0.00858824
23.7036	0.00821246
23.7067	0.00784248
23.7099	0.00747858
23.713	0.0071221
23.7161	0.00677382
23.7192	0.00643431
23.7223	0.0061035
23.7254	0.00578128
23.7285	0.0054681
23.7316	0.0051644
23.7347	0.00487011
23.7378	0.00458508
23.7408	0.00432221
23.7438	0.00406733
23.7467	0.00382027
23.7497	0.00358088
23.7526	0.00334902
23.7556	0.00312461
23.7586	0.00290988
23.7615	0.00270896
23.7645	0.00252156
23.7674	0.00234707
23.7704	0.00218466
23.7734	0.00203347
23.7763	0.00189265
23.7793	0.00176135
23.7822	0.00163877
23.7852	0.00152419
23.7882	0.00141718
23.7911	0.00131785
23.7941	0.00122577
23.797	0.00114028
23.8	0.00106086
23.803	0.000985246
23.8061	0.0009149
23.8091	0.000848341
23.8122	0.0007863
23.8153	0.000728366
23.8184	0.000673282
23.8216	0.000621805
23.8247	0.000573058
23.8279	0.000527933
23.8312	0.000485338
23.8344	0.000445878
23.8376	0.000409976
23.8408	0.000376589
23.8439	0.000346105
23.847	0.000317646
23.8502	0.000291046
23.8532	0.000266758
23.8563	0.000244337
23.8593	0.000223831
23.8623	0.000205481
23.8653	0.000188687
23.8683	0.000173323
23.8713	0.00015927
23.8743	0.000146416
23.8773	0.000134658
23.8803	0.000123899
23.8833	0.00011405
23.8863	0.000105028
23.8893	9.67634e-05
23.8923	8.91891e-05
23.8952	8.22459e-05
23.8983	7.56952e-05
23.9014	6.9703e-05
23.9045	6.42205e-05
23.9076	5.92033e-05
23.9107	5.46109e-05
23.9137	5.04064e-05
23.9168	4.65555e-05
23.92	4.28927e-05
23.9232	3.95456e-05
23.9264	3.6485e-05
23.9296	3.36848e-05
23.9328	3.11211e-05
23.936	2.87727e-05
23.9392	2.66205e-05
23.9426	2.45389e-05
23.946	2.26386e-05
23.9493	2.09026e-05
23.9527	1.93151e-05
23.9561	1.78623e-05
23.9595	1.65316e-05
23.9629	1.53119e-05
23.9662	1.41929e-05
23.9696	1.31658e-05
23.973	1.22223e-05
23.9764	1.1355e-05
23.9797	1.05571e-05
23.9831	9.82259e-06
23.9865	9.14588e-06
23.9899	8.522e-06
23.9924	8.08872e-06
23.9949	7.68045e-06
23.9975	7.29558e-06
24	6.93257e-06
24.0029	6.54672e-06
24.006	6.14488e-06
24.0093	5.76471e-06
24.0126	5.405e-06
24.0159	5.0646e-06
24.0193	4.74244e-06
24.0227	4.44865e-06
24.026	4.17517e-06
24.0294	3.92046e-06
24.0326	3.68757e-06
24.0359	3.47422e-06
24.0391	3.27462e-06
24.0423	3.08777e-06
24.0454	2.91622e-06
24.0486	2.75526e-06
24.0518	2.60416e-06
24.055	2.45926e-06
24.0583	2.32032e-06
24.0616	2.18712e-06
24.0649	2.06542e-06
24.0682	1.95134e-06
24.0715	1.84436e-06
24.0747	1.74649e-06
24.078	1.65448e-06
24.0812	1.56794e-06
24.0843	1.48863e-06
24.0874	1.41383e-06
24.0905	1.34326e-06
24.0937	1.27665e-06
24.0968	1.21372e-06
24.1	1.15241e-06
24.1032	1.09453e-06
24.1065	1.03985e-06
24.1098	9.86353e-07
24.1132	9.35867e-07
24.1164	8.89939e-07
24.1196	8.46467e-07
24.1227	8.06868e-07
24.1258	7.69284e-07
24.1289	7.33604e-07
24.132	6.99723e-07
24.1351	6.67541e-07
24.1381	6.36969e-07
24.1412	6.0792e-07
24.1443	5.80312e-07
24.1474	-1e+15
24.1507	-1e+15
24.154	-1e+15
24.1573	-1e+15
24.1606	-1e+15
24.1636	-1e+15
24.1666	-1e+15
24.1697	-1e+15
24.1727	-1e+15
24.1757	-1e+15
24.1788	-1e+15
24.1818	-1e+15
24.1848	-1e+15
24.1879	-1e+15
24.1909	-1e+15
24.1932	-1e+15
24.1955	-1e+15
24.1977	-1e+15
24.2	-1e+15
24.2026	-1e+15
24.2054	-1e+15
24.2086	-1e+15
24.2118	-1e+15
24.2149	-1e+15
24.218	-1e+15
24.221	-1e+15
24.224	-1e+15
24.227	-1e+15
24.23	-1e+15
24.2329	-1e+15
24.2359	-1e+15
24.2388	-1e+15
24.2417	-1e+15
24.2447	-1e+15
24.2475	-1e+15
24.2505	-1e+15
24.2535	-1e+15
24.2565	-1e+15
24.2595	-1e+15
24.2625	-1e+15
24.2655	-1e+15
24.2684	-1e+15
24.2713	-1e+15
24.2742	-1e+15
24.277	-1e+15
24.2799	-1e+15
24.2828	-1e+15
24.2856	-1e+15
24.2885	-1e+15
24.2913	-1e+15
24.2942	-1e+15
24.297	-1e+15
24.2998	-1e+15
24.3026	-1e+15
24.3053	-1e+15
24.3081	-1e+15
24.3109	-1e+15
24.3137	-1e+15
24.3165	-1e+15
24.3193	-1e+15
24.322	-1e+15
24.3248	-1e+15
24.3276	-1e+15
24.3305	-1e+15
24.3334	-1e+15
24.3363	-1e+15
24.3392	-1e+15
24.3421	-1e+15
24.345	-1e+15
24.3479	-1e+15
24.3508	-1e+15
24.3537	-1e+15
24.3564	-1e+15
24.3591	-1e+15
24.3618	-1e+15
24.3646	-1e+15
24.3673	-1e+15
24.37	-1e+15
24.3727	-1e+15
24.3755	-1e+15
24.3782	-1e+15
24.3809	-1e+15
24.3836	-1e+15
24.3864	-1e+15
24.3891	-1e+15
24.3918	-1e+15
24.3945	-1e+15
24.3973	-1e+15
24.4	-1e+15
24.4029	-1e+15
24.4058	-1e+15
24.4087	-1e+15
24.4116	-1e+15
24.4145	-1e+15
24.4175	-1e+15
24.4204	-1e+15
24.4234	-1e+15
24.4263	-1e+15
24.4293	-1e+15
24.4322	-1e+15
24.4351	-1e+15
24.4381	-1e+15
24.4411	-1e+15
24.4441	-1e+15
24.4472	-1e+15
24.4502	-1e+15
24.4533	-1e+15
24.4564	-1e+15
24.4594	-1e+15
24.4623	-1e+15
24.4653	-1e+15
24.4683	-1e+15
24.4713	-1e+15
24.4743	-1e+15
24.4773	-1e+15
24.4803	-1e+15
24.4833	-1e+15
24.4863	-1e+15
24.4893	-1e+15
24.4924	-1e+15
24.4954	-1e+15
24.4985	-1e+15
24.5016	-1e+15
24.5047	-1e+15
24.5077	-1e+15
24.5108	-1e+15
24.5139	-1e+15
24.517	-1e+15
24.52	-1e+15
24.5231	-1e+15
24.5262	-1e+15
24.5293	-1e+15
24.5323	-1e+15
24.5354	-1e+15
24.5385	-1e+15
24.5416	-1e+15
24.5446	-1e+15
24.5477	-1e+15
24.551	-1e+15
24.5543	-1e+15
24.5575	-1e+15
24.5608	-1e+15
24.5641	-1e+15
24.5673	-1e+15
24.5706	-1e+15
24.5739	-1e+15
24.5771	-1e+15
24.5804	-1e+15
24.5837	-1e+15
24.5869	-1e+15
24.5902	-1e+15
24.5935	-1e+15
24.5967	-1e+15
24.6	-1e+15
24.6034	-1e+15
24.607	-1e+15
24.6105	-1e+15
24.614	-1e+15
24.6175	-1e+15
24.621	-1e+15
24.6245	-1e+15
24.628	-1e+15
24.6315	-1e+15
24.635	-1e+15
24.6385	-1e+15
24.6421	-1e+15
24.6456	-1e+15
24.6491	-1e+15
24.6525	-1e+15
24.6559	-1e+15
24.6594	-1e+15
24.6628	-1e+15
24.6662	-1e+15
24.6697	-1e+15
24.673	-1e+15
24.6763	-1e+15
24.6797	-1e+15
24.6829	-1e+15
24.6862	-1e+15
24.6894	-1e+15
24.6927	-1e+15
24.6958	-1e+15
24.699	-1e+15
24.7022	-1e+15
24.7053	-1e+15
24.7085	-1e+15
24.7115	-1e+15
24.7146	-1e+15
24.7177	-1e+15
24.7209	-1e+15
24.7241	-1e+15
24.7272	-1e+15
24.7304	-1e+15
24.7336	-1e+15
24.7369	-1e+15
24.7402	-1e+15
24.7435	-1e+15
24.7468	-1e+15
24.7502	-1e+15
24.7535	-1e+15
24.7568	-1e+15
24.7601	-1e+15
24.7635	-1e+15
24.7668	-1e+15
24.7701	-1e+15
24.7734	-1e+15
24.7767	7.71389e-07
24.7801	1.48098e-06
24.7834	2.62738e-06
24.7867	4.25394e-06
24.79	6.3959e-06
24.7934	9.08401e-06
24.7967	1.24294e-05
24.8	1.67114e-05
24.8037	2.2736e-05
24.8075	3.02015e-05
24.8113	3.90987e-05
24.815	4.9505e-05
24.8188	6.14691e-05
24.8226	7.50311e-05
24.8264	9.02495e-05
24.8301	0.000107191
24.8339	0.000125933
24.8377	0.000146556
24.8415	0.000169157
24.8452	0.000193851
24.849	0.000221683
24.8528	0.000254516
24.8566	0.000292535
24.8603	0.000335766
24.864	0.000382685
24.8677	0.00043458
24.8714	0.000493187
24.875	0.000563552
24.8787	0.000646405
24.8824	0.000742236
24.8859	0.000847859
24.8895	0.000966157
24.8931	0.00109711
24.8966	0.00124115
24.9002	0.0013983
24.9036	0.00156275
24.9071	0.00173969
24.9105	0.00193004
24.9138	0.00212899
24.9172	0.00234338
24.9205	0.00257341
24.9238	0.00281928
24.9271	0.00308116
24.9304	0.00335932
24.9336	0.00365101
24.9367	0.00397014
24.9399	0.0043148
24.9431	0.00468282
24.9462	0.00507191
24.9494	0.00547982
24.9526	0.00590444
24.9557	0.00634562
24.9589	0.00680285
24.962	0.00727451
24.9652	0.00775932
24.9684	0.00825821
24.9715	0.00876964
24.9747	0.00929195
24.9779	0.0098235
24.981	0.0103628
24.9842	0.0109084
24.9873	0.0114583
24.9905	0.0120059
24.9937	0.0125514
24.9968	0.013095
25	0.0136374
25.0032	0.014181
25.0063	0.0147247
25.0095	0.0152693
25.0127	0.0158182
25.0159	0.0163717
25.0191	0.0169413
25.0223	0.0175174
25.0256	0.0180996
25.0289	0.0186984
25.0321	0.0193025
25.0354	0.0199112
25.0388	0.0205364
25.0422	0.021167
25.0456	0.0218165
25.049	0.0224704
25.0524	0.0231279
25.056	0.0238038
25.0595	0.0244819
25.063	0.0251615
25.0666	0.0258597
25.0702	0.0265584
25.0738	0.027257
25.0774	0.0279547
25.081	0.0286511
25.0846	0.0293459
25.0882	0.0300383
25.0918	0.0307283
25.0956	0.0314391
25.0993	0.0321468
25.103	0.032851
25.1068	0.033551
25.1105	0.0342465
25.1142	0.0349369
25.1179	0.0356219
25.1217	0.0363018
25.1254	0.0369764
25.1291	0.037645
25.1331	0.0383439
25.137	0.0390349
25.1409	0.0397178
25.1449	0.0403923
25.1488	0.041058
25.1528	0.0417146
25.1567	0.0423617
25.1606	0.0429992
25.1646	0.0436262
25.1685	0.0442423
25.1724	0.0448472
25.1764	0.0454407
25.1803	0.0460225
25.1843	0.0465925
25.1882	0.0471498
25.1921	0.0476943
25.1961	0.0482256
25.2	0.0487433
25.2039	0.0492451
25.2078	0.0497328
25.2117	0.0501965
25.2155	0.0506461
25.2193	0.0510724
25.2231	0.0514846
25.2268	0.0518826
25.2306	0.0522661
25.2344	0.0526348
25.238	0.0529807
25.2417	0.0533122
25.2454	0.0536292
25.2491	0.0539317
25.2528	0.0542196
25.2564	0.0544928
25.2601	0.0547508
25.2638	0.0549932
25.2675	0.0552193
25.2712	0.0554291
25.2748	0.0556227
25.2785	0.0558
25.2821	0.0559563
25.2857	0.0560973
25.2892	0.0562231
25.2928	0.0563334
25.2964	0.056428
25.3	0.0565069
25.3034	0.0565684
25.3069	0.0566163
25.3103	0.0566508
25.3138	0.0566717
25.3172	0.0566788
25.3207	0.0566718
25.324	0.056652
25.3273	0.0566193
25.3306	0.0565735
25.3339	0.0565143
25.3372	0.056442
25.3405	0.0563565
25.3436	0.0562631
25.3468	0.0561578
25.3499	0.0560409
25.353	0.0559125
25.3562	0.0557725
25.3593	0.0556211
25.3624	0.0554583
25.3655	0.0552843
25.3687	0.055099
25.3718	0.0549027
25.3749	0.0546953
25.3781	0.054477
25.3812	0.0542478
25.3843	0.0540082
25.3875	0.0537581
25.3906	0.0534978
25.3937	0.0532275
25.3969	0.0529474
25.4	0.0526578
25.4034	0.0523341
25.4068	0.0519999
25.4102	0.0516554
25.4136	0.051301
25.417	0.05093
25.4205	0.0505495
25.4239	0.0501595
25.4274	0.0497525
25.431	0.0493365
25.4346	0.0489027
25.4382	0.0484598
25.4418	0.0479979
25.4456	0.0475155
25.4495	0.0470115
25.4533	0.0464979
25.4573	0.0459608
25.4612	0.0454143
25.4653	0.0448429
25.4693	0.0442794
25.4732	0.0437078
25.4771	0.043146
25.4808	0.0425945
25.4845	0.0420368
25.4881	0.0414912
25.4916	0.0409577
25.4951	0.0404199
25.4986	0.039878
25.5021	0.0393325
25.5055	0.0388023
25.5089	0.0382689
25.5123	0.0377324
25.5156	0.037193
25.5189	0.0366721
25.5221	0.0361489
25.5254	0.0356232
25.5285	0.0351173
25.5316	0.0346095
25.5347	0.0341003
25.5378	0.0335897
25.5409	0.0330783
25.544	0.0325663
25.5471	0.032054
25.5502	0.0315413
25.5534	0.0310285
25.5565	0.0305158
25.5596	0.0300032
25.5627	0.0294912
25.5658	0.0289799
25.5689	0.0284697
25.572	0.0279607
25.5751	0.0274532
25.5782	0.0269474
25.5813	0.0264433
25.5845	0.0259408
25.5876	0.0254401
25.5907	0.0249412
25.5938	0.0244444
25.5969	0.0239508
25.6	0.0234609
25.6031	0.0229726
25.6063	0.0224884
25.6094	0.0220081
25.6126	0.0215236
25.6158	0.0210348
25.6191	0.0205414
25.6224	0.0200434
25.6258	0.0195415
25.6293	0.0190432
25.6326	0.0185575
25.6359	0.0180745
25.6392	0.0176032
25.6425	0.0171339
25.6458	0.0166661
25.6491	0.0161996
25.6524	0.0157344
25.6556	0.0152708
25.6589	0.0148099
25.6623	0.014342
25.6657	0.013867
25.6693	0.0133843
25.6728	0.0129063
25.6762	0.0124451
25.6797	0.0119879
25.6831	0.0115344
25.6864	0.011097
25.6898	0.0106589
25.6931	0.0102207
25.6965	0.00978601
25.6998	0.00935564
25.7031	0.00893045
25.7065	0.00851122
25.7098	0.00809855
25.7132	0.00769292
25.7165	0.00729508
25.7198	0.00690699
25.7232	0.00652923
25.7265	0.00616196
25.7299	0.00580505
25.733	0.00547457
25.7362	0.00515454
25.7394	0.00484483
25.7426	0.00454533
25.7458	0.00425577
25.749	0.00397588
25.7522	0.00370546
25.7552	0.00346058
25.7582	0.00322372
25.7611	0.00299552
25.7641	0.00278071
25.7671	0.00258071
25.7701	0.00239488
25.7731	0.00222236
25.7761	0.00206221
25.7791	0.0019135
25.7821	0.00177527
25.7851	0.00164664
25.788	0.00152675
25.791	0.00141505
25.794	0.00131175
25.797	0.00121628
25.8	0.00112795
25.8033	0.00103831
25.8066	0.000955739
25.8099	0.00087824
25.8132	0.000806646
25.8166	0.000740375
25.8199	0.000678913
25.8232	0.000622857
25.8264	0.000571918
25.8296	0.000524903
25.8328	0.00048226
25.8359	0.000443482
25.839	0.000407468
25.842	0.000374606
25.845	0.000343971
25.848	0.000315924
25.851	0.000289681
25.8539	0.000265692
25.8568	0.000243533
25.8598	0.000223245
25.8627	0.000204685
25.8655	0.000188062
