Time	gauge_0
16.606	-1e+15
16.6081	-1e+15
16.6101	-1e+15
16.6121	-1e+15
16.6141	-1e+15
16.6161	-1e+15
16.6181	-1e+15
16.6201	-1e+15
16.6221	-1e+15
16.6241	-1e+15
16.6261	-1e+15
16.6281	-1e+15
16.6301	-1e+15
16.6321	-1e+15
16.6341	-1e+15
16.6362	-1e+15
16.6382	-1e+15
16.6402	-1e+15
16.6422	-1e+15
16.6443	-1e+15
16.6463	-1e+15
16.6483	-1e+15
16.6504	-1e+15
16.6524	-1e+15
16.6545	-1e+15
16.6566	-1e+15
16.6586	-1e+15
16.6607	-1e+15
16.6628	-1e+15
16.6649	-1e+15
16.667	-1e+15
16.669	-1e+15
16.6711	-1e+15
16.6732	-1e+15
16.6753	-1e+15
16.6773	-1e+15
16.6795	-1e+15
16.6816	-1e+15
16.6837	-1e+15
16.6858	-1e+15
16.688	-1e+15
16.6902	-1e+15
16.6925	-1e+15
16.6947	-1e+15
16.697	-1e+15
16.6993	-1e+15
16.7017	-1e+15
16.7041	-1e+15
16.7065	-1e+15
16.7089	-1e+15
16.7114	-1e+15
16.7139	-1e+15
16.7165	-1e+15
16.7189	-1e+15
16.7214	-1e+15
16.7238	-1e+15
16.7263	-1e+15
16.7288	-1e+15
16.7311	-1e+15
16.7335	-1e+15
16.7359	8.25414e-07
16.7383	1.35178e-06
16.7406	2.04849e-06
16.743	2.92305e-06
16.7454	3.98154e-06
16.7478	5.23057e-06
16.7501	6.676e-06
16.7525	8.32313e-06
16.7549	1.02614e-05
16.7573	1.25519e-05
16.7596	1.52108e-05
16.762	1.8253e-05
16.7644	2.16924e-05
16.7668	2.55411e-05
16.7691	2.98098e-05
16.7715	3.45089e-05
16.7739	3.96475e-05
16.7763	4.5234e-05
16.7786	5.12761e-05
16.781	5.7782e-05
16.7834	6.47611e-05
16.7858	7.22234e-05
16.7881	8.01798e-05
16.7905	8.86403e-05
16.7929	9.76141e-05
16.7953	0.000107111
16.7976	0.000117142
16.8	0.000127718
16.8024	0.00013874
16.8047	0.00015033
16.807	0.000162339
16.8094	0.00017494
16.8117	0.000188141
16.814	0.000201989
16.8163	0.000216953
16.8187	0.000233291
16.821	0.000251162
16.8233	0.000270859
16.8257	0.000292121
16.828	0.000314959
16.8304	0.000339363
16.8328	0.000365323
16.8351	0.000393257
16.8376	0.000423222
16.84	0.000455815
16.8425	0.000491751
16.845	0.00053275
16.8475	0.000578418
16.85	0.00062887
16.8525	0.000684192
16.855	0.000744442
16.8575	0.000809657
16.86	0.000879861
16.8625	0.000953718
16.8649	0.00103245
16.8673	0.00111479
16.8697	0.00120209
16.8721	0.0012927
16.8744	0.0013864
16.8768	0.00148483
16.879	0.00158609
16.8813	0.00169001
16.8835	0.00179841
16.8857	0.00190953
16.8879	0.00202385
16.89	0.00214361
16.8921	0.0022664
16.8942	0.002392
16.8962	0.00252017
16.8982	0.00265066
16.9002	0.00278587
16.9022	0.00292311
16.9042	0.00306496
16.9061	0.00320855
16.908	0.00335703
16.9099	0.00351091
16.9117	0.00367346
16.9136	0.00384419
16.9155	0.00401895
16.9173	0.00420094
16.9191	0.00438983
16.921	0.00458527
16.9228	0.00478688
16.9246	0.00499432
16.9265	0.00520724
16.9283	0.00542532
16.9302	0.00564824
16.932	0.00587591
16.9338	0.00610862
16.9357	0.0063463
16.9375	0.00658868
16.9394	0.00684304
16.9413	0.00710188
16.9432	0.00736495
16.9451	0.00763201
16.947	0.00790333
16.9489	0.00817901
16.9508	0.00846971
16.9528	0.00876462
16.9548	0.00906345
16.9567	0.00936593
16.9587	0.00967173
16.9608	0.00999608
16.9628	0.0103235
16.9649	0.0106536
16.967	0.0109863
16.969	0.0113208
16.9711	0.0116545
16.9732	0.0119877
16.9754	0.0123481
16.9776	0.0127078
16.9799	0.0130672
16.9821	0.0134263
16.9843	0.0137853
16.9866	0.0141444
16.9885	0.0144525
16.9904	0.0147609
16.9923	0.0150701
16.9942	0.0153809
16.9962	0.0156934
16.9981	0.0160075
17	0.0163233
17.0021	0.016676
17.0043	0.0170355
17.0064	0.0173979
17.0086	0.017763
17.0107	0.0181307
17.0129	0.0185009
17.015	0.0188735
17.0172	0.0192483
17.0194	0.0196296
17.0215	0.0200129
17.0237	0.020398
17.0259	0.0207807
17.028	0.0211611
17.0301	0.0215436
17.0322	0.0219233
17.0343	0.0223049
17.0364	0.022688
17.0385	0.0230727
17.0406	0.0234536
17.0426	0.0238357
17.0447	0.0242188
17.0468	0.0246029
17.0488	0.0249826
17.0509	0.0253628
17.0529	0.0257435
17.055	0.0261246
17.057	0.026506
17.059	0.0268825
17.061	0.0272592
17.063	0.027636
17.0651	0.0280128
17.0671	0.0283897
17.0691	0.0287666
17.0711	0.0291376
17.073	0.0295084
17.075	0.0298789
17.077	0.030249
17.079	0.0306187
17.081	0.0309881
17.0829	0.031351
17.0849	0.0317134
17.0868	0.0320754
17.0888	0.0324368
17.0907	0.0327977
17.0927	0.0331579
17.0946	0.0335173
17.0966	0.0338695
17.0985	0.034221
17.1004	0.0345717
17.1023	0.0349214
17.1042	0.0352635
17.1061	0.0356046
17.1079	0.0359447
17.1098	0.0362839
17.1117	0.0366152
17.1135	0.0369455
17.1153	0.0372748
17.1172	0.037603
17.119	0.0379301
17.1209	0.0382561
17.1227	0.0385735
17.1245	0.0388897
17.1263	0.0392046
17.1281	0.0395182
17.1299	0.0398305
17.1317	0.0401414
17.1335	0.0404509
17.1352	0.040759
17.137	0.0410573
17.1387	0.0413543
17.1405	0.0416499
17.1422	0.041944
17.144	0.0422367
17.1457	0.0425279
17.1475	0.0428175
17.1492	0.0431057
17.1509	0.0433826
17.1526	0.0436581
17.1543	0.043932
17.156	0.0442042
17.1577	0.0444748
17.1594	0.0447436
17.1611	0.0450106
17.1628	0.0452759
17.1645	0.0455394
17.1662	0.045801
17.1679	0.0460607
17.1695	0.0463186
17.1712	0.0465746
17.1729	0.0468286
17.1746	0.0470808
17.1763	0.047331
17.178	0.0475791
17.1797	0.0478252
17.1814	0.0480692
17.1831	0.0483111
17.1848	0.0485508
17.1865	0.0487883
17.1882	0.0490235
17.1898	0.0492564
17.1915	0.0494871
17.1932	0.0497154
17.1949	0.0499413
17.1966	0.0501648
17.1983	0.050386
17.2	0.0506047
17.2018	0.050835
17.2036	0.0510625
17.2054	0.0512871
17.2072	0.051511
17.209	0.0517319
17.2109	0.0519498
17.2127	0.0521667
17.2146	0.0523826
17.2164	0.0525954
17.2183	0.052807
17.2202	0.0530173
17.2221	0.0532263
17.224	0.0534339
17.226	0.0536377
17.2279	0.05384
17.2299	0.0540384
17.2318	0.0542328
17.2338	0.0544233
17.2357	0.0546098
17.2377	0.0547945
17.2397	0.054975
17.2417	0.0551512
17.2436	0.0553232
17.2457	0.055493
17.2477	0.0556582
17.2497	0.0558191
17.2517	0.0559755
17.2537	0.0561274
17.2557	0.0562749
17.2577	0.0564178
17.2597	0.0565562
17.2617	0.0566897
17.2637	0.0568184
17.2657	0.0569422
17.2677	0.0570627
17.2698	0.057178
17.2718	0.0572882
17.2739	0.0573949
17.2759	0.0574964
17.278	0.057591
17.28	0.0576804
17.282	0.0577633
17.284	0.0578412
17.286	0.0579141
17.288	0.0579809
17.2899	0.0580428
17.2919	0.0581
17.2939	0.0581524
17.2958	0.0581997
17.2978	0.058242
17.2998	0.0582792
17.3017	0.0583113
17.3037	0.0583383
17.3057	0.0583602
17.3076	0.0583772
17.3095	0.0583892
17.3115	0.0583968
17.3134	0.0583999
17.3153	0.0583986
17.3172	0.0583931
17.3191	0.0583831
17.321	0.0583686
17.3228	0.0583497
17.3247	0.0583262
17.3266	0.0582989
17.3284	0.0582673
17.3302	0.0582313
17.3321	0.0581911
17.3339	0.0581466
17.3357	0.0580978
17.3376	0.058043
17.3395	0.0579838
17.3414	0.0579201
17.3433	0.0578519
17.3452	0.0577793
17.3471	0.0577023
17.349	0.0576209
17.3509	0.0575352
17.3528	0.0574451
17.3546	0.0573505
17.3565	0.0572515
17.3584	0.0571481
17.3603	0.0570403
17.3622	0.0569281
17.3641	0.0568116
17.366	0.0566908
17.3679	0.0565659
17.3698	0.0564368
17.3717	0.0563036
17.3735	0.0561663
17.3754	0.056025
17.3773	0.0558796
17.3792	0.0557301
17.3811	0.0555767
17.383	0.0554193
17.3849	0.055258
17.3868	0.0550927
17.3887	0.0549235
17.3906	0.0547504
17.3924	0.0545736
17.3943	0.0543929
17.3962	0.0542084
17.3981	0.0540203
17.4	0.0538285
17.402	0.0536195
17.404	0.0534065
17.4061	0.0531872
17.4081	0.0529638
17.4102	0.0527365
17.4122	0.0525053
17.4142	0.0522702
17.4163	0.0520314
17.4184	0.0517862
17.4204	0.0515373
17.4225	0.0512846
17.4245	0.0510284
17.4266	0.0507687
17.4287	0.0505024
17.4308	0.0502326
17.4329	0.0499594
17.435	0.049683
17.4371	0.0494033
17.4391	0.0491205
17.4412	0.0488346
17.4433	0.0485457
17.4454	0.0482536
17.4475	0.0479545
17.4496	0.0476523
17.4518	0.0473471
17.4539	0.0470433
17.4559	0.0467366
17.458	0.0464314
17.4601	0.0461236
17.4621	0.0458175
17.4641	0.045509
17.4661	0.0451981
17.4682	0.0448849
17.4702	0.0445693
17.4722	0.0442515
17.4743	0.0439315
17.4763	0.0436094
17.4783	0.0432852
17.4803	0.042959
17.4824	0.0426309
17.4844	0.0423063
17.4864	0.04198
17.4883	0.041652
17.4903	0.0413224
17.4923	0.0409912
17.4943	0.0406586
17.4963	0.0403245
17.4983	0.039989
17.5003	0.0396523
17.5023	0.0393143
17.5043	0.0389751
17.5063	0.0386348
17.5083	0.0382858
17.5104	0.0379356
17.5124	0.0375843
17.5144	0.0372319
17.5165	0.0368783
17.5185	0.0365239
17.5206	0.0361684
17.5226	0.035812
17.5246	0.0354547
17.5267	0.0350964
17.5287	0.0347372
17.5307	0.0343774
17.5328	0.0340168
17.5348	0.0336556
17.5368	0.0332938
17.5389	0.0329316
17.5409	0.0325691
17.543	0.0321935
17.5451	0.0318178
17.5473	0.0314418
17.5494	0.0310658
17.5515	0.0306898
17.5536	0.0303138
17.5557	0.029938
17.5579	0.0295436
17.5601	0.0291496
17.5623	0.028756
17.5646	0.0283631
17.5669	0.0279447
17.5693	0.0275271
17.5716	0.0271104
17.574	0.0266947
17.5764	0.02628
17.5787	0.0258663
17.5809	0.0254948
17.583	0.0251242
17.5851	0.0247545
17.5872	0.0243859
17.5894	0.0240184
17.5915	0.0236527
17.5936	0.0232889
17.5957	0.0229272
17.5979	0.0225675
17.5989	0.0223885
17.6	0.02221
17.6013	0.0219968
17.6028	0.0217495
17.6044	0.0214694
17.6063	0.0211584
17.6084	0.0208156
17.6105	0.0204748
17.6125	0.0201397
17.6146	0.019807
17.6166	0.0194799
17.6187	0.019154
17.6207	0.0188293
17.6227	0.0185091
17.6247	0.0181934
17.6267	0.0178783
17.6287	0.0175675
17.6307	0.0172573
17.6326	0.0169475
17.6346	0.0166381
17.6366	0.0163292
17.6385	0.0160206
17.6405	0.0157125
17.6425	0.0154052
17.6444	0.0151024
17.6464	0.0148005
17.6483	0.0144998
17.6502	0.0142044
17.6521	0.0139106
17.6541	0.0136185
17.656	0.013328
17.6579	0.0130391
17.6598	0.0127517
17.6617	0.0124658
17.6637	0.0121773
17.6656	0.0118902
17.6676	0.0116045
17.6695	0.01132
17.6715	0.0110362
17.6735	0.0107474
17.6754	0.0104576
17.6774	0.010169
17.6794	0.00988184
17.6814	0.0095916
17.6834	0.00930334
17.6854	0.00901733
17.6874	0.0087338
17.6895	0.00844786
17.6915	0.00816486
17.6936	0.00788497
17.6957	0.00760302
17.6977	0.00732531
17.6998	0.00705219
17.702	0.00677831
17.7041	0.00650962
17.7062	0.00624609
17.7084	0.00598168
17.7106	0.00572257
17.7128	0.00546895
17.715	0.00521488
17.7172	0.00496701
17.7195	0.00472544
17.7218	0.00448333
17.7241	0.00424764
17.7264	0.0040183
17.7287	0.00379517
17.7311	0.00357089
17.7334	0.003353
17.7358	0.00314142
17.7382	0.00293796
17.7406	0.0027464
17.743	0.00255939
17.7455	0.00238483
17.748	0.00222191
17.7505	0.00206985
17.7529	0.00192794
17.7554	0.00179538
17.7579	0.00167145
17.7604	0.00155542
17.7629	0.00144678
17.7653	0.00134564
17.7678	0.0012517
17.7703	0.00116436
17.7728	0.00108307
17.7752	0.00100735
17.7777	0.00093671
17.7802	0.000870732
17.7827	0.000809026
17.7851	0.000751232
17.7876	0.000697028
17.7901	0.000646131
17.7926	0.00059855
17.795	0.000554292
17.7975	0.000513093
17.8	0.000474709
17.8027	0.00043515
17.8056	0.000396363
17.8086	0.000360004
17.8116	0.000325897
17.8146	0.000293878
17.8177	0.00026387
17.8208	0.000236729
17.8239	0.000211997
17.8271	0.00018991
17.8303	0.000169845
17.8335	0.000151656
17.8369	0.000135195
17.8403	0.000120321
17.8437	0.000107178
17.8471	9.5554e-05
17.8505	8.52664e-05
17.8539	7.61566e-05
17.8573	6.80852e-05
17.8607	6.09303e-05
17.8641	5.45859e-05
17.8675	4.89575e-05
17.8709	4.39621e-05
17.8743	3.95271e-05
17.8777	3.5587e-05
17.8811	3.20834e-05
17.8845	2.89648e-05
17.8879	2.61862e-05
17.8913	2.37085e-05
17.8947	2.14972e-05
17.898	1.95216e-05
17.9014	1.77549e-05
17.9048	1.61729e-05
17.9082	1.47543e-05
17.9116	1.34804e-05
17.915	1.23348e-05
17.9184	1.13033e-05
17.922	1.03333e-05
17.9255	9.4618e-06
17.9291	8.67785e-06
17.9326	7.97171e-06
17.9362	7.33467e-06
17.9397	6.75905e-06
17.9433	6.23808e-06
17.9468	5.76581e-06
17.9504	5.33707e-06
17.9539	4.94729e-06
17.9574	4.59243e-06
17.961	4.26891e-06
17.9645	3.97355e-06
17.9681	3.70353e-06
17.9716	3.45634e-06
17.9752	3.22975e-06
17.9787	3.02179e-06
17.9823	2.83076e-06
17.9858	2.65514e-06
17.9894	2.49353e-06
17.9929	2.34468e-06
17.9965	2.20745e-06
18	2.08083e-06
18.0036	1.96306e-06
18.0071	1.85618e-06
18.0106	1.75719e-06
18.0142	1.66369e-06
18.0177	1.57701e-06
18.0213	1.49656e-06
18.0248	1.42327e-06
18.0283	1.35499e-06
18.0318	1.29134e-06
18.0353	1.23193e-06
18.0388	1.17644e-06
18.0423	1.12567e-06
18.0457	1.07809e-06
18.0491	1.03345e-06
18.0525	9.91535e-07
18.056	9.52122e-07
18.0594	9.15028e-07
18.0628	8.80084e-07
18.0663	8.47133e-07
18.0697	8.16035e-07
18.0731	7.86661e-07
18.0765	7.5962e-07
18.0798	7.33999e-07
18.0831	7.09709e-07
18.0865	6.8667e-07
18.0898	6.64803e-07
18.0932	6.4404e-07
18.0965	6.24312e-07
18.0998	6.0556e-07
18.1032	5.87727e-07
18.1065	-1e+15
18.1098	-1e+15
18.1132	-1e+15
18.1165	-1e+15
18.1199	-1e+15
18.1232	-1e+15
18.1265	-1e+15
18.1299	-1e+15
18.1332	-1e+15
18.1364	-1e+15
18.1396	-1e+15
18.1428	-1e+15
18.1459	-1e+15
18.1489	-1e+15
18.1519	-1e+15
18.155	-1e+15
18.158	-1e+15
18.161	-1e+15
18.164	-1e+15
18.167	-1e+15
18.17	-1e+15
18.173	-1e+15
18.176	-1e+15
18.179	-1e+15
18.182	-1e+15
18.185	-1e+15
18.1875	-1e+15
18.19	-1e+15
18.1925	-1e+15
18.195	-1e+15
18.1975	-1e+15
18.2	-1e+15
18.2028	-1e+15
18.2057	-1e+15
18.2086	-1e+15
18.2115	-1e+15
18.2144	-1e+15
18.2173	-1e+15
18.2203	-1e+15
18.2232	-1e+15
18.2262	-1e+15
18.2292	-1e+15
18.2322	-1e+15
18.2352	-1e+15
18.2381	-1e+15
18.2411	-1e+15
18.244	-1e+15
18.2469	-1e+15
18.2498	-1e+15
18.2526	-1e+15
18.2555	-1e+15
18.2584	-1e+15
18.2614	-1e+15
18.2643	-1e+15
18.2673	-1e+15
18.2703	-1e+15
18.2733	-1e+15
18.2764	-1e+15
18.2794	-1e+15
18.2824	-1e+15
18.2854	-1e+15
18.2883	-1e+15
18.2912	-1e+15
18.2942	-1e+15
18.2971	-1e+15
18.3001	-1e+15
18.303	-1e+15
18.3059	-1e+15
18.309	-1e+15
18.312	-1e+15
18.315	-1e+15
18.3182	-1e+15
18.3213	-1e+15
18.3245	-1e+15
18.3276	-1e+15
18.3309	-1e+15
18.3342	-1e+15
18.3375	-1e+15
18.3406	-1e+15
18.3437	-1e+15
18.3469	-1e+15
18.35	-1e+15
18.3531	-1e+15
18.3562	-1e+15
18.3594	-1e+15
18.3625	-1e+15
18.3656	-1e+15
18.3687	-1e+15
18.3719	-1e+15
18.375	-1e+15
18.3781	-1e+15
18.3812	-1e+15
18.3844	-1e+15
18.3875	-1e+15
18.3906	-1e+15
18.3937	-1e+15
18.3969	-1e+15
18.4	-1e+15
18.4034	-1e+15
18.4071	-1e+15
18.4107	-1e+15
18.4144	-1e+15
18.4179	-1e+15
18.4214	-1e+15
18.4249	-1e+15
18.4284	-1e+15
18.4318	-1e+15
18.4352	-1e+15
18.4385	-1e+15
18.4419	-1e+15
18.4453	-1e+15
18.4486	-1e+15
18.452	-1e+15
18.4554	-1e+15
18.4589	-1e+15
18.4623	-1e+15
18.4658	-1e+15
18.4693	-1e+15
18.4728	-1e+15
18.4764	-1e+15
18.48	-1e+15
18.4836	-1e+15
18.4873	-1e+15
18.4909	-1e+15
18.4945	-1e+15
18.4982	-1e+15
18.5018	-1e+15
18.5053	-1e+15
18.5088	-1e+15
18.5123	-1e+15
18.5158	-1e+15
18.5193	-1e+15
18.5229	-1e+15
18.5264	-1e+15
18.5299	-1e+15
18.5334	-1e+15
18.5367	-1e+15
18.54	-1e+15
18.5434	-1e+15
18.5467	-1e+15
18.55	-1e+15
18.5534	-1e+15
18.5565	-1e+15
18.5596	-1e+15
18.5627	-1e+15
18.5658	-1e+15
18.5689	-1e+15
18.572	-1e+15
18.5751	-1e+15
18.5782	-1e+15
18.5813	-1e+15
18.5845	-1e+15
18.5876	-1e+15
18.5907	-1e+15
18.5938	-1e+15
18.5969	-1e+15
18.6	-1e+15
18.6032	-1e+15
18.6063	-1e+15
18.6095	-1e+15
18.6127	-1e+15
18.6159	-1e+15
18.619	-1e+15
18.6223	-1e+15
18.6255	-1e+15
18.6287	-1e+15
18.632	-1e+15
18.6352	-1e+15
18.6384	-1e+15
18.6417	-1e+15
18.6449	-1e+15
18.6481	-1e+15
18.6514	-1e+15
18.6546	-1e+15
18.6578	-1e+15
18.6611	-1e+15
18.6643	-1e+15
18.6676	-1e+15
18.6709	-1e+15
18.6742	-1e+15
18.6775	-1e+15
18.6808	-1e+15
18.6841	-1e+15
18.6873	-1e+15
18.6905	-1e+15
18.6937	-1e+15
18.6968	-1e+15
18.7	-1e+15
18.7031	-1e+15
18.7062	-1e+15
18.7092	-1e+15
18.7123	-1e+15
18.7153	-1e+15
18.7183	-1e+15
18.7213	-1e+15
18.7244	-1e+15
18.7274	-1e+15
18.7304	-1e+15
18.7334	-1e+15
18.7365	-1e+15
18.7395	-1e+15
18.7424	5.84856e-07
18.7453	9.69056e-07
18.7481	1.48536e-06
18.751	2.14027e-06
18.7537	2.88354e-06
18.7565	3.7685e-06
18.7592	4.79494e-06
18.7619	5.96789e-06
18.7646	7.29231e-06
18.7673	8.77276e-06
18.7699	1.02701e-05
18.7724	1.19197e-05
18.7749	1.37148e-05
18.7774	1.56582e-05
18.7799	1.77916e-05
18.7824	2.0165e-05
18.7849	2.27889e-05
18.7874	2.56739e-05
18.79	2.88304e-05
18.7925	3.22684e-05
18.795	3.59977e-05
18.7975	4.00276e-05
18.8	4.43673e-05
18.8028	4.95421e-05
18.8057	5.53596e-05
18.8086	6.17174e-05
18.8116	6.86588e-05
18.8147	7.62263e-05
18.8177	8.43213e-05
18.8208	9.31189e-05
18.8239	0.000102661
18.8271	0.000113005
18.8303	0.000124014
18.8335	0.000135732
18.8367	0.000148195
18.8399	0.000161438
18.8431	0.000175501
18.8463	0.000190533
18.8495	0.000207281
18.8527	0.000226078
18.8559	0.000246957
18.8591	0.000269945
18.8624	0.000295669
18.8657	0.000323549
18.869	0.000353618
18.8723	0.000386776
18.8757	0.000422173
18.879	0.000459847
18.8825	0.000501062
18.886	0.000545319
18.8895	0.000597477
18.8931	0.000656617
18.8966	0.000723023
18.9002	0.000796928
18.9038	0.000878522
18.9073	0.000967974
18.9109	0.00106543
18.9145	0.00117103
18.918	0.00128487
18.9216	0.00140692
18.9252	0.00153737
18.9287	0.00167654
18.9323	0.00182701
18.9359	0.00198932
18.9392	0.0021544
18.9426	0.00233047
18.946	0.00251763
18.9492	0.00270429
18.9523	0.00290098
18.9555	0.0031079
18.9587	0.00332522
18.9616	0.00353681
18.9646	0.00376483
18.9675	0.00400963
18.9705	0.00427046
18.9732	0.00452107
18.9759	0.00478348
18.9785	0.005057
18.9812	0.0053409
18.9839	0.00563441
18.9866	0.00593683
18.9893	0.00624747
18.9914	0.00650174
18.9936	0.00676052
18.9957	0.00702431
18.9979	0.00729381
19	0.0075689
19.0024	0.00788025
19.0048	0.0082056
19.0072	0.00853277
19.0096	0.00885719
19.0119	0.00918244
19.0142	0.00950794
19.0165	0.00983317
19.0187	0.0101576
19.0209	0.0104809
19.0231	0.0108026
19.0253	0.0111264
19.0274	0.0114474
19.0296	0.0117639
19.0317	0.0120798
19.0338	0.0123912
19.0359	0.0126982
19.038	0.0130047
19.04	0.013307
19.0421	0.0136088
19.0441	0.0139065
19.0461	0.0142041
19.0481	0.0144977
19.0501	0.0147914
19.0521	0.0150852
19.0541	0.0153754
19.056	0.015666
19.058	0.0159577
19.06	0.0162471
19.0619	0.0165382
19.0639	0.0168309
19.0658	0.0171211
19.0677	0.0174127
19.0696	0.0177058
19.0715	0.0180002
19.0734	0.018296
19.0754	0.0185929
19.0772	0.0188864
19.0791	0.0191809
19.081	0.0194762
19.0829	0.0197724
19.0848	0.0200692
19.0867	0.0203716
19.0886	0.0206747
19.0906	0.0209787
19.0925	0.0212834
19.0944	0.0215887
19.0963	0.0218946
19.0982	0.022201
19.1002	0.0225076
19.1021	0.0228145
19.104	0.0231213
19.106	0.0234344
19.1079	0.0237475
19.1099	0.0240604
19.1118	0.0243731
19.1138	0.0246855
19.1158	0.0249974
19.1177	0.0253086
19.1197	0.0256191
19.1216	0.0259288
19.1236	0.0262378
19.1256	0.0265459
19.1275	0.0268531
19.1295	0.0271678
19.1315	0.0274813
19.1336	0.0277935
19.1356	0.0281044
19.1376	0.028414
19.1396	0.0287222
19.1416	0.0290288
19.1436	0.0293338
19.1456	0.0296371
19.1476	0.0299386
19.1497	0.0302384
19.1517	0.0305363
19.1537	0.0308324
19.1557	0.0311265
19.1577	0.0314187
19.1597	0.0317089
19.1617	0.0319969
19.1638	0.0322829
19.1658	0.0325667
19.1678	0.0328483
19.1698	0.0331277
19.1718	0.0334048
19.1738	0.0336796
19.1758	0.0339518
19.1779	0.0342215
19.1799	0.0344885
19.1819	0.0347528
19.1839	0.0350144
19.1859	0.0352733
19.1879	0.0355294
19.1899	0.0357827
19.1919	0.0360331
19.194	0.0362805
19.196	0.036525
19.198	0.0367666
19.2	0.0370051
19.2022	0.0372647
19.2045	0.0375263
19.2068	0.0377838
19.2091	0.0380401
19.2114	0.0382921
19.2137	0.0385396
19.216	0.0387856
19.2183	0.039027
19.2207	0.0392635
19.223	0.0394951
19.2253	0.0397249
19.2277	0.0399466
19.23	0.0401633
19.2323	0.040375
19.2347	0.0405816
19.237	0.0407831
19.2393	0.0409794
19.2416	0.0411706
19.244	0.0413593
19.2464	0.0415426
19.2487	0.0417205
19.2511	0.0418928
19.2535	0.0420596
19.2558	0.0422207
19.2582	0.0423786
19.2606	0.0425281
19.263	0.0426719
19.2654	0.0428123
19.2678	0.0429467
19.2702	0.0430752
19.2726	0.0431975
19.275	0.0433132
19.2774	0.0434225
19.2798	0.0435273
19.2823	0.0436255
19.2847	0.0437169
19.2872	0.0438017
19.2896	0.0438796
19.2922	0.0439525
19.2947	0.0440181
19.2972	0.0440762
19.2997	0.0441269
19.3022	0.0441708
19.3047	0.044208
19.3072	0.0442386
19.3097	0.0442625
19.3122	0.0442793
19.3147	0.0442892
19.3172	0.0442919
19.3197	0.0442875
19.3222	0.0442761
19.3248	0.044257
19.3274	0.0442306
19.33	0.0441963
19.3326	0.0441541
19.3352	0.0441039
19.3378	0.0440461
19.3404	0.0439807
19.343	0.0439076
19.3456	0.0438269
19.3482	0.0437387
19.3508	0.0436429
19.3533	0.0435397
19.3559	0.0434291
19.3585	0.0433111
19.3611	0.0431859
19.3637	0.0430535
19.3663	0.042914
19.3689	0.0427675
19.3715	0.0426141
19.3741	0.042454
19.3767	0.0422871
19.3793	0.0421138
19.3819	0.041934
19.3844	0.041748
19.387	0.0415558
